time,control,temperature
3652.999882,10,87.75
3653.999882,10,88.25
3654.999882,10,88.25
3655.999882,10,87.75
3656.999882,10,87.75
3657.999882,10,87.75
3658.999882,10,87.75
3659.999882,10,87.25
3660.999882,10,87.25
3661.999882,10,87.5
3662.999882,10,87.5
3663.999882,10,87.5
3664.999882,10,87.5
3665.999882,10,86.75
3666.999882,10,86.75
3667.999882,10,87.25
3668.999882,10,87.25
3669.999882,10,87.25
3670.999882,10,87.25
3671.999882,10,87.75
3672.999882,10,87.75
3673.999882,10,87.5
3674.999882,10,87.5
3675.999882,10,87.75
3676.999882,10,87.75
3677.999882,10,87.5
3678.999882,10,87.5
3679.999882,10,87
3680.999882,10,87
3681.999882,10,87.75
3682.999882,10,87.75
3683.999882,10,87.25
3684.999882,10,87.25
3685.999882,10,87.5
3686.999882,10,87.5
3687.999882,10,87.5
3688.999882,10,87.5
3689.999882,10,87.5
3690.999882,10,87.5
3691.999882,10,87.25
3692.999882,10,87.25
3693.999882,10,87.5
3694.999882,10,87.5
3695.999882,10,87.25
3696.999882,10,87.25
3697.999882,10,87.5
3698.999882,10,87.5
3699.999882,10,87
3700.999882,10,87
3701.999882,10,87.5
3702.999882,10,87.5
3703.999882,10,87.25
3704.999882,10,87.25
3705.999882,10,87.5
3706.999882,10,87.5
3707.999882,10,87.5
3708.999882,10,87.5
3709.999882,10,87.25
3710.999882,10,87.25
3711.999882,10,87
3712.999882,10,87
3713.999882,10,87.25
3714.999882,10,87.25
3715.999882,10,87
3716.999882,10,87
3717.999882,10,87
3718.999882,10,87
3719.999882,10,87.25
3720.999882,10,87.25
3721.999882,10,87.5
3722.999882,10,87.5
3723.999882,10,87.25
3724.999882,10,87.25
3725.999882,10,87.25
3726.999882,10,87.25
3727.999882,10,87.5
3728.999882,10,87.5
3729.999882,10,87.25
3730.999882,10,87.25
3731.999882,10,87.5
3732.999882,10,87.5
3733.999882,10,87.25
3734.999882,10,87.25
3735.999882,10,87.5
3736.999882,10,87.5
3737.999882,10,87.5
3738.999882,10,87.5
3739.999882,10,87.25
3740.999882,10,87.25
3741.999882,10,87.25
3742.999882,10,87.25
3743.999882,10,87.25
3744.999882,10,87.25
3745.999882,10,87.25
3746.999882,10,87.25
3747.999882,10,87.25
3748.999882,10,87.5
3749.999882,10,87.5
3750.999882,10,87.5
3751.999882,10,87.5
3752.999882,10,87
3753.999882,10,87
3754.999882,10,87
3755.999882,10,87
3756.999882,10,87
3757.999882,10,87
3758.999882,10,87.25
3759.999882,10,87.25
3760.999882,10,87.25
3761.999882,10,87.25
3762.999882,10,87.25
3763.999882,10,87.25
3764.999882,10,87.5
3765.999882,10,87.5
3766.999882,10,87.25
3768.001102,10,87.25
3768.999882,10,86.75
3769.999882,10,86.75
3770.999882,10,87
3771.999882,10,87
3772.999882,10,86.5
3773.999882,10,86.5
3774.999882,10,87
3775.999882,10,87
3776.999882,10,87.5
3777.999882,10,87.5
3778.999882,10,87.5
3779.999882,10,87.5
3781.001102,10,87
3781.999882,10,87
3782.999882,10,86.75
3783.999882,10,86.75
3784.999882,10,87.25
3785.999882,10,87.25
3786.999882,10,87.25
3787.999882,10,87.25
3788.999882,10,86.75
3789.999882,10,86.75
3791.001102,10,87.25
3791.999882,10,87.25
3792.999882,10,87.5
3793.999882,10,87.5
3794.999882,10,87
3795.999882,10,87
3796.999882,10,88.75
3797.999882,10,88.75
3798.999882,10,89
3799.999882,10,89
3801.002079,10,89
3801.999882,10,89
3802.999882,10,88.5
3803.999882,10,88.5
3804.999882,10,88.75
3805.999882,10,88.75
3806.999882,10,89
3807.999882,10,89
3808.999882,10,88.75
3809.999882,10,88.75
3810.999882,10,89
3811.999882,10,89
3812.999882,10,89
3813.999882,10,89
3814.999882,10,89
3815.999882,10,89
3816.999882,10,88.25
3817.999882,10,88.25
3818.999882,10,88.5
3819.999882,10,88.5
3820.999882,10,88.75
3821.999882,10,88.75
3822.999882,10,88.25
3823.999882,10,88.25
3824.999882,10,88
3825.999882,10,88
3826.999882,10,89
3827.999882,10,89
3828.999882,10,88
3829.999882,10,88
3830.999882,10,88.25
3831.999882,10,88.25
3832.999882,10,87.75
3833.999882,10,87.75
3834.999882,10,87.5
3835.999882,10,87.5
3836.999882,10,88.75
3837.999882,10,88.75
3838.999882,10,88
3839.999882,10,88
3840.999882,10,87.25
3841.999882,10,87.25
3842.999882,10,87.5
3843.999882,10,87.5
3844.999882,10,87.5
3845.999882,10,87.5
3846.999882,10,87.75
3847.999882,10,87.75
3848.999882,10,87.25
3849.999882,10,87.25
3850.999882,10,87.5
3851.999882,10,87.5
3852.999882,10,87.5
3853.999882,10,87.5
3854.999882,10,87.25
3855.999882,10,87.25
3856.999882,10,87.5
3857.999882,10,87.5
3858.999882,10,87.25
3859.999882,10,87.25
3860.999882,10,86.75
3861.999882,10,86.75
3862.999882,10,87.75
3863.999882,10,87.75
3864.999882,10,87.25
3865.999882,10,87.25
3866.999882,10,87.25
3867.999882,10,87.25
3868.999882,10,87
3869.999882,10,87
3870.999882,10,87.25
3871.999882,10,87.25
3872.999882,10,87.5
3874.001102,10,87.5
3874.999882,10,87.75
3876.001102,10,87.75
3876.999882,10,87
3877.999882,10,87
3878.999882,10,87.75
3879.999882,10,87.75
3880.999882,10,86.75
3881.999882,10,86.75
3882.999882,10,87.25
3883.999882,10,87.25
3884.999882,10,87.5
3885.999882,10,87.5
3886.999882,10,87.25
3887.999882,10,87.25
3888.999882,10,86.75
3889.999882,10,86.75
3890.999882,10,87.5
3891.999882,10,87.5
3892.999882,10,87.5
3893.999882,10,87.5
3894.999882,10,87.25
3895.999882,10,87.25
3896.999882,10,87.5
3897.999882,10,87.5
3898.999882,10,87
3899.999882,10,87
3900.999882,10,87.25
3901.999882,10,87.25
3902.999882,10,87
3903.999882,10,87
3904.999882,10,87.5
3905.999882,10,87.5
3906.999882,10,87.5
3907.999882,10,87.5
3908.999882,10,87
3909.999882,10,87
3910.999882,10,87
3912.001102,10,87
3912.999882,10,87.25
3913.999882,10,87.25
3914.999882,10,87.25
3916.001102,10,87.25
3916.999882,10,87.25
3917.999882,10,87.25
3918.999882,10,86.5
3919.999882,10,86.5
3920.999882,10,87.5
3921.999882,10,87.5
3923.018925,10,87.5
3923.999882,10,87.5
3924.999882,10,87
3925.999882,10,87
3926.999882,10,87.5
3927.999882,10,87.5
3928.999882,10,87.5
3929.999882,10,87.5
3930.999882,10,89.75
3931.999882,10,89.75
3932.999882,10,87.5
3933.999882,10,87.5
3934.999882,10,87
3935.999882,10,87
