time,control,temperature
1478.008,85,177
1478.208,85,177
1478.4,85,177
1478.608,85,177
1478.8,85,177
1479.008,85,177
1479.2,85,177
1479.408,85,178
1479.6,85,178
1479.808,85,178
1480,85,178
1480.208,85,178
1480.4,85,178.25
1480.608,85,178.25
1480.8,85,178.25
1481.008,85,178.25
1481.2,85,178.25
1481.408,85,176.5
1481.6,85,176.5
1481.808,85,176.5
1482,85,176.5
1482.208,85,176.5
1482.4,85,176
1482.608,85,176
1482.8,85,176
1483.008,85,176
1483.2,85,176
1483.408,85,175.75
1483.6,85,175.75
1483.808,85,175.75
1484,85,175.75
1484.208,85,175.75
1484.4,85,175.25
1484.608,85,175.25
1484.8,85,175.25
1485.008,85,175.25
1485.2,85,175.25
1485.408,85,175.75
1485.6,85,175.75
1485.808,85,175.75
1486,85,175.75
1486.208,85,175.75
1486.4,85,176.75
1486.608,85,176.75
1486.8,85,176.75
1487.008,85,176.75
1487.2,85,176.75
1487.408,85,176.75
1487.6,85,176.75
1487.808,85,176.75
1488,85,176.75
1488.208,85,176.75
1488.4,85,176.75
1488.608,85,176.75
1488.8,85,176.75
1489.008,85,176.75
1489.2,85,176.75
1489.408,85,177
1489.6,85,177
1489.808,85,177
1490,85,177
1490.208,85,177
1490.408,85,176.5
1490.608,85,176.5
1490.8,85,176.5
1491.008,85,176.5
1491.2,85,176.5
1491.408,85,175.5
1491.6,85,175.5
1491.808,85,175.5
1492,85,175.5
1492.208,85,175.5
1492.4,85,174.75
1492.608,85,174.75
1492.8,85,174.75
1493.008,85,174.75
1493.2,85,174.75
1493.408,85,174.75
1493.6,85,175
1493.808,85,175
1494,85,175
1494.208,85,175
1494.4,85,175
1494.608,85,175
1494.8,85,175
1495.008,85,175
1495.2,85,175
1495.408,85,175
1495.6,85,175
1495.808,85,175
1496,85,175
1496.208,85,175
1496.4,85,175
1496.608,85,175.25
1496.8,85,175.25
1497.008,85,175.25
1497.2,85,175.25
1497.408,85,175.25
1497.6,85,175
1497.808,85,175
1498,85,175
1498.208,85,175
1498.4,85,175
1498.608,85,174.75
1498.8,85,174.75
1499.008,85,174.75
1499.2,85,174.75
1499.408,85,174.75
1499.6,85,175.25
1499.808,85,175.25
1500,85,175.25
1500.208,85,175.25
1500.4,85,175.25
1500.608,85,175.25
1500.8,85,175.25
1501.008,85,175.25
1501.2,85,175.25
1501.408,85,175.25
1501.6,85,175
1501.808,85,175
1502,85,175
1502.208,85,175
1502.4,85,175
1502.608,85,175
1502.8,85,175
1503.008,85,175
1503.2,85,175
1503.408,85,175
1503.6,85,175.25
1503.808,85,175.25
1504,85,175.25
1504.208,85,175.25
1504.4,85,175.25
1504.608,85,175.5
1504.8,85,175.5
1505.008,85,175.5
1505.2,85,175.5
1505.408,85,175.5
1505.608,85,174.75
1505.808,85,174.75
1506,85,174.75
1506.208,85,174.75
1506.4,85,174.75
1506.608,85,174.75
1506.8,85,174.75
1507.008,85,174.75
1507.2,85,174.75
1507.408,85,174.75
1507.6,85,175
1507.808,85,175
1508,85,175
1508.208,85,175
1508.4,85,175
1508.608,85,175.5
1508.8,85,175.5
1509.008,85,175.5
1509.2,85,175.5
1509.408,85,175.5
1509.6,85,175
1509.808,85,175
1510,85,175
1510.208,85,175
1510.4,85,175
1510.608,85,175.25
1510.8,85,175.25
1511.008,85,175.25
1511.2,85,175.25
1511.408,85,175.25
1511.6,85,175.25
1511.808,85,175.25
1512,85,175.25
1512.208,85,175.25
1512.4,85,175.25
1512.608,85,175
1512.8,85,175
1513.008,85,175
1513.2,85,175
1513.408,85,175
1513.6,85,175
1513.808,85,175.5
1514,85,175.5
1514.208,85,175.5
1514.4,85,175.5
1514.608,85,175.5
1514.8,85,175.25
1515.008,85,175.25
1515.2,85,175.25
1515.408,85,175.25
1515.6,85,175.25
1515.808,85,175.25
1516,85,175.25
1516.208,85,175.25
1516.4,85,175.25
1516.608,85,175.25
1516.8,85,175.25
1517.008,85,175.25
1517.2,85,175.25
1517.408,85,175.25
1517.6,85,175.25
1517.808,85,175.25
1518,85,175.25
1518.208,85,175.25
1518.4,85,175.25
1518.608,85,175.25
1518.8,85,175.25
1519.008,85,175.25
1519.2,85,175.25
1519.408,85,175.25
1519.6,85,175.25
1519.808,85,175.25
1520,85,175.25
1520.208,85,175.25
1520.4,85,175.25
1520.608,85,175.25
1520.8,85,175.25
1521.008,85,175.25
1521.208,85,175.25
1521.408,85,175.25
1521.6,85,175.25
1521.808,85,175.25
1522,85,175.25
1522.208,85,175.25
1522.4,85,175.25
1522.608,85,175.25
1522.8,85,175
1523.008,85,175
1523.2,85,175
1523.408,85,175
1523.6,85,175
1523.808,85,175.25
1524,85,175.25
1524.208,85,175.25
1524.4,85,175.25
1524.608,85,175.25
1524.8,85,175.25
1525.008,85,175.25
1525.2,85,175.25
1525.408,85,175.25
1525.6,85,175.25
1525.808,85,175.25
1526,85,175.25
1526.208,85,175.25
1526.4,85,175.25
1526.608,85,175.25
1526.8,85,175.75
1527.008,85,175.75
1527.2,85,175.75
1527.408,85,175.75
1527.6,85,175.75
1527.808,85,175
1528,85,175
1528.208,85,175
1528.408,85,175
1528.608,85,175
1528.8,85,175
1529.008,85,175
1529.2,85,175
1529.408,85,175
1529.6,85,175
1529.808,85,175
1530,85,175
1530.208,85,175
1530.4,85,175
1530.608,85,175
1530.808,85,175.5
1531.008,85,175.5
1531.2,85,175.5
1531.408,85,175.5
1531.6,85,175.5
1531.808,85,174.75
1532,85,174.75
1532.208,85,174.75
1532.4,85,174.75
1532.608,85,174.75
1532.8,85,174.75
1533.008,85,175.25
1533.2,85,175.25
1533.408,85,175.25
1533.6,85,175.25
1533.808,85,175.25
1534,85,175.25
1534.208,85,175.25
1534.4,85,175.25
1534.608,85,175.25
1534.8,85,175.25
1535.008,85,175.5
1535.2,85,175.5
1535.408,85,175.5
1535.6,85,175.5
1535.808,85,175.5
1536,85,175.25
1536.208,85,175.25
1536.4,85,175.25
1536.608,85,175.25
1536.8,85,175.25
1537.008,85,175.25
1537.2,85,175.25
1537.408,85,175.25
1537.6,85,175.25
1537.808,85,175.25
1538,85,175.25
1538.208,85,175.25
1538.4,85,175.25
1538.608,85,175.25
1538.8,85,175.25
1539.008,85,175.25
1539.2,85,175.25
1539.408,85,175.25
1539.6,85,175.25
1539.808,85,175.25
1540,85,175.25
1540.208,85,175.25
1540.4,85,175.25
1540.608,85,175.25
1540.8,85,175.25
1541.008,85,175
1541.2,85,175
1541.408,85,175
1541.6,85,175
1541.808,85,175
1542,85,175.25
1542.208,85,175.25
1542.4,85,175.25
1542.608,85,175.25
1542.8,85,175.25
1543.008,85,175.5
1543.2,85,175.5
1543.408,85,175.5
1543.6,85,175.5
1543.808,85,175.5
1544,85,175.25
1544.208,85,175.25
1544.4,85,175.25
1544.608,85,175.25
1544.8,85,175.25
1545.008,85,175.5
1545.2,85,175.5
1545.408,85,175.5
1545.6,85,175.5
1545.808,85,175.5
1546,85,175.5
1546.208,85,175.5
1546.4,85,175.5
1546.608,85,175.5
1546.8,85,175.5
1547.008,85,175.25
1547.2,85,175.25
1547.408,85,175.25
1547.6,85,175.25
1547.808,85,175.25
1548,85,175.25
1548.208,85,175.25
1548.4,85,175.25
1548.608,85,175.25
1548.8,85,175.25
1549.008,85,175.5
1549.2,85,175.5
1549.408,85,175.5
1549.6,85,175.5
1549.808,85,175.5
1550,85,175.25
1550.208,85,175.25
1550.4,85,175.25
1550.608,85,175.25
1550.8,85,175.25
1551.008,85,175.75
1551.2,85,175.75
1551.408,85,175.75
1551.6,85,175.75
1551.808,85,175.75
1552,85,175.25
1552.208,85,175.25
1552.4,85,175.25
1552.608,85,175.25
1552.8,85,175.25
1553.008,85,175.5
1553.2,85,175.5
1553.408,85,175.5
1553.6,85,175.5
1553.808,85,175.5
1554,85,175.5
1554.208,85,175.25
1554.4,85,175.25
1554.608,85,175.25
1554.808,85,175.25
1555.008,85,175.25
1555.208,85,175.75
1555.408,85,175.75
1555.6,85,175.75
1555.808,85,175.75
1556,85,175.75
1556.208,85,175.5
1556.4,85,175.5
1556.608,85,175.5
1556.8,85,175.5
1557.008,85,175.5
1557.2,85,175.75
1557.408,85,175.75
1557.6,85,175.75
1557.808,85,175.75
1558,85,175.75
1558.208,85,175.75
1558.4,85,175.75
1558.608,85,175.75
1558.8,85,175.75
1559.008,85,175.75
1559.2,85,175.5
1559.408,85,175.5
1559.6,85,175.5
1559.808,85,175.5
1560,85,175.5
1560.208,85,175
1560.4,85,175
1560.608,85,175
1560.8,85,175
1561.008,85,175
1561.2,85,175.5
1561.408,85,175.5
1561.608,85,175.5
1561.808,85,175.5
1562,85,175.5
1562.208,85,175.5
1562.4,85,175.5
1562.608,85,175.5
1562.8,85,175.5
1563.008,85,175.5
1563.2,85,175.5
1563.408,85,175.5
1563.6,85,175.5
1563.808,85,175.5
1564,85,175.5
1564.208,85,175.25
1564.408,85,175.25
1564.608,85,175.25
1564.8,85,175.25
1565.008,85,175.25
1565.2,85,175.25
1565.408,85,175.25
1565.6,85,175.25
1565.808,85,175.25
1566,85,175.25
1566.208,85,175.25
1566.4,85,175.25
1566.608,85,175.25
1566.8,85,175.25
1567.008,85,175.25
1567.2,85,175.5
1567.408,85,175.5
1567.6,85,175.5
1567.808,85,175.5
1568,85,175.5
1568.208,85,175.75
1568.4,85,175.75
1568.608,85,175.75
1568.8,85,175.75
1569.008,85,175.75
1569.2,85,175.75
1569.408,85,175.75
1569.6,85,175.75
1569.808,85,175.75
1570,85,175.75
1570.208,85,175.75
1570.4,85,175.75
1570.608,85,175.75
1570.8,85,175.75
1571.008,85,175.75
1571.2,85,175.25
1571.408,85,175.25
1571.6,85,175.25
1571.808,85,175.25
1572,85,175.25
1572.208,85,175.5
1572.4,85,175.5
1572.608,85,175.5
1572.8,85,175.5
1573.008,85,175.5
1573.2,85,176
1573.408,85,176
1573.6,85,176
1573.808,85,176
1574,85,176
1574.208,85,176
1574.4,85,175.75
1574.608,85,175.75
1574.8,85,175.75
1575.008,85,175.75
1575.2,85,175.75
1575.408,85,176
1575.6,85,176
1575.808,85,176
1576,85,176
1576.208,85,176
1576.4,85,175.75
1576.608,85,175.75
1576.8,85,175.75
1577.008,85,175.75
1577.2,85,175.75
1577.408,85,175.5
1577.6,85,175.5
1577.808,85,175.5
1578,85,175.5
1578.208,85,175.5
1578.4,85,175.25
1578.608,85,175.25
1578.8,85,175.25
1579.008,85,175.25
1579.2,85,175.25
1579.408,85,175.75
1579.6,85,175.75
1579.808,85,175.75
1580,85,175.75
1580.208,85,175.75
1580.4,85,175.5
1580.608,85,175.5
1580.8,85,175.5
1581.008,85,175.5
1581.2,85,175.5
1581.408,85,175.5
1581.6,85,175.5
1581.808,85,175.5
1582,85,175.5
1582.208,85,175.5
1582.4,85,175.75
1582.608,85,175.75
1582.8,85,175.75
1583.008,85,175.75
1583.2,85,175.75
1583.408,85,176
1583.6,85,176
1583.808,85,176
1584,85,176
1584.208,85,176
1584.4,85,174.5
1584.608,85,174.5
1584.8,85,174.5
1585.008,85,174.5
1585.2,85,174.5
1585.408,85,173.5
1585.6,85,173.5
1585.808,85,173.5
1586,85,173.5
1586.208,85,173.5
1586.4,85,172
1586.608,85,172
1586.8,85,172
1587.008,85,172
1587.2,85,172
1587.408,85,170.25
1587.6,85,170.25
1587.808,85,170.25
1588,85,170.25
1588.208,85,170.25
1588.4,85,170.75
1588.608,85,170.75
1588.8,85,170.75
1589.008,85,170.75
1589.2,85,170.75
1589.408,85,170.75
1589.6,85,170.75
1589.808,85,170.75
1590,85,170.75
1590.208,85,170.75
1590.4,85,172
1590.608,85,172
1590.8,85,172
1591.008,85,172
1591.2,85,172
1591.408,85,173.5
1591.6,85,173.5
1591.808,85,173.5
1592,85,173.5
1592.208,85,173.5
1592.4,85,176
1592.608,85,176
1592.8,85,176
1593.008,85,176
1593.2,85,176
1593.408,85,178
1593.6,85,178
1593.808,85,178
1594,85,178
1594.208,85,178
1594.4,85,178
1594.608,85,178.25
1594.8,85,178.25
1595.008,85,178.25
1595.2,85,178.25
1595.408,85,178.25
1595.6,85,179.25
1595.808,85,179.25
1596,85,179.25
1596.208,85,179.25
1596.4,85,179.25
1596.608,85,179.25
1596.8,85,179.25
1597.008,85,179.25
1597.208,85,179.25
1597.408,85,179.25
1597.6,85,178.5
1597.808,85,178.5
1598,85,178.5
1598.208,85,178.5
1598.4,85,178.5
1598.608,85,177.25
1598.8,85,177.25
1599.008,85,177.25
1599.2,85,177.25
1599.408,85,177.25
1599.6,85,177.25
1599.808,85,177.25
1600,85,177.25
1600.208,85,177.25
1600.4,85,177.25
1600.608,85,176
1600.8,85,176
1601.008,85,176
1601.2,85,176
1601.408,85,176
1601.6,85,177.25
1601.808,85,177.25
1602,85,177.25
1602.208,85,177.25
1602.4,85,177.25
1602.608,85,177.75
1602.8,85,177.75
1603.008,85,177.75
1603.2,85,177.75
1603.408,85,177.75
1603.6,85,178
1603.808,85,178
1604,85,178
1604.208,85,178
1604.4,85,178
1604.608,85,177.75
1604.8,85,177.75
1605.008,85,177.75
1605.2,85,177.75
1605.408,85,177.75
1605.6,85,178
1605.808,85,178
1606,85,178
1606.208,85,178
1606.4,85,178
1606.608,85,178
1606.8,85,178
1607.008,85,178
1607.2,85,178
1607.408,85,178
1607.6,85,176.5
1607.808,85,176.5
1608,85,176.5
1608.208,85,176.5
1608.4,85,176.5
1608.608,85,176
1608.8,85,176
1609.008,85,176
1609.2,85,176
1609.408,85,176
1609.6,85,176.5
1609.808,85,176.5
1610,85,176.5
1610.208,85,176.5
1610.4,85,176.5
1610.608,85,176.25
1610.8,85,176.25
1611.008,85,176.25
1611.2,85,176.25
1611.408,85,176.25
1611.6,85,176
1611.808,85,176
1612,85,176
1612.208,85,176
1612.4,85,176
1612.608,85,176.25
1612.8,85,176.25
1613.008,85,176.25
1613.2,85,176.25
1613.408,85,176.25
1613.6,85,176.25
1613.808,85,176.25
1614,85,176.25
1614.208,85,176.25
1614.4,85,176.25
1614.608,85,176.25
1614.8,85,176
1615.008,85,176
1615.2,85,176
1615.408,85,176
1615.6,85,176
1615.808,85,175.75
1616,85,175.75
1616.208,85,175.75
1616.4,85,175.75
1616.608,85,175.75
1616.8,85,176
1617.008,85,176
1617.2,85,176
1617.408,85,176
1617.6,85,176
1617.808,85,175.75
1618,85,175.75
1618.208,85,175.75
1618.4,85,175.75
1618.608,85,175.75
1618.8,85,176.5
1619.008,85,176.5
1619.2,85,176.5
1619.408,85,176.5
1619.6,85,176.5
1619.808,85,176
1620,85,176
1620.208,85,176
1620.4,85,176
1620.608,85,176
1620.8,85,176.25
1621.008,85,176.25
1621.2,85,176.25
1621.408,85,176.25
1621.608,85,176.25
1621.808,85,176.5
1622,85,176.5
1622.208,85,176.5
1622.4,85,176.5
1622.608,85,176.5
1622.8,85,175.5
1623.008,85,175.5
1623.2,85,175.5
1623.408,85,175.5
1623.6,85,175.5
1623.808,85,176.5
1624,85,176.5
1624.208,85,176.5
1624.4,85,176.5
1624.608,85,176.5
1624.8,85,176
1625.008,85,176
1625.208,85,176
1625.408,85,176
1625.6,85,176
1625.808,85,176.25
1626,85,176.25
1626.208,85,176.25
1626.4,85,176.25
1626.608,85,176.25
1626.8,85,176.25
1627.008,85,176.25
1627.2,85,176.25
1627.408,85,176.25
1627.6,85,176.25
1627.808,85,176
1628,85,176
1628.208,85,176
1628.4,85,176
1628.608,85,176
1628.8,85,176.5
1629.008,85,176.5
1629.2,85,176.5
1629.408,85,176.5
1629.6,85,176.5
1629.808,85,176.5
1630,85,176.5
1630.208,85,176.5
1630.4,85,176.5
1630.608,85,176.5
1630.8,85,176.25
1631.008,85,176.25
1631.2,85,176.25
1631.408,85,176.25
1631.6,85,176.25
1631.808,85,176.25
1632,85,176.25
1632.208,85,176.25
1632.4,85,176.25
1632.608,85,176.25
1632.8,85,176.5
1633.008,85,176.5
1633.2,85,176.5
1633.408,85,176.5
1633.6,85,176.5
1633.808,85,176.5
1634,85,176.5
1634.208,85,176.5
1634.4,85,176.5
1634.608,85,176.5
1634.8,85,176.5
1635.008,85,176.5
1635.2,85,176.5
1635.408,85,176.5
1635.6,85,176.5
1635.808,85,176.5
1636,85,176.5
1636.208,85,176.5
1636.4,85,176.5
1636.608,85,176.5
1636.8,85,176.5
1637.008,85,176.25
1637.2,85,176.25
1637.408,85,176.25
1637.6,85,176.25
1637.808,85,176.25
1638,85,176.25
1638.208,85,176.25
1638.4,85,176.25
1638.608,85,176.25
1638.8,85,176.25
1639.008,85,176.5
1639.2,85,176.5
1639.408,85,176.5
1639.6,85,176.5
1639.808,85,176.5
1640,85,176
1640.208,85,176
1640.4,85,176
1640.608,85,176
1640.8,85,176
1641.008,85,176
1641.2,85,176
1641.408,85,176
1641.6,85,176
1641.808,85,176
1642,85,176
1642.208,85,176
1642.4,85,176
1642.608,85,176
1642.8,85,176
1643.008,85,176
1643.2,85,176
1643.408,85,176
1643.6,85,176
1643.808,85,176
1644,85,176.75
1644.208,85,176.75
1644.4,85,176.75
1644.608,85,176.75
1644.8,85,176.75
1645.008,85,176.25
1645.2,85,176.25
1645.408,85,176.25
1645.6,85,176.25
1645.808,85,176.25
1646,85,176.5
1646.208,85,176.5
1646.4,85,176.5
1646.608,85,176.5
1646.8,85,176.5
1647.008,85,176
1647.2,85,176
1647.408,85,176
1647.6,85,176
1647.808,85,176
1648.008,85,176.25
1648.208,85,176.25
1648.4,85,176.25
1648.608,85,176.25
1648.8,85,176.25
1649.008,85,176
1649.2,85,176
1649.408,85,176
1649.6,85,176
1649.808,85,176
1650,85,176.75
1650.208,85,176.75
1650.4,85,176.75
1650.608,85,176.75
1650.8,85,176.75
1651.008,85,176.5
1651.2,85,176.5
1651.408,85,176.5
1651.6,85,176.5
1651.808,85,176.5
1652,85,176.25
1652.208,85,176.25
1652.4,85,176.25
1652.608,85,176.25
1652.8,85,176.25
1653.008,85,176.5
1653.2,85,176.5
1653.408,85,176.5
1653.6,85,176.5
1653.808,85,176.5
1654,85,176.5
1654.208,85,176.5
1654.4,85,176.5
1654.608,85,176.5
1654.8,85,176.5
1655.008,85,176.5
1655.2,85,176.25
1655.408,85,176.25
1655.6,85,176.25
1655.808,85,176.25
1656,85,176.25
1656.208,85,176.5
1656.4,85,176.5
1656.608,85,176.5
1656.8,85,176.5
1657.008,85,176.5
1657.2,85,176.75
1657.408,85,176.75
1657.6,85,176.75
1657.808,85,176.75
1658,85,176.75
1658.208,85,176.75
1658.4,85,176.75
1658.608,85,176.75
1658.8,85,176.75
1659.008,85,176.75
1659.2,85,176
1659.408,85,176
1659.6,85,176
1659.808,85,176
1660,85,176
1660.208,85,176.5
1660.4,85,176.5
1660.608,85,176.5
1660.8,85,176.5
1661.008,85,176.5
1661.2,85,176.5
1661.408,85,176.5
1661.6,85,176.5
1661.808,85,176.5
1662,85,176.5
1662.208,85,176.5
1662.4,85,176.5
1662.608,85,176.5
1662.8,85,176.5
1663.008,85,176.5
1663.2,85,176.5
1663.408,85,176.5
1663.6,85,176.5
1663.808,85,176.5
1664,85,176.5
1664.208,85,176.25
1664.4,85,176.25
1664.608,85,176.25
1664.8,85,176.25
1665.008,85,176.25
1665.2,85,176.5
1665.408,85,176.5
1665.6,85,176.5
1665.808,85,176.5
1666,85,176.5
1666.208,85,176.25
1666.4,85,176.25
1666.608,85,176.25
1666.8,85,176.25
1667.008,85,176.25
1667.2,85,176.25
1667.408,85,176.25
1667.6,85,176.25
1667.808,85,176.25
1668,85,176.25
1668.208,85,176.5
1668.4,85,176.5
1668.608,85,176.5
1668.8,85,176.5
1669.008,85,176.5
1669.2,85,176.5
1669.408,85,176.5
1669.6,85,176.5
1669.808,85,176.5
1670,85,176.5
1670.208,85,176.75
1670.4,85,176.75
1670.608,85,176.75
1670.8,85,176.75
1671.008,85,176.75
1671.2,85,176.75
1671.408,85,176.75
1671.6,85,176.75
1671.808,85,176.75
1672,85,176.75
1672.208,85,176.75
1672.4,85,176.75
1672.608,85,176.75
1672.8,85,176.75
1673.008,85,176.75
1673.2,85,176.75
1673.408,85,176.75
1673.6,85,176.75
1673.808,85,176.75
1674,85,176.75
1674.208,85,176.75
1674.4,85,176.75
1674.608,85,176.75
1674.8,85,176.75
1675.008,85,176.75
1675.2,85,176.75
1675.408,85,176.75
1675.6,85,176.75
1675.808,85,176.75
1676,85,176.75
1676.208,85,176.75
1676.4,85,177
1676.608,85,177
1676.8,85,177
1677.008,85,177
1677.2,85,177
1677.408,85,176.5
1677.6,85,176.5
1677.808,85,176.5
1678,85,176.5
1678.208,85,176.5
1678.4,85,176.75
1678.608,85,176.75
1678.8,85,176.75
1679.008,85,176.75
1679.2,85,176.75
1679.408,85,176.75
1679.6,85,176.75
1679.808,85,176.75
1680,85,176.75
1680.208,85,176.75
1680.4,85,176.5
1680.608,85,176.5
1680.8,85,176.5
1681.008,85,176.5
1681.2,85,176.5
1681.408,85,176.75
1681.6,85,176.75
1681.808,85,176.75
1682,85,176.75
1682.224,85,176.75
1682.4,85,176.75
1682.608,85,176.75
1682.8,85,176.75
1683.008,85,176.75
1683.2,85,176.75
1683.408,85,176.75
1683.6,85,176.75
1683.808,85,176.75
1684,85,176.75
1684.208,85,176.75
1684.4,85,176.75
1684.608,85,176.75
1684.8,85,176.75
1685.008,85,176.75
1685.2,85,176.75
1685.408,85,176.75
1685.6,85,176.75
1685.808,85,176.75
1686,85,176.75
1686.208,85,176.75
1686.4,85,176.75
1686.608,85,176.75
1686.8,85,176.75
1687.008,85,176.75
1687.2,85,176.75
1687.408,85,176.75
1687.6,85,176.75
1687.808,85,176.75
1688,85,176.75
1688.208,85,176.75
1688.4,85,177
1688.608,85,177
1688.8,85,177
1689.008,85,177
1689.2,85,177
1689.408,85,176.5
1689.6,85,176.5
1689.808,85,176.5
1690,85,176.5
1690.208,85,176.5
1690.4,85,176.5
1690.608,85,176.5
1690.8,85,176.5
1691.008,85,176.5
1691.2,85,176.5
1691.408,85,176.75
1691.6,85,176.75
1691.808,85,176.75
1692,85,176.75
1692.208,85,176.75
1692.408,85,177
1692.608,85,177
1692.8,85,177
1693.008,85,177
1693.2,85,177
1693.408,85,177.25
1693.6,85,177.25
1693.808,85,177.25
1694,85,177.25
1694.208,85,177.25
1694.4,85,177.25
1694.608,85,176.75
1694.8,85,176.75
1695.008,85,176.75
1695.2,85,176.75
1695.408,85,176.75
1695.6,85,177
1695.808,85,177
1696,85,177
1696.208,85,177
1696.4,85,177
1696.608,85,176.5
1696.8,85,176.5
1697.008,85,176.5
1697.2,85,176.5
1697.408,85,176.5
1697.6,85,176.75
1697.808,85,176.75
1698,85,176.75
1698.208,85,176.75
1698.4,85,176.75
1698.608,85,177
1698.8,85,177
1699.008,85,177
1699.2,85,177
1699.408,85,177
1699.6,85,175.5
1699.808,85,175.5
1700,85,175.5
1700.208,85,175.5
1700.4,85,175.5
1700.608,85,172
1700.8,85,172
1701.008,85,172
1701.2,85,172
1701.408,85,172
1701.6,85,172.75
1701.808,85,172.75
1702,85,172.75
1702.208,85,172.75
1702.4,85,172.75
1702.608,85,172
1702.8,85,172
1703.008,85,172
1703.2,85,172
1703.408,85,172
1703.6,85,171.25
1703.808,85,171.25
1704,85,171.25
1704.208,85,171.25
1704.4,85,171.25
1704.608,85,172.5
1704.8,85,172.5
1705.008,85,172.5
1705.2,85,172.5
1705.408,85,172.5
1705.6,85,173.75
1705.808,85,173.75
1706,85,173.75
1706.208,85,173.75
1706.4,85,173.75
1706.608,85,175.25
1706.8,85,175.25
1707.008,85,175.25
1707.2,85,175.25
1707.408,85,175.25
1707.6,85,178
1707.808,85,178
1708,85,178
1708.208,85,178
1708.4,85,178
1708.608,85,179.25
1708.8,85,179.25
1709.008,85,179.25
1709.2,85,179.25
1709.408,85,179.25
1709.6,85,179.5
1709.808,85,179.5
1710,85,179.5
1710.208,85,179.5
1710.4,85,179.5
1710.608,85,180.25
1710.808,85,180.25
1711.008,85,180.25
1711.2,85,180.25
1711.408,85,180.25
1711.6,85,180.5
1711.808,85,180.5
1712,85,180.5
1712.208,85,180.5
1712.4,85,180.5
1712.608,85,179.25
1712.8,85,179.25
1713.008,85,179.25
1713.2,85,179.25
1713.408,85,179.25
1713.6,85,178.25
1713.808,85,178.25
1714,85,178.25
1714.208,85,178.25
1714.4,85,178.25
1714.608,85,178.25
1714.8,85,178.75
1715.008,85,178.75
1715.2,85,178.75
1715.408,85,178.75
1715.6,85,178.75
1715.808,85,177.25
1716,85,177.25
1716.208,85,177.25
1716.4,85,177.25
1716.608,85,177.25
1716.8,85,178.5
1717.008,85,178.5
1717.2,85,178.5
1717.408,85,178.5
1717.6,85,178.5
1717.808,85,179.25
1718,85,179.25
1718.208,85,179.25
1718.4,85,179.25
1718.608,85,179.25
1718.8,85,179.5
1719.008,85,179.5
1719.2,85,179.5
1719.408,85,179.5
1719.6,85,179.5
1719.808,85,179
1720,85,179
1720.208,85,179
1720.4,85,179
1720.608,85,179
1720.8,85,179.25
1721.008,85,179.25
1721.2,85,179.25
1721.408,85,179.25
1721.6,85,179.25
1721.808,85,179
1722,85,179
1722.208,85,179
1722.4,85,179
1722.608,85,179
1722.8,85,178
1723.008,85,178
1723.2,85,178
1723.408,85,178
1723.6,85,178
1723.808,85,177.25
1724,85,177.25
1724.208,85,177.25
1724.4,85,177.25
1724.608,85,177.25
1724.8,85,177.25
1725.008,85,177.25
1725.2,85,177.25
1725.408,85,177.25
1725.6,85,177.25
1725.808,85,177.5
1726,85,177.5
1726.208,85,177.5
1726.4,85,177.5
1726.608,85,177.5
1726.8,85,177.25
1727.008,85,177.25
1727.2,85,177.25
1727.408,85,177.25
1727.6,85,177.25
1727.808,85,177
1728,85,177
1728.208,85,177
1728.4,85,177
1728.608,85,177
1728.8,85,177.5
1729.008,85,177.5
1729.2,85,177.5
1729.408,85,177.5
1729.6,85,177.5
1729.808,85,177.5
1730,85,177.5
1730.208,85,177.5
1730.4,85,177.5
1730.608,85,177.5
1730.8,85,177
1731.008,85,177
1731.2,85,177
1731.408,85,177
1731.6,85,177
1731.808,85,177
1732,85,177.25
1732.208,85,177.25
1732.4,85,177.25
1732.608,85,177.25
1732.8,85,177.25
1733.008,85,177.25
1733.2,85,177.25
1733.408,85,177.25
1733.6,85,177.25
1733.808,85,177.25
1734,85,177.25
1734.208,85,177.25
1734.4,85,177.25
1734.608,85,177.25
1734.8,85,177.25
1735.008,85,177.25
1735.2,85,177.25
1735.408,85,177.25
1735.6,85,177.25
1735.808,85,177.25
1736,85,176.75
1736.208,85,176.75
1736.4,85,176.75
1736.608,85,176.75
1736.8,85,176.75
1737.008,85,177.5
1737.2,85,177.5
1737.408,85,177.5
1737.6,85,177.5
1737.808,85,177.5
1738,85,177.5
1738.208,85,177.5
1738.4,85,177.5
1738.608,85,177.5
1738.8,85,177.5
1739.008,85,177.25
1739.2,85,177.25
1739.408,85,177.25
1739.6,85,177.25
1739.808,85,177.25
1740,85,177.5
1740.208,85,177.5
1740.4,85,177.5
1740.608,85,177.5
1740.8,85,177.5
1741.008,85,177.5
1741.2,85,177.5
1741.408,85,177.5
1741.6,85,177.5
1741.808,85,177.5
1742,85,177.75
1742.208,85,177.75
1742.4,85,177.75
1742.608,85,177.75
1742.8,85,177.75
1743.008,85,177.25
1743.2,85,177.25
1743.408,85,177.25
1743.6,85,177.25
1743.808,85,177.25
1744,85,177.75
1744.208,85,177.75
1744.4,85,177.75
1744.608,85,177.75
1744.8,85,177.75
1745.008,85,177
1745.2,85,177
1745.408,85,177
1745.6,85,177
1745.808,85,177
1746,85,177.5
1746.208,85,177.5
1746.4,85,177.5
1746.608,85,177.5
1746.8,85,177.5
1747.008,85,177.75
1747.2,85,177.75
1747.408,85,177.75
1747.6,85,177.75
1747.808,85,177.75
