time,Status,kp,ki,kd,setpoint,output,temperature,error,integral,derivative
343.25,1,2,0.005,0.5,93,18,95,-2,4329.875,1
343.5,1,2,0.005,0.5,93,18,95,-2,4329.875,1
343.75,1,2,0.005,0.5,93,15,95.75,-2.75,4327.25,-1
344,1,2,0.005,0.5,93,15,95.75,-2.75,4327.25,-1
344.25,1,2,0.005,0.5,93,15,95.75,-2.75,4327.25,-1
344.5,1,2,0.005,0.5,93,15,95.75,-2.75,4327.25,-1
344.75,1,2,0.005,0.5,93,17,95.25,-2.25,4324.875,1
345,1,2,0.005,0.5,93,17,95.25,-2.25,4324.875,1
345.25,1,2,0.005,0.5,93,17,95.25,-2.25,4324.875,1
345.5,1,2,0.005,0.5,93,17,95.25,-2.25,4324.875,1
345.75,1,2,0.005,0.5,93,16,95.5,-2.5,4322.625,-1
346,1,2,0.005,0.5,93,16,95.5,-2.5,4322.625,-1
346.25,1,2,0.005,0.5,93,16,95.5,-2.5,4322.625,-1
346.5,1,2,0.005,0.5,93,16,95.5,-2.5,4322.625,-1
346.75,1,2,0.005,0.5,93,16,95.5,-2.5,4320.1875,0
347,1,2,0.005,0.5,93,16,95.5,-2.5,4320.1875,0
347.25,1,2,0.005,0.5,93,16,95.5,-2.5,4320.1875,0
347.5,1,2,0.005,0.5,93,16,95.5,-2.5,4320.1875,0
347.75,1,2,0.005,0.5,93,16,95.5,-2.5,4317.8125,0
348,1,2,0.005,0.5,93,16,95.5,-2.5,4317.8125,0
348.25,1,2,0.005,0.5,93,16,95.5,-2.5,4317.8125,0
348.5,1,2,0.005,0.5,93,16,95.5,-2.5,4317.8125,0
348.75,1,2,0.005,0.5,93,20,94.75,-1.75,4315.75,4
349,1,2,0.005,0.5,93,20,94.75,-1.75,4315.75,4
349.25,1,2,0.005,0.5,93,20,94.75,-1.75,4315.75,4
349.5,1,2,0.005,0.5,93,20,94.75,-1.75,4315.75,4
349.75,1,2,0.005,0.5,93,18,95,-2,4313.6875,1
350,1,2,0.005,0.5,93,18,95,-2,4313.6875,1
350.25,1,2,0.005,0.5,93,18,95,-2,4313.6875,1
350.5,1,2,0.005,0.5,93,18,95,-2,4313.6875,1
350.75,1,2,0.005,0.5,93,18,95,-2,4311.75,1
351,1,2,0.005,0.5,93,18,95,-2,4311.75,1
351.25,1,2,0.005,0.5,93,18,95,-2,4311.75,1
351.5,1,2,0.005,0.5,93,18,95,-2,4311.75,1
351.75,1,2,0.005,0.5,93,16,95,-2,4309.75,-2
352,1,2,0.005,0.5,93,16,95,-2,4309.75,-2
352.25,1,2,0.005,0.5,93,16,95,-2,4309.75,-2
352.5,1,2,0.005,0.5,93,16,95,-2,4309.75,-2
352.75,1,2,0.005,0.5,93,19,94.5,-1.5,4308,2
353,1,2,0.005,0.5,93,19,94.5,-1.5,4308,2
353.25,1,2,0.005,0.5,93,19,94.5,-1.5,4308,2
353.5,1,2,0.005,0.5,93,19,94.5,-1.5,4308,2
353.75,1,2,0.005,0.5,93,18,94.75,-1.75,4306.0625,0
354,1,2,0.005,0.5,93,18,94.75,-1.75,4306.0625,0
354.25,1,2,0.005,0.5,93,18,94.75,-1.75,4306.0625,0
354.5,1,2,0.005,0.5,93,18,94.75,-1.75,4306.0625,0
354.75,1,2,0.005,0.5,93,18,94.75,-1.75,4304.25,0
355,1,2,0.005,0.5,93,18,94.75,-1.75,4304.25,0
355.25,1,2,0.005,0.5,93,18,94.75,-1.75,4304.25,0
355.5,1,2,0.005,0.5,93,18,94.75,-1.75,4304.25,0
355.75,1,2,0.005,0.5,93,18,94.75,-1.75,4302.375,0
356,1,2,0.005,0.5,93,18,94.75,-1.75,4302.375,0
356.25,1,2,0.005,0.5,93,18,94.75,-1.75,4302.375,0
356.5,1,2,0.005,0.5,93,18,94.75,-1.75,4302.375,0
356.75,1,2,0.005,0.5,93,19,94.5,-1.5,4300.5625,2
357,1,2,0.005,0.5,93,19,94.5,-1.5,4300.5625,2
357.25,1,2,0.005,0.5,93,19,94.5,-1.5,4300.5625,2
357.5,1,2,0.005,0.5,93,19,94.5,-1.5,4300.5625,2
357.75,1,2,0.005,0.5,93,16,95,-2,4298.6875,-1
358,1,2,0.005,0.5,93,16,95,-2,4298.6875,-1
358.25,1,2,0.005,0.5,93,16,95,-2,4298.6875,-1
358.5,1,2,0.005,0.5,93,16,95,-2,4298.6875,-1
358.75,1,2,0.005,0.5,93,18,94.5,-1.5,4297.0625,0
359,1,2,0.005,0.5,93,18,94.5,-1.5,4297.0625,0
359.25,1,2,0.005,0.5,93,18,94.5,-1.5,4297.0625,0
359.5,1,2,0.005,0.5,93,18,94.5,-1.5,4297.0625,0
359.75,1,2,0.005,0.5,93,16,94.75,-1.75,4295.4375,-2
360,1,2,0.005,0.5,93,16,94.75,-1.75,4295.4375,-2
360.25,1,2,0.005,0.5,93,16,94.75,-1.75,4295.4375,-2
360.5,1,2,0.005,0.5,93,16,94.75,-1.75,4295.4375,-2
360.75,1,2,0.005,0.5,93,20,94,-1,4294,3
361,1,2,0.005,0.5,93,20,94,-1,4294,3
361.25,1,2,0.005,0.5,93,20,94,-1,4294,3
361.5,1,2,0.005,0.5,93,20,94,-1,4294,3
361.75,1,2,0.005,0.5,93,20,94,-1,4294,3
362,1,2,0.005,0.5,93,17,94.5,-1.5,4292.25,-2
362.25,1,2,0.005,0.5,93,17,94.5,-1.5,4292.25,-2
362.5,1,2,0.005,0.5,93,17,94.5,-1.5,4292.25,-2
362.75,1,2,0.005,0.5,93,17,94.5,-1.5,4292.25,-2
363,1,2,0.005,0.5,93,17,94.5,-1.5,4290.8125,-1
363.25,1,2,0.005,0.5,93,17,94.5,-1.5,4290.8125,-1
363.5,1,2,0.005,0.5,93,17,94.5,-1.5,4290.8125,-1
363.75,1,2,0.005,0.5,93,17,94.5,-1.5,4290.8125,-1
364,1,2,0.005,0.5,93,19,94.25,-1.25,4289.4375,1
364.25,1,2,0.005,0.5,93,19,94.25,-1.25,4289.4375,1
364.5,1,2,0.005,0.5,93,19,94.25,-1.25,4289.4375,1
364.75,1,2,0.005,0.5,93,19,94.25,-1.25,4289.4375,1
365,1,2,0.005,0.5,93,18,94.5,-1.5,4287.9375,0
365.25,1,2,0.005,0.5,93,18,94.5,-1.5,4287.9375,0
365.5,1,2,0.005,0.5,93,18,94.5,-1.5,4287.9375,0
365.75,1,2,0.005,0.5,93,18,94.5,-1.5,4287.9375,0
366,1,2,0.005,0.5,93,19,94.25,-1.25,4286.5,2
366.25,1,2,0.005,0.5,93,19,94.25,-1.25,4286.5,2
366.5,1,2,0.005,0.5,93,19,94.25,-1.25,4286.5,2
366.75,1,2,0.005,0.5,93,19,94.25,-1.25,4286.5,2
367,1,2,0.005,0.5,93,17,94.5,-1.5,4285.3125,-1
367.25,1,2,0.005,0.5,93,17,94.5,-1.5,4285.3125,-1
367.5,1,2,0.005,0.5,93,17,94.5,-1.5,4285.3125,-1
367.75,1,2,0.005,0.5,93,17,94.5,-1.5,4285.3125,-1
368,1,2,0.005,0.5,93,17,94.5,-1.5,4284.1875,-1
368.25,1,2,0.005,0.5,93,17,94.5,-1.5,4284.1875,-1
368.5,1,2,0.005,0.5,93,17,94.5,-1.5,4284.1875,-1
368.75,1,2,0.005,0.5,93,17,94.5,-1.5,4284.1875,-1
369,1,2,0.005,0.5,93,17,94.5,-1.5,4283,-2
369.25,1,2,0.005,0.5,93,17,94.5,-1.5,4283,-2
369.5,1,2,0.005,0.5,93,17,94.5,-1.5,4283,-2
369.75,1,2,0.005,0.5,93,17,94.5,-1.5,4283,-2
370,1,2,0.005,0.5,93,17,94.5,-1.5,4281.8125,-2
370.25,1,2,0.005,0.5,93,17,94.5,-1.5,4281.8125,-2
370.5,1,2,0.005,0.5,93,17,94.5,-1.5,4281.8125,-2
370.75,1,2,0.005,0.5,93,17,94.5,-1.5,4281.8125,-2
371,1,2,0.005,0.5,93,19,94,-1,4281.1875,1
371.25,1,2,0.005,0.5,93,19,94,-1,4281.1875,1
371.5,1,2,0.005,0.5,93,19,94,-1,4281.1875,1
371.75,1,2,0.005,0.5,93,19,94,-1,4281.1875,1
372,1,2,0.005,0.5,93,19,94,-1,4279.625,1
372.25,1,2,0.005,0.5,93,19,94,-1,4279.625,1
372.5,1,2,0.005,0.5,93,19,94,-1,4279.625,1
372.75,1,2,0.005,0.5,93,19,94,-1,4279.625,1
373,1,2,0.005,0.5,93,18,94,-1,4278.625,-1
373.25,1,2,0.005,0.5,93,18,94,-1,4278.625,-1
373.5,1,2,0.005,0.5,93,18,94,-1,4278.625,-1
373.75,1,2,0.005,0.5,93,18,94,-1,4278.625,-1
374,1,2,0.005,0.5,93,18,94.25,-1.25,4277.5625,0
374.25,1,2,0.005,0.5,93,18,94.25,-1.25,4277.5625,0
374.5,1,2,0.005,0.5,93,18,94.25,-1.25,4277.5625,0
374.75,1,2,0.005,0.5,93,18,94.25,-1.25,4277.5625,0
375,1,2,0.005,0.5,93,20,93.75,-0.75,4276.625,1
375.25,1,2,0.005,0.5,93,20,93.75,-0.75,4276.625,1
375.5,1,2,0.005,0.5,93,20,93.75,-0.75,4276.625,1
375.75,1,2,0.005,0.5,93,20,93.75,-0.75,4276.625,1
376,1,2,0.005,0.5,93,21,93.5,-0.5,4275.875,2
376.25,1,2,0.005,0.5,93,21,93.5,-0.5,4275.875,2
376.5,1,2,0.005,0.5,93,21,93.5,-0.5,4275.875,2
376.75,1,2,0.005,0.5,93,21,93.5,-0.5,4275.875,2
377,1,2,0.005,0.5,93,20,93.75,-0.75,4275.125,1
377.25,1,2,0.005,0.5,93,20,93.75,-0.75,4275.125,1
377.5,1,2,0.005,0.5,93,20,93.75,-0.75,4275.125,1
377.75,1,2,0.005,0.5,93,20,93.75,-0.75,4275.125,1
378,1,2,0.005,0.5,93,19,94,-1,4274.125,1
378.25,1,2,0.005,0.5,93,19,94,-1,4274.125,1
378.5,1,2,0.005,0.5,93,19,94,-1,4274.125,1
378.75,1,2,0.005,0.5,93,19,94,-1,4274.125,1
379,1,2,0.005,0.5,93,18,94,-1,4273.25,-1
379.25,1,2,0.005,0.5,93,18,94,-1,4273.25,-1
379.5,1,2,0.005,0.5,93,18,94,-1,4273.25,-1
379.75,1,2,0.005,0.5,93,18,94,-1,4273.25,-1
380,1,2,0.005,0.5,93,20,93.75,-0.75,4272.4375,1
380.25,1,2,0.005,0.5,93,20,93.75,-0.75,4272.4375,1
380.5,1,2,0.005,0.5,93,20,93.75,-0.75,4272.4375,1
380.75,1,2,0.005,0.5,93,20,93.75,-0.75,4272.4375,1
381,1,2,0.005,0.5,93,19,93.75,-0.75,4271.8125,-1
381.25,1,2,0.005,0.5,93,19,93.75,-0.75,4271.8125,-1
381.5,1,2,0.005,0.5,93,19,93.75,-0.75,4271.8125,-1
381.75,1,2,0.005,0.5,93,19,93.75,-0.75,4271.8125,-1
382,1,2,0.005,0.5,93,20,93.75,-0.75,4271,1
382.25,1,2,0.005,0.5,93,20,93.75,-0.75,4271,1
382.5,1,2,0.005,0.5,93,20,93.75,-0.75,4271,1
382.75,1,2,0.005,0.5,93,20,93.75,-0.75,4271,1
383,1,2,0.005,0.5,93,20,93.75,-0.75,4270.125,2
383.25,1,2,0.005,0.5,93,20,93.75,-0.75,4270.125,2
383.5,1,2,0.005,0.5,93,20,93.75,-0.75,4270.125,2
383.75,1,2,0.005,0.5,93,20,93.75,-0.75,4270.125,2
384,1,2,0.005,0.5,93,19,94,-1,4269.125,0
384.25,1,2,0.005,0.5,93,19,94,-1,4269.125,0
384.5,1,2,0.005,0.5,93,19,94,-1,4269.125,0
384.75,1,2,0.005,0.5,93,19,94,-1,4269.125,0
385,1,2,0.005,0.5,93,21,93.5,-0.5,4268.5625,2
385.25,1,2,0.005,0.5,93,21,93.5,-0.5,4268.5625,2
385.5,1,2,0.005,0.5,93,21,93.5,-0.5,4268.5625,2
385.75,1,2,0.005,0.5,93,21,93.5,-0.5,4268.5625,2
386,1,2,0.005,0.5,93,21,93.5,-0.5,4268.5625,2
386.25,1,2,0.005,0.5,93,21,93.5,-0.5,4268.5625,2
386.5,1,2,0.005,0.5,93,19,93.75,-0.75,4267.5625,-1
386.75,1,2,0.005,0.5,93,19,93.75,-0.75,4267.5625,-1
387,1,2,0.005,0.5,93,18,94,-1,4267.125,-1
387.25,1,2,0.005,0.5,93,18,94,-1,4267.125,-1
387.5,1,2,0.005,0.5,93,18,94,-1,4267.125,-1
387.75,1,2,0.005,0.5,93,18,94,-1,4267.125,-1
388,1,2,0.005,0.5,93,20,93.5,-0.5,4266.5625,1
388.25,1,2,0.005,0.5,93,20,93.5,-0.5,4266.5625,1
388.5,1,2,0.005,0.5,93,20,93.5,-0.5,4266.5625,1
388.75,1,2,0.005,0.5,93,20,93.5,-0.5,4266.5625,1
389,1,2,0.005,0.5,93,20,93.5,-0.5,4266.5625,1
389.25,1,2,0.005,0.5,93,20,93.5,-0.5,4266.5625,1
389.5,1,2,0.005,0.5,93,18,93.75,-0.75,4265.9375,-3
389.75,1,2,0.005,0.5,93,18,93.75,-0.75,4265.9375,-3
390,1,2,0.005,0.5,93,18,93.75,-0.75,4265.9375,-3
390.25,1,2,0.005,0.5,93,20,93.5,-0.5,4265.6875,0
390.5,1,2,0.005,0.5,93,20,93.5,-0.5,4265.6875,0
390.75,1,2,0.005,0.5,93,20,93.5,-0.5,4265.6875,0
391,1,2,0.005,0.5,93,20,93.5,-0.5,4265.6875,0
391.25,1,2,0.005,0.5,93,20,93.5,-0.5,4265.125,1
391.5,1,2,0.005,0.5,93,20,93.5,-0.5,4265.125,1
391.75,1,2,0.005,0.5,93,20,93.5,-0.5,4265.125,1
392,1,2,0.005,0.5,93,20,93.5,-0.5,4265.125,1
392.25,1,2,0.005,0.5,93,19,93.75,-0.75,4264.4375,0
392.5,1,2,0.005,0.5,93,19,93.75,-0.75,4264.4375,0
392.75,1,2,0.005,0.5,93,19,93.75,-0.75,4264.4375,0
393,1,2,0.005,0.5,93,19,93.75,-0.75,4264.4375,0
393.25,1,2,0.005,0.5,93,22,93.25,-0.25,4263.875,4
393.5,1,2,0.005,0.5,93,22,93.25,-0.25,4263.875,4
393.75,1,2,0.005,0.5,93,22,93.25,-0.25,4263.875,4
394,1,2,0.005,0.5,93,22,93.25,-0.25,4263.875,4
394.25,1,2,0.005,0.5,93,21,93.25,-0.25,4263.3125,2
394.5,1,2,0.005,0.5,93,21,93.25,-0.25,4263.3125,2
394.75,1,2,0.005,0.5,93,21,93.25,-0.25,4263.3125,2
395,1,2,0.005,0.5,93,21,93.25,-0.25,4263.3125,2
395.25,1,2,0.005,0.5,93,19,93.75,-0.75,4262.625,-1
395.5,1,2,0.005,0.5,93,19,93.75,-0.75,4262.625,-1
395.75,1,2,0.005,0.5,93,19,93.75,-0.75,4262.625,-1
396,1,2,0.005,0.5,93,19,93.75,-0.75,4262.625,-1
396.25,1,2,0.005,0.5,93,19,93.75,-0.75,4262.1875,0
396.5,1,2,0.005,0.5,93,19,93.75,-0.75,4262.1875,0
396.75,1,2,0.005,0.5,93,19,93.75,-0.75,4262.1875,0
397,1,2,0.005,0.5,93,19,93.75,-0.75,4262.1875,0
397.25,1,2,0.005,0.5,93,20,93.5,-0.5,4261.5625,0
397.5,1,2,0.005,0.5,93,20,93.5,-0.5,4261.5625,0
397.75,1,2,0.005,0.5,93,20,93.5,-0.5,4261.5625,0
398,1,2,0.005,0.5,93,20,93.5,-0.5,4261.5625,0
398.25,1,2,0.005,0.5,93,19,93.5,-0.5,4261.0625,-1
398.5,1,2,0.005,0.5,93,19,93.5,-0.5,4261.0625,-1
398.75,1,2,0.005,0.5,93,19,93.5,-0.5,4261.0625,-1
399,1,2,0.005,0.5,93,19,93.5,-0.5,4261.0625,-1
399.25,1,2,0.005,0.5,93,22,93,0,4260.6875,3
399.5,1,2,0.005,0.5,93,22,93,0,4260.6875,3
399.75,1,2,0.005,0.5,93,22,93,0,4260.6875,3
400,1,2,0.005,0.5,93,22,93,0,4260.6875,3
400.25,1,2,0.005,0.5,93,22,93,0,4260.375,2
400.5,1,2,0.005,0.5,93,22,93,0,4260.375,2
400.75,1,2,0.005,0.5,93,22,93,0,4260.375,2
401,1,2,0.005,0.5,93,22,93,0,4260.375,2
401.25,1,2,0.005,0.5,93,20,93.5,-0.5,4259.8125,0
401.5,1,2,0.005,0.5,93,20,93.5,-0.5,4259.8125,0
401.75,1,2,0.005,0.5,93,20,93.5,-0.5,4259.8125,0
402,1,2,0.005,0.5,93,20,93.5,-0.5,4259.8125,0
402.25,1,2,0.005,0.5,93,19,93.75,-0.75,4259.25,-1
402.5,1,2,0.005,0.5,93,19,93.75,-0.75,4259.25,-1
402.75,1,2,0.005,0.5,93,19,93.75,-0.75,4259.25,-1
403,1,2,0.005,0.5,93,19,93.75,-0.75,4259.25,-1
403.25,1,2,0.005,0.5,93,21,93.25,-0.25,4258.8125,1
403.5,1,2,0.005,0.5,93,21,93.25,-0.25,4258.8125,1
403.75,1,2,0.005,0.5,93,21,93.25,-0.25,4258.8125,1
404,1,2,0.005,0.5,93,21,93.25,-0.25,4258.8125,1
404.25,1,2,0.005,0.5,93,20,93.5,-0.5,4258.3125,0
404.5,1,2,0.005,0.5,93,20,93.5,-0.5,4258.3125,0
404.75,1,2,0.005,0.5,93,20,93.5,-0.5,4258.3125,0
405,1,2,0.005,0.5,93,20,93.5,-0.5,4258.3125,0
405.25,1,2,0.005,0.5,93,21,93.25,-0.25,4257.9375,1
405.5,1,2,0.005,0.5,93,21,93.25,-0.25,4257.9375,1
405.75,1,2,0.005,0.5,93,21,93.25,-0.25,4257.9375,1
406,1,2,0.005,0.5,93,21,93.25,-0.25,4257.9375,1
406.25,1,2,0.005,0.5,93,20,93.5,-0.5,4257.5625,0
406.5,1,2,0.005,0.5,93,20,93.5,-0.5,4257.5625,0
406.75,1,2,0.005,0.5,93,20,93.5,-0.5,4257.5625,0
407,1,2,0.005,0.5,93,20,93.5,-0.5,4257.5625,0
407.25,1,2,0.005,0.5,93,20,93.5,-0.5,4257.5625,0
407.5,1,2,0.005,0.5,93,19,93.5,-0.5,4257.0625,-1
407.75,1,2,0.005,0.5,93,19,93.5,-0.5,4257.0625,-1
408,1,2,0.005,0.5,93,19,93.5,-0.5,4257.0625,-1
408.25,1,2,0.005,0.5,93,18,94,-1,4256.6875,-2
408.5,1,2,0.005,0.5,93,18,94,-1,4256.6875,-2
408.75,1,2,0.005,0.5,93,18,94,-1,4256.6875,-2
409,1,2,0.005,0.5,93,18,94,-1,4256.6875,-2
409.25,1,2,0.005,0.5,93,21,93.25,-0.25,4256.25,1
409.5,1,2,0.005,0.5,93,21,93.25,-0.25,4256.25,1
409.75,1,2,0.005,0.5,93,21,93.25,-0.25,4256.25,1
410,1,2,0.005,0.5,93,21,93.25,-0.25,4256.25,1
410.25,1,2,0.005,0.5,93,22,93,0,4256.0625,2
410.5,1,2,0.005,0.5,93,22,93,0,4256.0625,2
410.75,1,2,0.005,0.5,93,22,93,0,4256.0625,2
411,1,2,0.005,0.5,93,22,93,0,4256.0625,2
411.25,1,2,0.005,0.5,93,19,93.75,-0.75,4255.5,-1
411.5,1,2,0.005,0.5,93,19,93.75,-0.75,4255.5,-1
411.75,1,2,0.005,0.5,93,19,93.75,-0.75,4255.5,-1
412,1,2,0.005,0.5,93,19,93.75,-0.75,4255.5,-1
412.25,1,2,0.005,0.5,93,21,93,0,4255.3125,0
412.5,1,2,0.005,0.5,93,21,93,0,4255.3125,0
412.75,1,2,0.005,0.5,93,21,93,0,4255.3125,0
413,1,2,0.005,0.5,93,21,93,0,4255.3125,0
413.25,1,2,0.005,0.5,93,20,93.25,-0.25,4255.1875,0
413.5,1,2,0.005,0.5,93,20,93.25,-0.25,4255.1875,0
413.75,1,2,0.005,0.5,93,20,93.25,-0.25,4255.1875,0
414,1,2,0.005,0.5,93,20,93.25,-0.25,4255.1875,0
414.25,1,2,0.005,0.5,93,20,93.25,-0.25,4254.9375,-1
414.5,1,2,0.005,0.5,93,20,93.25,-0.25,4254.9375,-1
414.75,1,2,0.005,0.5,93,20,93.25,-0.25,4254.9375,-1
415,1,2,0.005,0.5,93,20,93.25,-0.25,4254.9375,-1
415.25,1,2,0.005,0.5,93,20,93.25,-0.25,4254.875,-1
415.5,1,2,0.005,0.5,93,20,93.25,-0.25,4254.875,-1
415.75,1,2,0.005,0.5,93,20,93.25,-0.25,4254.875,-1
416,1,2,0.005,0.5,93,20,93.25,-0.25,4254.875,-1
416.25,1,2,0.005,0.5,93,20,93.25,-0.25,4254.875,-1
416.5,1,2,0.005,0.5,93,20,93.25,-0.25,4254.6875,0
416.75,1,2,0.005,0.5,93,20,93.25,-0.25,4254.6875,0
417,1,2,0.005,0.5,93,20,93.25,-0.25,4254.6875,0
417.25,1,2,0.005,0.5,93,20,93.25,-0.25,4254.6875,0
417.5,1,2,0.005,0.5,93,21,93.25,-0.25,4254.375,1
417.75,1,2,0.005,0.5,93,21,93.25,-0.25,4254.375,1
418,1,2,0.005,0.5,93,21,93.25,-0.25,4254.375,1
418.25,1,2,0.005,0.5,93,21,93.25,-0.25,4254.375,1
418.5,1,2,0.005,0.5,93,21,93.25,-0.25,4254.0625,1
418.75,1,2,0.005,0.5,93,21,93.25,-0.25,4254.0625,1
419,1,2,0.005,0.5,93,21,93.25,-0.25,4254.0625,1
419.25,1,2,0.005,0.5,93,21,93.25,-0.25,4254.0625,1
419.5,1,2,0.005,0.5,93,20,93.25,-0.25,4253.8125,-1
419.75,1,2,0.005,0.5,93,20,93.25,-0.25,4253.8125,-1
420,1,2,0.005,0.5,93,20,93.25,-0.25,4253.8125,-1
420.25,1,2,0.005,0.5,93,20,93.25,-0.25,4253.8125,-1
420.5,1,2,0.005,0.5,93,19,93.5,-0.5,4253.625,-1
420.75,1,2,0.005,0.5,93,19,93.5,-0.5,4253.625,-1
421,1,2,0.005,0.5,93,19,93.5,-0.5,4253.625,-1
421.25,1,2,0.005,0.5,93,19,93.5,-0.5,4253.625,-1
421.5,1,2,0.005,0.5,93,19,93.5,-0.5,4253.375,-1
421.75,1,2,0.005,0.5,93,19,93.5,-0.5,4253.375,-1
422,1,2,0.005,0.5,93,19,93.5,-0.5,4253.375,-1
422.25,1,2,0.005,0.5,93,19,93.5,-0.5,4253.375,-1
422.5,1,2,0.005,0.5,93,21,93.25,-0.25,4252.875,2
422.75,1,2,0.005,0.5,93,21,93.25,-0.25,4252.875,2
423,1,2,0.005,0.5,93,21,93.25,-0.25,4252.875,2
423.25,1,2,0.005,0.5,93,19,93.5,-0.5,4252.5,-1
423.5,1,2,0.005,0.5,93,19,93.5,-0.5,4252.5,-1
423.75,1,2,0.005,0.5,93,19,93.5,-0.5,4252.5,-1
424,1,2,0.005,0.5,93,19,93.5,-0.5,4252.5,-1
424.25,1,2,0.005,0.5,93,20,93,0,4252.3125,-1
424.5,1,2,0.005,0.5,93,20,93,0,4252.3125,-1
424.75,1,2,0.005,0.5,93,20,93,0,4252.3125,-1
425,1,2,0.005,0.5,93,20,93,0,4252.3125,-1
425.25,1,2,0.005,0.5,93,20,93.25,-0.25,4252.1875,-1
425.5,1,2,0.005,0.5,93,20,93.25,-0.25,4252.1875,-1
425.75,1,2,0.005,0.5,93,20,93.25,-0.25,4252.1875,-1
426,1,2,0.005,0.5,93,20,93.25,-0.25,4252.1875,-1
426.25,1,2,0.005,0.5,93,21,93.25,-0.25,4251.8125,1
426.5,1,2,0.005,0.5,93,21,93.25,-0.25,4251.8125,1
426.75,1,2,0.005,0.5,93,21,93.25,-0.25,4251.8125,1
427,1,2,0.005,0.5,93,21,93.25,-0.25,4251.8125,1
427.25,1,2,0.005,0.5,93,21,93.25,-0.25,4251.4375,2
427.5,1,2,0.005,0.5,93,21,93.25,-0.25,4251.4375,2
427.75,1,2,0.005,0.5,93,21,93.25,-0.25,4251.4375,2
428,1,2,0.005,0.5,93,21,93.25,-0.25,4251.4375,2
428.25,1,2,0.005,0.5,93,22,93,0,4251.0625,2
428.5,1,2,0.005,0.5,93,22,93,0,4251.0625,2
428.75,1,2,0.005,0.5,93,22,93,0,4251.0625,2
429,1,2,0.005,0.5,93,22,93,0,4251.0625,2
429.25,1,2,0.005,0.5,93,21,93.25,-0.25,4250.5625,2
429.5,1,2,0.005,0.5,93,21,93.25,-0.25,4250.5625,2
429.75,1,2,0.005,0.5,93,21,93.25,-0.25,4250.5625,2
430,1,2,0.005,0.5,93,21,93.25,-0.25,4250.5625,2
430.25,1,2,0.005,0.5,93,22,93,0,4250.25,3
430.5,1,2,0.005,0.5,93,22,93,0,4250.25,3
430.75,1,2,0.005,0.5,93,22,93,0,4250.25,3
431,1,2,0.005,0.5,93,22,93,0,4250.25,3
431.25,1,2,0.005,0.5,93,19,93.5,-0.5,4250,-2
431.5,1,2,0.005,0.5,93,19,93.5,-0.5,4250,-2
431.75,1,2,0.005,0.5,93,19,93.5,-0.5,4250,-2
432,1,2,0.005,0.5,93,19,93.5,-0.5,4250,-2
432.25,1,2,0.005,0.5,93,20,93,0,4249.9375,-2
432.5,1,2,0.005,0.5,93,20,93,0,4249.9375,-2
432.75,1,2,0.005,0.5,93,20,93,0,4249.9375,-2
433,1,2,0.005,0.5,93,20,93,0,4249.9375,-2
433.25,1,2,0.005,0.5,93,18,93.5,-0.5,4249.8125,-3
433.5,1,2,0.005,0.5,93,18,93.5,-0.5,4249.8125,-3
433.75,1,2,0.005,0.5,93,18,93.5,-0.5,4249.8125,-3
434,1,2,0.005,0.5,93,18,93.5,-0.5,4249.8125,-3
434.25,1,2,0.005,0.5,93,22,92.75,0.25,4249.6875,2
434.5,1,2,0.005,0.5,93,22,92.75,0.25,4249.6875,2
434.75,1,2,0.005,0.5,93,22,92.75,0.25,4249.6875,2
435,1,2,0.005,0.5,93,22,92.75,0.25,4249.6875,2
435.25,1,2,0.005,0.5,93,20,93.25,-0.25,4249.625,-1
435.5,1,2,0.005,0.5,93,20,93.25,-0.25,4249.625,-1
435.75,1,2,0.005,0.5,93,20,93.25,-0.25,4249.625,-1
436,1,2,0.005,0.5,93,20,93.25,-0.25,4249.625,-1
436.25,1,2,0.005,0.5,93,22,92.5,0.5,4249.75,1
436.5,1,2,0.005,0.5,93,22,92.5,0.5,4249.75,1
436.75,1,2,0.005,0.5,93,22,92.5,0.5,4249.75,1
437,1,2,0.005,0.5,93,22,92.5,0.5,4249.75,1
437.25,1,2,0.005,0.5,93,21,93,0,4249.75,0
437.5,1,2,0.005,0.5,93,21,93,0,4249.75,0
437.75,1,2,0.005,0.5,93,21,93,0,4249.75,0
438,1,2,0.005,0.5,93,21,93,0,4249.75,0
438.25,1,2,0.005,0.5,93,20,93,0,4249.9375,-1
438.5,1,2,0.005,0.5,93,20,93,0,4249.9375,-1
438.75,1,2,0.005,0.5,93,20,93,0,4249.9375,-1
439,1,2,0.005,0.5,93,20,93,0,4249.9375,-1
439.25,1,2,0.005,0.5,93,23,92.75,0.25,4249.75,3
439.5,1,2,0.005,0.5,93,23,92.75,0.25,4249.75,3
439.75,1,2,0.005,0.5,93,23,92.75,0.25,4249.75,3
440,1,2,0.005,0.5,93,23,92.75,0.25,4249.75,3
440.25,1,2,0.005,0.5,93,20,93.25,-0.25,4249.625,-1
440.5,1,2,0.005,0.5,93,20,93.25,-0.25,4249.625,-1
440.75,1,2,0.005,0.5,93,20,93.25,-0.25,4249.625,-1
441,1,2,0.005,0.5,93,20,93.25,-0.25,4249.625,-1
441.25,1,2,0.005,0.5,93,20,93.5,-0.5,4249.4375,1
441.5,1,2,0.005,0.5,93,20,93.5,-0.5,4249.4375,1
441.75,1,2,0.005,0.5,93,20,93.5,-0.5,4249.4375,1
442,1,2,0.005,0.5,93,20,93.5,-0.5,4249.4375,1
