time,status,kp,ki,kd,setpoint,output,temperature,error,integral,derivative
119.553,3,2,0.00125,0.5,93,43,74.25,18.75,5209.19,-1
119.856,3,2,0.00125,0.5,93,42,74.75,18.25,5218.44,-2
120.192,3,2,0.00125,0.5,93,43,74.75,18.25,5223,0
120.479,3,2,0.00125,0.5,93,43,74.75,18.25,5227.56,0
120.767,3,2,0.00125,0.5,93,45,74.25,18.75,5232.25,2
121.054,3,2,0.00125,0.5,93,41,75,18,5236.75,-3
121.342,3,2,0.00125,0.5,93,42,75,18,5245.81,-1
121.693,3,2,0.00125,0.5,93,40,75.5,17.5,5250.19,-2
121.981,3,2,0.00125,0.5,93,44,74.75,18.25,5254.75,3
122.27,3,2,0.00125,0.5,93,40,75.5,17.5,5259.13,-3
122.572,3,2,0.00125,0.5,93,41,75.5,17.5,5267.94,-1
122.908,3,2,0.00125,0.5,93,42,75.25,17.75,5272.38,1
123.212,3,2,0.00125,0.5,93,42,75.25,17.75,5276.81,0
123.5,3,2,0.00125,0.5,93,41,75.5,17.5,5281.19,-1
123.804,3,2,0.00125,0.5,93,42,75.25,17.75,5285.63,1
124.091,3,2,0.00125,0.5,93,40,75.75,17.25,5294.31,-1
124.412,3,2,0.00125,0.5,93,40,76,17,5298.56,-1
124.715,3,2,0.00125,0.5,93,38,76.5,16.5,5302.69,-2
125.018,3,2,0.00125,0.5,93,39,76.5,16.5,5306.81,0
125.306,3,2,0.00125,0.5,93,39,76.5,16.5,5310.94,0
125.594,3,2,0.00125,0.5,93,39,76.5,16.5,5319.19,0
125.945,3,2,0.00125,0.5,93,40,76.25,16.75,5323.38,1
126.233,3,2,0.00125,0.5,93,38,76.75,16.25,5327.44,-2
126.521,3,2,0.00125,0.5,93,39,76.75,16.25,5331.5,0
126.809,3,2,0.00125,0.5,93,39,76.75,16.25,5335.56,0
127.111,3,2,0.00125,0.5,93,38,77,16,5343.63,-1
127.449,3,2,0.00125,0.5,93,39,76.75,16.25,5347.69,1
127.752,3,2,0.00125,0.5,93,37,77.25,15.75,5351.63,-2
128.055,3,2,0.00125,0.5,93,39,77,16,5355.63,1
128.343,3,2,0.00125,0.5,93,36,77.5,15.5,5363.5,-2
128.663,3,2,0.00125,0.5,93,37,77.5,15.5,5367.38,0
128.967,3,2,0.00125,0.5,93,39,77,16,5371.38,2
129.254,3,2,0.00125,0.5,93,37,77.25,15.75,5375.31,-1
129.541,3,2,0.00125,0.5,93,36,77.75,15.25,5379.13,-2
129.83,3,2,0.00125,0.5,93,36,78,15,5386.69,-1
130.181,3,2,0.00125,0.5,93,35,78.25,14.75,5390.38,-1
130.47,3,2,0.00125,0.5,93,36,78.25,14.75,5394.06,0
130.773,3,2,0.00125,0.5,93,37,78,15,5397.81,1
131.061,3,2,0.00125,0.5,93,35,78.25,14.75,5401.5,-1
131.348,3,2,0.00125,0.5,93,36,78.25,14.75,5408.88,0
131.667,3,2,0.00125,0.5,93,35,78.5,14.5,5412.5,-1
131.972,3,2,0.00125,0.5,93,35,78.5,14.5,5416.13,0
132.276,3,2,0.00125,0.5,93,35,78.5,14.5,5419.75,0
132.578,3,2,0.00125,0.5,93,34,78.75,14.25,5426.94,-1
132.93,3,2,0.00125,0.5,93,33,79.25,13.75,5430.38,-2
133.218,3,2,0.00125,0.5,93,36,78.75,14.25,5433.94,2
133.505,3,2,0.00125,0.5,93,34,79,14,5437.44,-1
133.794,3,2,0.00125,0.5,93,35,78.75,14.25,5441,1
134.082,3,2,0.00125,0.5,93,33,79.25,13.75,5447.94,-1
134.433,3,2,0.00125,0.5,93,33,79.5,13.5,5451.31,-1
134.736,3,2,0.00125,0.5,93,33,79.5,13.5,5454.69,0
135.025,3,2,0.00125,0.5,93,32,79.75,13.25,5458,-1
135.312,3,2,0.00125,0.5,93,36,79,14,5461.5,3
135.599,3,2,0.00125,0.5,93,33,79.5,13.5,5468.25,0
135.935,3,2,0.00125,0.5,93,32,79.75,13.25,5471.56,-1
136.223,3,2,0.00125,0.5,93,33,79.75,13.25,5474.88,0
136.511,3,2,0.00125,0.5,93,33,79.75,13.25,5478.19,0
136.799,3,2,0.00125,0.5,93,32,80,13,5481.44,-1
137.086,3,2,0.00125,0.5,93,32,80,13,5487.94,0
137.439,3,2,0.00125,0.5,93,31,80.25,12.75,5491.13,-1
137.743,3,2,0.00125,0.5,93,32,80.25,12.75,5494.31,0
138.046,3,2,0.00125,0.5,93,32,80.25,12.75,5497.5,0
138.333,3,2,0.00125,0.5,93,31,80.5,12.5,5503.75,0
138.684,3,2,0.00125,0.5,93,31,80.5,12.5,5506.88,0
138.989,3,2,0.00125,0.5,93,30,80.75,12.25,5509.94,-1
139.293,3,2,0.00125,0.5,93,31,80.75,12.25,5513,0
139.58,3,2,0.00125,0.5,93,34,80,13,5519.31,3
139.9,3,2,0.00125,0.5,93,28,81,12,5522.31,-4
140.236,3,2,0.00125,0.5,93,30,81,12,5525.31,0
140.539,3,2,0.00125,0.5,93,30,81,12,5528.31,0
140.826,3,2,0.00125,0.5,93,30,81,12,5531.31,0
141.115,3,2,0.00125,0.5,93,29,81.5,11.5,5537.06,0
141.466,3,2,0.00125,0.5,93,29,81.5,11.5,5539.94,0
141.753,3,2,0.00125,0.5,93,31,81,12,5542.94,2
142.041,3,2,0.00125,0.5,93,28,81.5,11.5,5545.81,-2
142.329,3,2,0.00125,0.5,93,29,81.5,11.5,5548.69,0
142.617,3,2,0.00125,0.5,93,28,81.75,11.25,5554.44,-2
142.968,3,2,0.00125,0.5,93,29,81.75,11.25,5557.25,0
143.257,3,2,0.00125,0.5,93,30,81.5,11.5,5560.13,1
143.561,3,2,0.00125,0.5,93,28,81.75,11.25,5562.94,-1
143.863,3,2,0.00125,0.5,93,28,82,11,5568.5,-1
144.199,3,2,0.00125,0.5,93,27,82.25,10.75,5571.19,-1
144.486,3,2,0.00125,0.5,93,31,81.5,11.5,5574.06,3
144.775,3,2,0.00125,0.5,93,27,82,11,5576.81,-2
145.078,3,2,0.00125,0.5,93,29,81.75,11.25,5579.63,1
145.367,3,2,0.00125,0.5,93,26,82.75,10.25,5584.88,-2
145.686,3,2,0.00125,0.5,93,27,82.75,10.25,5587.44,0
145.989,3,2,0.00125,0.5,93,28,82.5,10.5,5590.06,1
146.277,3,2,0.00125,0.5,93,27,82.5,10.5,5592.69,0
146.565,3,2,0.00125,0.5,93,24,83.25,9.75,5595.13,-3
146.869,3,2,0.00125,0.5,93,28,82.75,10.25,5600.19,1
147.188,3,2,0.00125,0.5,93,26,83,10,5602.69,-1
147.492,3,2,0.00125,0.5,93,26,83.25,9.75,5605.13,-1
147.78,3,2,0.00125,0.5,93,28,82.75,10.25,5607.69,2
148.067,3,2,0.00125,0.5,93,25,83.25,9.75,5610.13,-2
148.355,3,2,0.00125,0.5,93,25,83.25,9.75,5615.13,-2
148.69,3,2,0.00125,0.5,93,26,83.25,9.75,5617.56,0
148.995,3,2,0.00125,0.5,93,25,83.5,9.5,5619.94,-1
149.299,3,2,0.00125,0.5,93,27,83.25,9.75,5622.38,1
149.602,3,2,0.00125,0.5,93,26,83.5,9.5,5627.13,0
149.953,3,2,0.00125,0.5,93,26,83.5,9.5,5629.5,0
150.257,3,2,0.00125,0.5,93,24,84,9,5631.75,-2
150.544,3,2,0.00125,0.5,93,25,84,9,5634,0
150.832,3,2,0.00125,0.5,93,26,83.75,9.25,5636.31,1
151.12,3,2,0.00125,0.5,93,25,84,9,5640.75,1
151.455,3,2,0.00125,0.5,93,24,84.25,8.75,5642.94,-1
151.743,3,2,0.00125,0.5,93,24,84.25,8.75,5645.13,0
152.031,3,2,0.00125,0.5,93,23,84.5,8.5,5647.25,-1
152.32,3,2,0.00125,0.5,93,24,84.5,8.5,5649.38,0
152.623,3,2,0.00125,0.5,93,21,85,8,5653.56,-3
152.958,3,2,0.00125,0.5,93,26,84.25,8.75,5655.75,3
153.246,3,2,0.00125,0.5,93,24,84.25,8.75,5657.94,0
153.534,3,2,0.00125,0.5,93,23,84.5,8.5,5660.06,-1
153.838,3,2,0.00125,0.5,93,26,84,9,5662.31,2
154.141,3,2,0.00125,0.5,93,23,84.75,8.25,5666.5,-1
154.477,3,2,0.00125,0.5,93,21,85.25,7.75,5668.44,-2
154.764,3,2,0.00125,0.5,93,23,85,8,5670.44,1
155.052,3,2,0.00125,0.5,93,23,85,8,5672.44,0
155.356,3,2,0.00125,0.5,93,26,84.5,8.5,5676.44,4
155.707,3,2,0.00125,0.5,93,23,84.75,8.25,5678.5,-1
156.011,3,2,0.00125,0.5,93,22,85,8,5680.5,-1
156.298,3,2,0.00125,0.5,93,21,85.5,7.5,5682.38,-2
156.586,3,2,0.00125,0.5,93,24,85,8,5684.38,2
156.874,3,2,0.00125,0.5,93,24,85,8,5688.25,2
157.21,3,2,0.00125,0.5,93,21,85.5,7.5,5690.13,-2
157.514,3,2,0.00125,0.5,93,23,85.25,7.75,5692.06,1
157.802,3,2,0.00125,0.5,93,22,85.25,7.75,5694,0
158.089,3,2,0.00125,0.5,93,20,85.75,7.25,5695.81,-2
158.377,3,2,0.00125,0.5,93,22,85.5,7.5,5699.5,1
158.713,3,2,0.00125,0.5,93,21,85.75,7.25,5701.31,-1
159.016,3,2,0.00125,0.5,93,21,85.75,7.25,5703.13,0
159.304,3,2,0.00125,0.5,93,20,86,7,5704.88,-1
159.591,3,2,0.00125,0.5,93,19,86.5,6.5,5706.5,-2
159.879,3,2,0.00125,0.5,93,19,86.25,6.75,5710.06,-3
160.216,3,2,0.00125,0.5,93,21,86,7,5711.81,1
160.519,3,2,0.00125,0.5,93,20,86.25,6.75,5713.5,-1
160.823,3,2,0.00125,0.5,93,19,86.5,6.5,5715.13,-1
161.11,3,2,0.00125,0.5,93,20,86.5,6.5,5718.38,0
161.462,3,2,0.00125,0.5,93,19,86.75,6.25,5719.94,-1
161.766,3,2,0.00125,0.5,93,19,86.75,6.25,5721.5,0
162.054,3,2,0.00125,0.5,93,19,86.75,6.25,5723.06,0
162.357,3,2,0.00125,0.5,93,19,86.75,6.25,5724.63,0
162.645,3,2,0.00125,0.5,93,19,86.75,6.25,5727.75,0
162.996,3,2,0.00125,0.5,93,19,86.75,6.25,5729.31,0
163.283,3,2,0.00125,0.5,93,19,86.75,6.25,5730.88,0
163.572,3,2,0.00125,0.5,93,17,87.25,5.75,5732.31,-2
163.859,3,2,0.00125,0.5,93,18,87.25,5.75,5733.75,0
164.146,3,2,0.00125,0.5,93,19,87,6,5736.69,1
164.499,3,2,0.00125,0.5,93,18,87.25,5.75,5738.13,-1
164.786,3,2,0.00125,0.5,93,19,87,6,5739.63,1
165.074,3,2,0.00125,0.5,93,17,87.5,5.5,5741,-2
165.361,3,2,0.00125,0.5,93,18,87.5,5.5,5742.38,0
165.65,3,2,0.00125,0.5,93,19,87,6,5745.38,0
166.001,3,2,0.00125,0.5,93,17,87.5,5.5,5746.75,-2
166.288,3,2,0.00125,0.5,93,19,87.25,5.75,5748.19,1
166.575,3,2,0.00125,0.5,93,18,87.25,5.75,5749.63,0
166.864,3,2,0.00125,0.5,93,18,87.5,5.5,5752.31,1
167.183,3,2,0.00125,0.5,93,18,87.5,5.5,5753.69,0
167.519,3,2,0.00125,0.5,93,16,88,5,5754.94,-2
167.807,3,2,0.00125,0.5,93,19,87.5,5.5,5756.31,2
168.095,3,2,0.00125,0.5,93,15,88.25,4.75,5757.5,-3
168.382,3,2,0.00125,0.5,93,16,88,5,5760.06,-1
168.717,3,2,0.00125,0.5,93,17,88,5,5761.31,0
169.022,3,2,0.00125,0.5,93,16,88.25,4.75,5762.5,-1
169.309,3,2,0.00125,0.5,93,18,87.75,5.25,5763.81,2
169.597,3,2,0.00125,0.5,93,15,88.25,4.75,5765,-2
169.885,3,2,0.00125,0.5,93,14,88.5,4.5,5767.44,-3
170.22,3,2,0.00125,0.5,93,17,88.25,4.75,5768.63,1
170.524,3,2,0.00125,0.5,93,15,88.5,4.5,5769.75,-1
170.812,3,2,0.00125,0.5,93,16,88.5,4.5,5770.88,0
171.1,3,2,0.00125,0.5,93,16,88.5,4.5,5772,0
171.387,3,2,0.00125,0.5,93,17,88.25,4.75,5774.25,2
171.724,3,2,0.00125,0.5,93,14,88.75,4.25,5775.31,-2
172.027,3,2,0.00125,0.5,93,16,88.5,4.5,5776.44,1
172.315,3,2,0.00125,0.5,93,16,88.5,4.5,5777.56,0
172.619,3,2,0.00125,0.5,93,17,88.25,4.75,5778.75,1
172.906,3,2,0.00125,0.5,93,16,88.5,4.5,5781,0
173.258,3,2,0.00125,0.5,93,15,88.75,4.25,5782.06,-1
173.562,3,2,0.00125,0.5,93,15,88.75,4.25,5783.13,0
173.865,3,2,0.00125,0.5,93,15,88.75,4.25,5784.19,0
174.152,3,2,0.00125,0.5,93,14,89,4,5786.31,-2
174.472,3,2,0.00125,0.5,93,17,88.5,4.5,5787.44,2
174.776,3,2,0.00125,0.5,93,14,89,4,5788.44,-2
175.064,3,2,0.00125,0.5,93,16,88.75,4.25,5789.5,1
175.352,3,2,0.00125,0.5,93,14,89,4,5790.5,-1
175.655,3,2,0.00125,0.5,93,15,89,4,5792.44,1
175.974,3,2,0.00125,0.5,93,17,88.5,4.5,5793.56,2
176.278,3,2,0.00125,0.5,93,17,88.25,4.75,5794.75,1
176.567,3,2,0.00125,0.5,93,11,89.5,3.5,5795.63,-5
176.869,3,2,0.00125,0.5,93,15,89.25,3.75,5796.56,1
177.158,3,2,0.00125,0.5,93,14,89.25,3.75,5798.44,0
177.509,3,2,0.00125,0.5,93,13,89.5,3.5,5799.31,-1
177.796,3,2,0.00125,0.5,93,15,89.25,3.75,5800.25,1
178.084,3,2,0.00125,0.5,93,13,89.5,3.5,5801.13,-1
178.372,3,2,0.00125,0.5,93,13,89.75,3.25,5801.94,-1
178.659,3,2,0.00125,0.5,93,13,89.75,3.25,5803.56,0
179.011,3,2,0.00125,0.5,93,13,89.75,3.25,5804.38,0
179.298,3,2,0.00125,0.5,93,12,90,3,5805.13,-1
179.587,3,2,0.00125,0.5,93,15,89.5,3.5,5806,2
179.874,3,2,0.00125,0.5,93,13,89.75,3.25,5806.81,-1
180.161,3,2,0.00125,0.5,93,12,90,3,5808.38,-1
180.482,3,2,0.00125,0.5,93,13,90,3,5809.13,0
180.785,3,2,0.00125,0.5,93,15,89.5,3.5,5810,2
181.074,3,2,0.00125,0.5,93,12,90,3,5810.75,-2
181.376,3,2,0.00125,0.5,93,14,89.75,3.25,5811.56,1
181.665,3,2,0.00125,0.5,93,14,89.75,3.25,5813.13,1
182.016,3,2,0.00125,0.5,93,12,90,3,5813.88,-1
182.304,3,2,0.00125,0.5,93,13,90,3,5814.63,0
182.592,3,2,0.00125,0.5,93,14,89.75,3.25,5815.44,1
182.879,3,2,0.00125,0.5,93,10,90.5,2.5,5816.06,-3
183.167,3,2,0.00125,0.5,93,13,90,3,5817.5,1
183.519,3,2,0.00125,0.5,93,12,90.25,2.75,5818.19,-1
183.822,3,2,0.00125,0.5,93,11,90.5,2.5,5818.81,-1
184.11,3,2,0.00125,0.5,93,14,90,3,5819.56,2
184.398,3,2,0.00125,0.5,93,15,89.75,3.25,5821,3
184.733,3,2,0.00125,0.5,93,10,90.5,2.5,5821.63,-3
185.038,3,2,0.00125,0.5,93,14,90,3,5822.38,2
185.325,3,2,0.00125,0.5,93,10,90.75,2.25,5822.94,-3
185.612,3,2,0.00125,0.5,93,14,90,3,5823.69,3
185.9,3,2,0.00125,0.5,93,12,90.5,2.5,5824.88,1
186.236,3,2,0.00125,0.5,93,13,90.25,2.75,5825.56,1
186.539,3,2,0.00125,0.5,93,12,90.25,2.75,5826.25,0
186.828,3,2,0.00125,0.5,93,11,90.5,2.5,5826.88,-1
187.115,3,2,0.00125,0.5,93,12,90.5,2.5,5827.5,0
187.403,3,2,0.00125,0.5,93,10,91.25,1.75,5828.44,-1
187.739,3,2,0.00125,0.5,93,13,90.5,2.5,5829.06,3
188.042,3,2,0.00125,0.5,93,10,91,2,5829.56,-2
188.33,3,2,0.00125,0.5,93,11,91,2,5830.06,0
188.617,3,2,0.00125,0.5,93,12,90.75,2.25,5830.63,1
188.905,3,2,0.00125,0.5,93,14,90.25,2.75,5831.81,3
189.241,3,2,0.00125,0.5,93,10,90.75,2.25,5832.38,-2
189.544,3,2,0.00125,0.5,93,11,90.75,2.25,5832.94,0
189.832,3,2,0.00125,0.5,93,10,91,2,5833.44,-1
190.12,3,2,0.00125,0.5,93,10,91.25,1.75,5833.88,-1
190.407,3,2,0.00125,0.5,93,10,91,2,5835,-2
190.743,3,2,0.00125,0.5,93,11,91,2,5835.5,0
191.047,3,2,0.00125,0.5,93,9,91.5,1.5,5835.88,-2
191.334,3,2,0.00125,0.5,93,11,91.25,1.75,5836.31,1
191.623,3,2,0.00125,0.5,93,11,91,2,5836.81,1
191.91,3,2,0.00125,0.5,93,9,91.5,1.5,5837.63,-1
192.246,3,2,0.00125,0.5,93,10,91.5,1.5,5838,0
192.55,3,2,0.00125,0.5,93,10,91.5,1.5,5838.38,0
192.837,3,2,0.00125,0.5,93,12,91,2,5838.88,2
193.125,3,2,0.00125,0.5,93,10,91.25,1.75,5839.31,-1
193.412,3,2,0.00125,0.5,93,9,91.5,1.5,5840.13,-1
193.749,3,2,0.00125,0.5,93,11,91.25,1.75,5840.56,1
194.053,3,2,0.00125,0.5,93,10,91.25,1.75,5841,0
194.355,3,2,0.00125,0.5,93,9,91.5,1.5,5841.38,-1
194.643,3,2,0.00125,0.5,93,11,91.25,1.75,5841.81,1
194.931,3,2,0.00125,0.5,93,11,91.25,1.75,5842.63,1
195.283,3,2,0.00125,0.5,93,9,91.5,1.5,5843,-1
195.57,3,2,0.00125,0.5,93,11,91.25,1.75,5843.44,1
195.859,3,2,0.00125,0.5,93,8,91.75,1.25,5843.75,-2
196.161,3,2,0.00125,0.5,93,9,91.75,1.25,5844.44,-1
196.497,3,2,0.00125,0.5,93,8,92,1,5844.69,-1
196.801,3,2,0.00125,0.5,93,12,91.25,1.75,5845.13,3
197.088,3,2,0.00125,0.5,93,6,92.25,0.75,5845.31,-4
197.376,3,2,0.00125,0.5,93,10,91.75,1.25,5845.63,2
197.665,3,2,0.00125,0.5,93,10,91.75,1.25,5846.19,1
198,3,2,0.00125,0.5,93,10,91.5,1.5,5846.56,1
198.303,3,2,0.00125,0.5,93,10,91.5,1.5,5846.94,0
198.591,3,2,0.00125,0.5,93,8,92,1,5847.19,-2
198.879,3,2,0.00125,0.5,93,9,92,1,5847.44,0
199.167,3,2,0.00125,0.5,93,10,91.75,1.25,5848,1
199.503,3,2,0.00125,0.5,93,7,92.25,0.75,5848.19,-2
199.807,3,2,0.00125,0.5,93,9,92,1,5848.44,1
200.11,3,2,0.00125,0.5,93,10,91.75,1.25,5848.75,1
200.398,3,2,0.00125,0.5,93,7,92.25,0.75,5848.94,-2
200.686,3,2,0.00125,0.5,93,8,92.25,0.75,5849.31,0
201.037,3,2,0.00125,0.5,93,9,92,1,5849.56,1
201.325,3,2,0.00125,0.5,93,8,92.25,0.75,5849.75,-1
201.613,3,2,0.00125,0.5,93,7,92.5,0.5,5849.88,-1
201.9,3,2,0.00125,0.5,93,10,92,1,5850.13,2
202.187,3,2,0.00125,0.5,93,7,92.5,0.5,5850.44,-1
202.507,3,2,0.00125,0.5,93,8,92.5,0.5,5850.56,0
202.811,3,2,0.00125,0.5,93,8,92.5,0.5,5850.69,0
203.099,3,2,0.00125,0.5,93,8,92.5,0.5,5850.81,0
203.386,3,2,0.00125,0.5,93,8,92.5,0.5,5850.94,0
203.675,3,2,0.00125,0.5,93,8,92.25,0.75,5851.38,-1
204.01,3,2,0.00125,0.5,93,6,92.75,0.25,5851.44,-2
204.314,3,2,0.00125,0.5,93,8,92.5,0.5,5851.56,1
204.618,3,2,0.00125,0.5,93,8,92.5,0.5,5851.69,0
204.905,3,2,0.00125,0.5,93,8,92.5,0.5,5851.81,0
205.192,3,2,0.00125,0.5,93,10,92,1,5852.19,2
205.545,3,2,0.00125,0.5,93,6,92.75,0.25,5852.25,-3
205.832,3,2,0.00125,0.5,93,8,92.5,0.5,5852.38,1
206.12,3,2,0.00125,0.5,93,7,92.75,0.25,5852.44,-1
206.407,3,2,0.00125,0.5,93,9,92.25,0.75,5852.63,2
206.695,3,2,0.00125,0.5,93,7,92.75,0.25,5852.81,-1
207.046,3,2,0.00125,0.5,93,11,91.75,1.25,5853.13,4
207.334,3,2,0.00125,0.5,93,4,93,0,5853.13,-5
207.623,3,2,0.00125,0.5,93,7,93,0,5853.13,0
207.926,3,2,0.00125,0.5,93,9,92.5,0.5,5853.25,2
208.261,3,2,0.00125,0.5,93,6,93,0,5853.25,-2
208.565,3,2,0.00125,0.5,93,8,92.75,0.25,5853.31,1
208.854,3,2,0.00125,0.5,93,7,92.75,0.25,5853.38,0
209.157,3,2,0.00125,0.5,93,6,93,0,5853.38,-1
209.445,3,2,0.00125,0.5,93,7,93,0,5853.38,0
209.764,3,2,0.00125,0.5,93,7,93,0,5853.38,0
210.068,3,2,0.00125,0.5,93,7,93,0,5853.38,0
210.356,3,2,0.00125,0.5,93,7,93,0,5853.38,0
210.644,3,2,0.00125,0.5,93,7,93,0,5853.38,0
210.932,3,2,0.00125,0.5,93,6,93,0,5853.5,-2
211.267,3,2,0.00125,0.5,93,7,93,0,5853.5,0
211.57,3,2,0.00125,0.5,93,7,93,0,5853.5,0
211.858,3,2,0.00125,0.5,93,8,92.75,0.25,5853.56,1
212.145,3,2,0.00125,0.5,93,7,92.75,0.25,5853.63,0
212.434,3,2,0.00125,0.5,93,5,93.25,-0.25,5853.63,-2
212.77,3,2,0.00125,0.5,93,10,92.25,0.75,5853.81,4
213.072,3,2,0.00125,0.5,93,7,92.5,0.5,5853.94,-1
213.36,3,2,0.00125,0.5,93,6,93,0,5853.94,-2
213.648,3,2,0.00125,0.5,93,6,93.25,-0.25,5853.88,-1
213.935,3,2,0.00125,0.5,93,8,92.5,0.5,5854.06,1
214.271,3,2,0.00125,0.5,93,5,93.25,-0.25,5854,-3
214.575,3,2,0.00125,0.5,93,6,93.25,-0.25,5853.94,0
214.863,3,2,0.00125,0.5,93,8,92.75,0.25,5854,2
215.151,3,2,0.00125,0.5,93,5,93.25,-0.25,5853.94,-2
215.455,3,2,0.00125,0.5,93,6,93.25,-0.25,5853.88,-1
215.805,3,2,0.00125,0.5,93,8,92.75,0.25,5853.94,2
216.093,3,2,0.00125,0.5,93,7,92.75,0.25,5854,0
216.381,3,2,0.00125,0.5,93,6,93,0,5854,-1
216.669,3,2,0.00125,0.5,93,6,93.25,-0.25,5853.94,-1
216.957,3,2,0.00125,0.5,93,7,93,0,5853.88,1
217.308,3,2,0.00125,0.5,93,6,93.25,-0.25,5853.81,-1
217.595,3,2,0.00125,0.5,93,5,93.5,-0.5,5853.69,-1
217.884,3,2,0.00125,0.5,93,7,93.25,-0.25,5853.63,1
218.172,3,2,0.00125,0.5,93,6,93.25,-0.25,5853.56,0
218.458,3,2,0.00125,0.5,93,6,93.5,-0.5,5853.31,0
218.811,3,2,0.00125,0.5,93,8,93,0,5853.31,2
219.098,3,2,0.00125,0.5,93,6,93.25,-0.25,5853.25,-1
219.386,3,2,0.00125,0.5,93,6,93.25,-0.25,5853.19,0
219.673,3,2,0.00125,0.5,93,8,92.75,0.25,5853.25,2
219.961,3,2,0.00125,0.5,93,6,93.25,-0.25,5853.13,0
220.313,3,2,0.00125,0.5,93,5,93.5,-0.5,5853,-1
220.601,3,2,0.00125,0.5,93,6,93.5,-0.5,5852.88,0
220.889,3,2,0.00125,0.5,93,6,93.5,-0.5,5852.75,0
221.177,3,2,0.00125,0.5,93,7,93.25,-0.25,5852.69,1
221.464,3,2,0.00125,0.5,93,6,93.5,-0.5,5852.44,0
221.816,3,2,0.00125,0.5,93,6,93.5,-0.5,5852.31,0
222.103,3,2,0.00125,0.5,93,6,93.5,-0.5,5852.19,0
222.391,3,2,0.00125,0.5,93,7,93.25,-0.25,5852.13,1
222.68,3,2,0.00125,0.5,93,5,93.5,-0.5,5852,-1
222.982,3,2,0.00125,0.5,93,7,93.25,-0.25,5851.81,1
223.319,3,2,0.00125,0.5,93,5,93.5,-0.5,5851.69,-1
223.622,3,2,0.00125,0.5,93,6,93.5,-0.5,5851.56,0
223.91,3,2,0.00125,0.5,93,7,93.25,-0.25,5851.5,1
224.197,3,2,0.00125,0.5,93,7,93.25,-0.25,5851.31,1
224.533,3,2,0.00125,0.5,93,6,93.25,-0.25,5851.25,0
224.837,3,2,0.00125,0.5,93,7,93,0,5851.25,1
225.124,3,2,0.00125,0.5,93,6,93.25,-0.25,5851.19,-1
225.412,3,2,0.00125,0.5,93,6,93.25,-0.25,5851.13,0
225.7,3,2,0.00125,0.5,93,5,93.5,-0.5,5850.94,-1
226.035,3,2,0.00125,0.5,93,7,93.25,-0.25,5850.88,1
226.339,3,2,0.00125,0.5,93,6,93.25,-0.25,5850.81,0
226.626,3,2,0.00125,0.5,93,9,92.5,0.5,5850.94,3
226.915,3,2,0.00125,0.5,93,4,93.5,-0.5,5850.81,-4
227.202,3,2,0.00125,0.5,93,7,93.25,-0.25,5850.63,1
227.538,3,2,0.00125,0.5,93,7,93,0,5850.63,1
227.841,3,2,0.00125,0.5,93,5,93.5,-0.5,5850.5,-2
228.129,3,2,0.00125,0.5,93,7,93.25,-0.25,5850.44,1
228.417,3,2,0.00125,0.5,93,5,93.5,-0.5,5850.31,-1
228.705,3,2,0.00125,0.5,93,6,93.5,-0.5,5850.06,0
229.04,3,2,0.00125,0.5,93,5,93.75,-0.75,5849.88,-1
229.344,3,2,0.00125,0.5,93,6,93.5,-0.5,5849.75,1
229.631,3,2,0.00125,0.5,93,6,93.5,-0.5,5849.63,0
229.92,3,2,0.00125,0.5,93,7,93.25,-0.25,5849.56,1
230.223,3,2,0.00125,0.5,93,7,93,0,5849.56,0
230.575,3,2,0.00125,0.5,93,6,93.25,-0.25,5849.5,-1
230.863,3,2,0.00125,0.5,93,6,93.25,-0.25,5849.44,0
231.151,3,2,0.00125,0.5,93,6,93.25,-0.25,5849.38,0
231.455,3,2,0.00125,0.5,93,6,93.25,-0.25,5849.25,0
231.789,3,2,0.00125,0.5,93,6,93.25,-0.25,5849.19,0
232.093,3,2,0.00125,0.5,93,8,92.75,0.25,5849.25,2
232.381,3,2,0.00125,0.5,93,5,93.25,-0.25,5849.19,-2
232.668,3,2,0.00125,0.5,93,6,93.25,-0.25,5849.13,0
232.957,3,2,0.00125,0.5,93,6,93.25,-0.25,5849,0
233.292,3,2,0.00125,0.5,93,7,93,0,5849,1
233.596,3,2,0.00125,0.5,93,6,93.25,-0.25,5848.94,-1
233.883,3,2,0.00125,0.5,93,5,93.5,-0.5,5848.81,-1
234.171,3,2,0.00125,0.5,93,8,93,0,5848.81,2
234.458,3,2,0.00125,0.5,93,5,93.5,-0.5,5848.63,-1
234.794,3,2,0.00125,0.5,93,7,93.25,-0.25,5848.56,1
235.098,3,2,0.00125,0.5,93,8,92.75,0.25,5848.63,2
235.386,3,2,0.00125,0.5,93,5,93.25,-0.25,5848.56,-2
235.673,3,2,0.00125,0.5,93,6,93.25,-0.25,5848.5,0
235.962,3,2,0.00125,0.5,93,6,93.25,-0.25,5848.38,0
236.297,3,2,0.00125,0.5,93,6,93.25,-0.25,5848.31,0
236.601,3,2,0.00125,0.5,93,6,93.25,-0.25,5848.25,0
236.888,3,2,0.00125,0.5,93,7,93,0,5848.25,1
237.177,3,2,0.00125,0.5,93,6,93.25,-0.25,5848.19,-1
237.481,3,2,0.00125,0.5,93,5,93.25,-0.25,5848.25,-3
237.832,3,2,0.00125,0.5,93,6,93.25,-0.25,5848.19,0
238.119,3,2,0.00125,0.5,93,6,93.25,-0.25,5848.13,0
