time,status,kp,ki,kd,setpoint,output,temperature,error,integral,derivative
1293.52,3,1.5,0.0025,0.5,93,17,93.75,-0.75,7050.44,2
1293.81,3,1.5,0.0025,0.5,93,14,94.25,-1.25,7049.94,-2
1294.16,3,1.5,0.0025,0.5,93,15,94.25,-1.25,7049.63,0
1294.45,3,1.5,0.0025,0.5,93,16,94,-1,7049.38,1
1294.74,3,1.5,0.0025,0.5,93,16,94,-1,7049.13,0
1295.03,3,1.5,0.0025,0.5,93,15,94.25,-1.25,7048.81,-1
1295.33,3,1.5,0.0025,0.5,93,16,94,-1,7048.25,1
1295.66,3,1.5,0.0025,0.5,93,16,94,-1,7048,0
1295.95,3,1.5,0.0025,0.5,93,15,94.25,-1.25,7047.69,-1
1296.24,3,1.5,0.0025,0.5,93,15,94.25,-1.25,7047.38,0
1296.53,3,1.5,0.0025,0.5,93,17,93.75,-0.75,7047.19,2
1296.82,3,1.5,0.0025,0.5,93,16,93.75,-0.75,7046.75,1
1297.17,3,1.5,0.0025,0.5,93,14,94.25,-1.25,7046.44,-2
1297.45,3,1.5,0.0025,0.5,93,15,94.25,-1.25,7046.13,0
1297.74,3,1.5,0.0025,0.5,93,16,94,-1,7045.88,1
1298.03,3,1.5,0.0025,0.5,93,16,94,-1,7045.63,0
1298.32,3,1.5,0.0025,0.5,93,17,93.5,-0.5,7045.31,1
1298.67,3,1.5,0.0025,0.5,93,15,94,-1,7045.06,-2
1298.96,3,1.5,0.0025,0.5,93,16,94,-1,7044.81,0
1299.26,3,1.5,0.0025,0.5,93,16,94,-1,7044.56,0
1299.57,3,1.5,0.0025,0.5,93,16,93.75,-0.75,7044.13,1
1299.88,3,1.5,0.0025,0.5,93,15,94,-1,7043.88,-1
1300.19,3,1.5,0.0025,0.5,93,14,94.5,-1.5,7043.5,-2
1300.48,3,1.5,0.0025,0.5,93,16,94.25,-1.25,7043.19,1
1300.78,3,1.5,0.0025,0.5,93,14,94.5,-1.5,7042.81,-1
1301.07,3,1.5,0.0025,0.5,93,15,94.25,-1.25,7042.19,0
1301.42,3,1.5,0.0025,0.5,93,17,93.75,-0.75,7042,2
1301.71,3,1.5,0.0025,0.5,93,14,94.25,-1.25,7041.69,-2
1301.99,3,1.5,0.0025,0.5,93,17,93.75,-0.75,7041.5,2
1302.3,3,1.5,0.0025,0.5,93,16,94,-1,7040.94,1
1302.65,3,1.5,0.0025,0.5,93,16,93.75,-0.75,7040.75,1
1302.95,3,1.5,0.0025,0.5,93,15,94,-1,7040.5,-1
1303.24,3,1.5,0.0025,0.5,93,15,94.25,-1.25,7040.19,-1
1303.53,3,1.5,0.0025,0.5,93,15,94.25,-1.25,7039.88,0
1303.82,3,1.5,0.0025,0.5,93,14,94.25,-1.25,7039.44,-3
1304.14,3,1.5,0.0025,0.5,93,16,94,-1,7039.19,1
1304.44,3,1.5,0.0025,0.5,93,15,94.25,-1.25,7038.88,-1
1304.73,3,1.5,0.0025,0.5,93,15,94.25,-1.25,7038.56,0
1305.02,3,1.5,0.0025,0.5,93,14,94.5,-1.5,7038.19,-1
1305.3,3,1.5,0.0025,0.5,93,13,94.5,-1.5,7037.69,-4
1305.65,3,1.5,0.0025,0.5,93,17,94,-1,7037.44,2
1305.96,3,1.5,0.0025,0.5,93,14,94.5,-1.5,7037.06,-2
1306.25,3,1.5,0.0025,0.5,93,17,94,-1,7036.81,2
1306.53,3,1.5,0.0025,0.5,93,15,94.25,-1.25,7036.5,-1
1306.82,3,1.5,0.0025,0.5,93,15,94.25,-1.25,7035.94,-1
1307.16,3,1.5,0.0025,0.5,93,15,94.25,-1.25,7035.63,0
1307.44,3,1.5,0.0025,0.5,93,17,93.75,-0.75,7035.44,2
1307.73,3,1.5,0.0025,0.5,93,13,94.5,-1.5,7035.06,-3
1308.02,3,1.5,0.0025,0.5,93,17,93.75,-0.75,7034.88,3
1308.31,3,1.5,0.0025,0.5,93,14,94.5,-1.5,7034.25,-2
1308.66,3,1.5,0.0025,0.5,93,15,94.5,-1.5,7033.88,0
1308.95,3,1.5,0.0025,0.5,93,15,94.5,-1.5,7033.5,0
1309.23,3,1.5,0.0025,0.5,93,15,94.5,-1.5,7033.13,0
1309.52,3,1.5,0.0025,0.5,93,17,94,-1,7032.88,2
1309.81,3,1.5,0.0025,0.5,93,15,94.5,-1.5,7032.13,0
1310.15,3,1.5,0.0025,0.5,93,16,94.25,-1.25,7031.81,1
1310.45,3,1.5,0.0025,0.5,93,14,94.5,-1.5,7031.44,-1
1310.74,3,1.5,0.0025,0.5,93,17,94,-1,7031.19,2
1311.03,3,1.5,0.0025,0.5,93,14,94.5,-1.5,7030.81,-2
1311.31,3,1.5,0.0025,0.5,93,17,94,-1,7030.19,2
1311.65,3,1.5,0.0025,0.5,93,16,94,-1,7029.94,0
1311.95,3,1.5,0.0025,0.5,93,14,94.5,-1.5,7029.56,-2
1312.24,3,1.5,0.0025,0.5,93,15,94.5,-1.5,7029.19,0
1312.53,3,1.5,0.0025,0.5,93,16,94.25,-1.25,7028.88,1
1312.82,3,1.5,0.0025,0.5,93,15,94.5,-1.5,7028.13,0
1313.15,3,1.5,0.0025,0.5,93,17,93.75,-0.75,7027.94,3
1313.45,3,1.5,0.0025,0.5,93,13,94.5,-1.5,7027.56,-3
1313.74,3,1.5,0.0025,0.5,93,17,94,-1,7027.31,2
1314.03,3,1.5,0.0025,0.5,93,15,94.25,-1.25,7027,-1
1314.32,3,1.5,0.0025,0.5,93,16,94.25,-1.25,7026.25,2
1314.65,3,1.5,0.0025,0.5,93,14,94.5,-1.5,7025.88,-1
1314.96,3,1.5,0.0025,0.5,93,15,94.5,-1.5,7025.5,0
1315.24,3,1.5,0.0025,0.5,93,14,94.75,-1.75,7025.06,-1
1315.53,3,1.5,0.0025,0.5,93,15,94.5,-1.5,7024.69,1
1315.82,3,1.5,0.0025,0.5,93,17,94,-1,7024,3
1316.16,3,1.5,0.0025,0.5,93,13,94.75,-1.75,7023.56,-3
1316.46,3,1.5,0.0025,0.5,93,15,94.5,-1.5,7023.19,1
1316.75,3,1.5,0.0025,0.5,93,16,94.25,-1.25,7022.88,1
1317.04,3,1.5,0.0025,0.5,93,14,94.5,-1.5,7022.5,-1
1317.34,3,1.5,0.0025,0.5,93,15,94.5,-1.5,7021.75,0
1317.69,3,1.5,0.0025,0.5,93,16,94.25,-1.25,7021.44,1
1317.99,3,1.5,0.0025,0.5,93,14,94.5,-1.5,7021.06,-1
1318.3,3,1.5,0.0025,0.5,93,16,94.25,-1.25,7020.75,1
1318.59,3,1.5,0.0025,0.5,93,15,94.5,-1.5,7020,0
1318.9,3,1.5,0.0025,0.5,93,15,94.5,-1.5,7019.63,0
1319.21,3,1.5,0.0025,0.5,93,15,94.5,-1.5,7019.25,0
1319.5,3,1.5,0.0025,0.5,93,17,94,-1,7019,2
1319.79,3,1.5,0.0025,0.5,93,13,94.75,-1.75,7018.56,-3
1320.07,3,1.5,0.0025,0.5,93,15,94.25,-1.25,7018,-1
1320.41,3,1.5,0.0025,0.5,93,14,94.5,-1.5,7017.63,-1
1320.71,3,1.5,0.0025,0.5,93,15,94.5,-1.5,7017.25,0
1321,3,1.5,0.0025,0.5,93,17,94,-1,7017,2
1321.29,3,1.5,0.0025,0.5,93,15,94.25,-1.25,7016.69,-1
1321.57,3,1.5,0.0025,0.5,93,14,94.5,-1.5,7016,-1
1321.91,3,1.5,0.0025,0.5,93,15,94.5,-1.5,7015.63,0
1322.21,3,1.5,0.0025,0.5,93,16,94.25,-1.25,7015.31,1
1322.52,3,1.5,0.0025,0.5,93,14,94.5,-1.5,7014.94,-1
1322.81,3,1.5,0.0025,0.5,93,14,94.75,-1.75,7014.5,-1
1323.09,3,1.5,0.0025,0.5,93,14,94.75,-1.75,7013.63,0
1323.41,3,1.5,0.0025,0.5,93,16,94.25,-1.25,7013.31,2
1323.71,3,1.5,0.0025,0.5,93,15,94.25,-1.25,7013,0
1324,3,1.5,0.0025,0.5,93,13,94.75,-1.75,7012.56,-2
1324.29,3,1.5,0.0025,0.5,93,14,95,-2,7012.06,-1
1324.58,3,1.5,0.0025,0.5,93,16,94.25,-1.25,7011.38,1
1324.91,3,1.5,0.0025,0.5,93,16,94,-1,7011.13,1
1325.22,3,1.5,0.0025,0.5,93,13,94.75,-1.75,7010.69,-3
1325.52,3,1.5,0.0025,0.5,93,15,94.5,-1.5,7010.31,1
1325.81,3,1.5,0.0025,0.5,93,15,94.5,-1.5,7009.94,0
1326.1,3,1.5,0.0025,0.5,93,14,94.5,-1.5,7009.25,-1
1326.42,3,1.5,0.0025,0.5,93,15,94.5,-1.5,7008.88,0
1326.72,3,1.5,0.0025,0.5,93,15,94.5,-1.5,7008.5,0
1327.01,3,1.5,0.0025,0.5,93,14,94.75,-1.75,7008.06,-1
1327.3,3,1.5,0.0025,0.5,93,14,94.75,-1.75,7007.63,0
1327.6,3,1.5,0.0025,0.5,93,13,95,-2,7006.75,-2
1327.92,3,1.5,0.0025,0.5,93,16,94.5,-1.5,7006.38,2
1328.22,3,1.5,0.0025,0.5,93,14,94.75,-1.75,7005.94,-1
1328.51,3,1.5,0.0025,0.5,93,15,94.5,-1.5,7005.56,1
1328.8,3,1.5,0.0025,0.5,93,13,95,-2,7005.06,-2
1329.09,3,1.5,0.0025,0.5,93,14,94.75,-1.75,7004.19,0
1329.42,3,1.5,0.0025,0.5,93,18,93.75,-0.75,7004,4
1329.73,3,1.5,0.0025,0.5,93,12,94.75,-1.75,7003.56,-4
1330.01,3,1.5,0.0025,0.5,93,14,94.75,-1.75,7003.13,0
1330.3,3,1.5,0.0025,0.5,93,15,94.5,-1.5,7002.75,1
1330.61,3,1.5,0.0025,0.5,93,15,94.5,-1.5,7001.94,1
1330.96,3,1.5,0.0025,0.5,93,14,94.75,-1.75,7001.5,-1
1331.24,3,1.5,0.0025,0.5,93,16,94.25,-1.25,7001.19,2
1331.53,3,1.5,0.0025,0.5,93,15,94.25,-1.25,7000.88,0
1331.82,3,1.5,0.0025,0.5,93,13,94.75,-1.75,7000.44,-2
1332.11,3,1.5,0.0025,0.5,93,15,94.75,-1.75,6999.5,1
1332.46,3,1.5,0.0025,0.5,93,15,94.5,-1.5,6999.13,1
1332.75,3,1.5,0.0025,0.5,93,16,94,-1,6998.88,2
1333.04,3,1.5,0.0025,0.5,93,14,94.5,-1.5,6998.5,-2
1333.34,3,1.5,0.0025,0.5,93,13,95,-2,6997.56,-1
1333.69,3,1.5,0.0025,0.5,93,16,94.5,-1.5,6997.19,2
1333.98,3,1.5,0.0025,0.5,93,15,94.5,-1.5,6996.81,0
1334.27,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6996.38,-1
1334.55,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6995.94,0
1334.84,3,1.5,0.0025,0.5,93,16,94.25,-1.25,6995.25,1
1335.18,3,1.5,0.0025,0.5,93,12,95,-2,6994.75,-3
1335.48,3,1.5,0.0025,0.5,93,16,94.5,-1.5,6994.38,2
1335.78,3,1.5,0.0025,0.5,93,13,95,-2,6993.88,-2
1336.07,3,1.5,0.0025,0.5,93,14,95,-2,6993.38,0
1336.36,3,1.5,0.0025,0.5,93,14,94.5,-1.5,6992.75,-2
1336.68,3,1.5,0.0025,0.5,93,13,95,-2,6992.25,-2
1336.98,3,1.5,0.0025,0.5,93,16,94.5,-1.5,6991.88,2
1337.27,3,1.5,0.0025,0.5,93,13,95,-2,6991.38,-2
1337.56,3,1.5,0.0025,0.5,93,15,94.75,-1.75,6990.94,1
1337.85,3,1.5,0.0025,0.5,93,16,94.5,-1.5,6990.06,2
1338.18,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6989.63,-1
1338.48,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6989.19,0
1338.77,3,1.5,0.0025,0.5,93,16,94.25,-1.25,6988.88,2
1339.06,3,1.5,0.0025,0.5,93,13,94.75,-1.75,6988.44,-2
1339.35,3,1.5,0.0025,0.5,93,16,94.5,-1.5,6987.56,2
1339.68,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6987.13,-1
1339.99,3,1.5,0.0025,0.5,93,15,94.5,-1.5,6986.75,1
1340.28,3,1.5,0.0025,0.5,93,15,94.5,-1.5,6986.38,0
1340.56,3,1.5,0.0025,0.5,93,16,94.25,-1.25,6986.06,1
1340.85,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6985.19,0
1341.19,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6984.75,0
1341.49,3,1.5,0.0025,0.5,93,13,95,-2,6984.25,-1
1341.79,3,1.5,0.0025,0.5,93,17,94.25,-1.25,6983.94,3
1342.08,3,1.5,0.0025,0.5,93,14,94.5,-1.5,6983.56,-1
1342.37,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6982.69,0
1342.72,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6982.25,0
1343.01,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6981.81,0
1343.3,3,1.5,0.0025,0.5,93,15,94.5,-1.5,6981.44,1
1343.58,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6981,-1
1343.87,3,1.5,0.0025,0.5,93,14,95,-2,6980,0
1344.22,3,1.5,0.0025,0.5,93,15,94.75,-1.75,6979.56,1
1344.51,3,1.5,0.0025,0.5,93,15,94.5,-1.5,6979.19,1
1344.8,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6978.75,-1
1345.1,3,1.5,0.0025,0.5,93,13,94.75,-1.75,6978,-2
1345.44,3,1.5,0.0025,0.5,93,16,94.25,-1.25,6977.69,2
1345.74,3,1.5,0.0025,0.5,93,12,95,-2,6977.19,-3
1346.03,3,1.5,0.0025,0.5,93,15,94.75,-1.75,6976.75,1
1346.32,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6976.31,0
1346.6,3,1.5,0.0025,0.5,93,15,94.75,-1.75,6975.38,1
1346.94,3,1.5,0.0025,0.5,93,15,94.5,-1.5,6975,1
1347.24,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6974.56,-1
1347.53,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6974.13,0
1347.84,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6973.69,0
1348.12,3,1.5,0.0025,0.5,93,13,94.75,-1.75,6972.94,-2
1348.44,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6972.5,0
1348.75,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6972.06,0
1349.03,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6971.63,0
1349.32,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6971.19,0
1349.63,3,1.5,0.0025,0.5,93,16,94.5,-1.5,6970.31,2
1349.94,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6969.88,-1
1350.25,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6969.44,0
1350.54,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6969,0
1350.84,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6968.56,0
1351.14,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6967.69,0
1351.48,3,1.5,0.0025,0.5,93,15,94.5,-1.5,6967.31,1
1351.78,3,1.5,0.0025,0.5,93,15,94.5,-1.5,6966.94,0
1352.07,3,1.5,0.0025,0.5,93,13,95,-2,6966.44,-2
1352.36,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6965.63,-1
1352.71,3,1.5,0.0025,0.5,93,15,94.5,-1.5,6965.25,1
1353,3,1.5,0.0025,0.5,93,15,94.5,-1.5,6964.88,0
1353.3,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6964.44,-1
1353.61,3,1.5,0.0025,0.5,93,12,95,-2,6963.63,-3
1353.96,3,1.5,0.0025,0.5,93,14,95,-2,6963.13,0
1354.26,3,1.5,0.0025,0.5,93,14,95,-2,6962.63,0
1354.55,3,1.5,0.0025,0.5,93,16,94.5,-1.5,6962.25,2
1354.84,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6961.81,-1
1355.12,3,1.5,0.0025,0.5,93,16,94.5,-1.5,6960.94,2
1355.46,3,1.5,0.0025,0.5,93,13,95,-2,6960.44,-2
1355.76,3,1.5,0.0025,0.5,93,16,94.5,-1.5,6960.06,2
1356.05,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6959.63,-1
1356.36,3,1.5,0.0025,0.5,93,13,95,-2,6958.75,-2
1356.67,3,1.5,0.0025,0.5,93,15,94.75,-1.75,6958.31,1
1357.01,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6957.88,0
1357.3,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6957.44,0
1357.59,3,1.5,0.0025,0.5,93,13,95,-2,6956.94,-1
1357.87,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6956.13,-1
1358.21,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6955.69,0
1358.51,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6955.25,0
1358.8,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6954.81,0
1359.09,3,1.5,0.0025,0.5,93,13,95,-2,6954.31,-1
1359.38,3,1.5,0.0025,0.5,93,13,95,-2,6953.44,-2
1359.71,3,1.5,0.0025,0.5,93,14,95,-2,6952.94,0
1360.02,3,1.5,0.0025,0.5,93,14,95,-2,6952.44,0
1360.3,3,1.5,0.0025,0.5,93,17,94.25,-1.25,6952.13,3
1360.59,3,1.5,0.0025,0.5,93,12,95,-2,6951.63,-3
1360.88,3,1.5,0.0025,0.5,93,14,95,-2,6950.63,0
1361.21,3,1.5,0.0025,0.5,93,15,94.75,-1.75,6950.19,1
1361.52,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6949.75,0
1361.82,3,1.5,0.0025,0.5,93,13,95,-2,6949.25,-1
1362.11,3,1.5,0.0025,0.5,93,15,94.75,-1.75,6948.81,1
1362.4,3,1.5,0.0025,0.5,93,13,95,-2,6947.88,-1
1362.75,3,1.5,0.0025,0.5,93,15,94.75,-1.75,6947.44,1
1363.04,3,1.5,0.0025,0.5,93,15,94.5,-1.5,6947.06,1
1363.34,3,1.5,0.0025,0.5,93,13,95,-2,6946.56,-2
1363.64,3,1.5,0.0025,0.5,93,16,94.5,-1.5,6945.69,2
1363.96,3,1.5,0.0025,0.5,93,13,95,-2,6945.19,-2
1364.27,3,1.5,0.0025,0.5,93,15,94.75,-1.75,6944.75,1
1364.55,3,1.5,0.0025,0.5,93,13,95,-2,6944.25,-1
1364.84,3,1.5,0.0025,0.5,93,14,95,-2,6943.75,0
1365.13,3,1.5,0.0025,0.5,93,13,95,-2,6942.81,-1
1365.46,3,1.5,0.0025,0.5,93,15,94.75,-1.75,6942.38,1
1365.77,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6941.94,0
1366.06,3,1.5,0.0025,0.5,93,15,94.5,-1.5,6941.56,1
1366.34,3,1.5,0.0025,0.5,93,15,94.5,-1.5,6941.19,0
1366.63,3,1.5,0.0025,0.5,93,16,94.5,-1.5,6940.31,2
1366.97,3,1.5,0.0025,0.5,93,13,95,-2,6939.81,-2
1367.27,3,1.5,0.0025,0.5,93,15,94.75,-1.75,6939.38,1
1367.56,3,1.5,0.0025,0.5,93,12,95.25,-2.25,6938.81,-2
1367.85,3,1.5,0.0025,0.5,93,13,95.25,-2.25,6938.25,0
1368.15,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6937.44,-1
1368.5,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6937,0
1368.79,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6936.56,0
1369.08,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6936.13,0
1369.37,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6935.69,0
1369.65,3,1.5,0.0025,0.5,93,15,94.75,-1.75,6934.75,1
1370,3,1.5,0.0025,0.5,93,13,95,-2,6934.25,-1
1370.29,3,1.5,0.0025,0.5,93,15,94.75,-1.75,6933.81,1
1370.58,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6933.38,0
1370.87,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6932.94,0
1371.15,3,1.5,0.0025,0.5,93,13,95,-2,6932,-1
1371.47,3,1.5,0.0025,0.5,93,15,94.75,-1.75,6931.56,1
1371.78,3,1.5,0.0025,0.5,93,13,95,-2,6931.06,-1
1372.07,3,1.5,0.0025,0.5,93,14,95,-2,6930.56,0
1372.37,3,1.5,0.0025,0.5,93,15,94.75,-1.75,6930.13,1
1372.66,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6929.25,0
1373.01,3,1.5,0.0025,0.5,93,15,94.5,-1.5,6928.88,1
1373.3,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6928.44,-1
1373.58,3,1.5,0.0025,0.5,93,13,95,-2,6927.94,-1
1373.87,3,1.5,0.0025,0.5,93,14,95,-2,6927.44,0
1374.16,3,1.5,0.0025,0.5,93,16,94.25,-1.25,6926.69,2
1374.51,3,1.5,0.0025,0.5,93,13,94.75,-1.75,6926.25,-2
1374.8,3,1.5,0.0025,0.5,93,13,95,-2,6925.75,-1
1375.09,3,1.5,0.0025,0.5,93,16,94.5,-1.5,6925.38,2
1375.37,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6924.94,-1
1375.66,3,1.5,0.0025,0.5,93,14,95,-2,6923.94,0
1376.02,3,1.5,0.0025,0.5,93,14,95,-2,6923.44,0
1376.32,3,1.5,0.0025,0.5,93,14,95,-2,6922.94,0
1376.62,3,1.5,0.0025,0.5,93,15,94.75,-1.75,6922.5,1
1376.91,3,1.5,0.0025,0.5,93,13,95,-2,6921.56,-1
1377.23,3,1.5,0.0025,0.5,93,15,94.75,-1.75,6921.13,1
1377.53,3,1.5,0.0025,0.5,93,15,94.5,-1.5,6920.75,1
1377.82,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6920.31,-1
1378.11,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6919.88,0
1378.39,3,1.5,0.0025,0.5,93,14,95,-2,6918.88,0
1378.73,3,1.5,0.0025,0.5,93,16,94.5,-1.5,6918.5,2
1379.04,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6918.06,-1
1379.32,3,1.5,0.0025,0.5,93,13,95,-2,6917.56,-1
1379.61,3,1.5,0.0025,0.5,93,15,94.75,-1.75,6917.13,1
1379.9,3,1.5,0.0025,0.5,93,13,95,-2,6916.19,-1
1380.23,3,1.5,0.0025,0.5,93,16,94.5,-1.5,6915.81,2
1380.54,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6915.38,-1
1380.84,3,1.5,0.0025,0.5,93,13,95,-2,6914.88,-1
1381.13,3,1.5,0.0025,0.5,93,14,95,-2,6914.38,0
1381.42,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6913.56,-1
1381.77,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6913.13,0
1382.07,3,1.5,0.0025,0.5,93,13,95,-2,6912.63,-1
1382.38,3,1.5,0.0025,0.5,93,14,95,-2,6912.13,0
1382.66,3,1.5,0.0025,0.5,93,13,95,-2,6911.25,-2
1383,3,1.5,0.0025,0.5,93,15,94.75,-1.75,6910.81,1
1383.29,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6910.38,0
1383.58,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6909.94,0
1383.88,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6909.5,0
1384.17,3,1.5,0.0025,0.5,93,16,94.5,-1.5,6908.63,2
1384.5,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6908.19,-1
1384.79,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6907.75,0
1385.09,3,1.5,0.0025,0.5,93,15,94.5,-1.5,6907.38,1
1385.4,3,1.5,0.0025,0.5,93,15,94.5,-1.5,6906.63,0
1385.75,3,1.5,0.0025,0.5,93,15,94.5,-1.5,6906.25,0
1386.05,3,1.5,0.0025,0.5,93,15,94.5,-1.5,6905.88,0
1386.34,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6905.44,-1
1386.63,3,1.5,0.0025,0.5,93,13,95,-2,6904.94,-1
1386.91,3,1.5,0.0025,0.5,93,15,94.75,-1.75,6904,1
1387.25,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6903.56,0
1387.56,3,1.5,0.0025,0.5,93,13,95,-2,6903.06,-1
1387.86,3,1.5,0.0025,0.5,93,14,95,-2,6902.56,0
1388.16,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6901.69,0
1388.5,3,1.5,0.0025,0.5,93,13,95,-2,6901.19,-1
1388.8,3,1.5,0.0025,0.5,93,15,94.75,-1.75,6900.75,1
1389.09,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6900.31,0
1389.38,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6899.88,0
1389.66,3,1.5,0.0025,0.5,93,15,94.75,-1.75,6898.94,1
1390,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6898.5,0
1390.3,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6898.06,0
1390.61,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6897.63,0
1390.89,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6896.75,0
1391.21,3,1.5,0.0025,0.5,93,16,94.25,-1.25,6896.44,2
1391.55,3,1.5,0.0025,0.5,93,13,94.75,-1.75,6896,-2
1391.84,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6895.56,0
1392.12,3,1.5,0.0025,0.5,93,13,95,-2,6895.06,-1
1392.41,3,1.5,0.0025,0.5,93,15,94.75,-1.75,6894.13,1
1392.75,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6893.69,0
1393.05,3,1.5,0.0025,0.5,93,15,94.5,-1.5,6893.31,1
1393.36,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6892.88,-1
1393.64,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6892.44,0
1393.93,3,1.5,0.0025,0.5,93,15,94.5,-1.5,6891.56,2
1394.28,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6891.13,-1
1394.59,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6890.69,0
1394.89,3,1.5,0.0025,0.5,93,15,94.5,-1.5,6890.31,1
1395.18,3,1.5,0.0025,0.5,93,15,94.25,-1.25,6889.63,1
1395.5,3,1.5,0.0025,0.5,93,12,95,-2,6889.13,-3
1395.8,3,1.5,0.0025,0.5,93,15,94.75,-1.75,6888.69,1
1396.11,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6888.25,0
1396.39,3,1.5,0.0025,0.5,93,15,94.5,-1.5,6887.88,1
1396.68,3,1.5,0.0025,0.5,93,13,94.75,-1.75,6887.13,-2
1397,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6886.69,0
1397.3,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6886.25,0
1397.59,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6885.81,0
1397.89,3,1.5,0.0025,0.5,93,15,94.5,-1.5,6885.44,1
1398.18,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6884.63,-1
1398.5,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6884.19,0
1398.81,3,1.5,0.0025,0.5,93,13,95,-2,6883.69,-1
1399.09,3,1.5,0.0025,0.5,93,16,94.25,-1.25,6883.38,3
1399.38,3,1.5,0.0025,0.5,93,12,95,-2,6882.88,-3
1399.67,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6882,0
1400.01,3,1.5,0.0025,0.5,93,14,94.75,-1.75,6881.56,0
1400.31,3,1.5,0.0025,0.5,93,15,94.5,-1.5,6881.19,1
1400.6,3,1.5,0.0025,0.5,93,15,94.25,-1.25,6880.88,1
1400.88,3,1.5,0.0025,0.5,93,13,94.75,-1.75,6880.44,-2
