time,status,kp,ki,kd,setpoint,output,temperature,error,integral,derivative
1436.63,3,2,0.01,0.5,93,16,92.75,0.25,1582.81,1
1436.98,3,2,0.01,0.5,93,16,92.75,0.25,1582.88,0
1437.27,3,2,0.01,0.5,93,15,93,0,1582.88,-1
1437.56,3,2,0.01,0.5,93,15,93,0,1582.88,0
1437.84,3,2,0.01,0.5,93,16,92.75,0.25,1582.94,1
1438.13,3,2,0.01,0.5,93,17,92.75,0.25,1582.94,2
1438.48,3,2,0.01,0.5,93,15,93,0,1582.94,-1
1438.77,3,2,0.01,0.5,93,14,93.25,-0.25,1582.88,-1
1439.06,3,2,0.01,0.5,93,15,93.25,-0.25,1582.81,0
1439.35,3,2,0.01,0.5,93,16,93,0,1582.81,1
1439.63,3,2,0.01,0.5,93,14,93.25,-0.25,1582.81,-2
1439.98,3,2,0.01,0.5,93,16,93,0,1582.81,1
1440.27,3,2,0.01,0.5,93,14,93.25,-0.25,1582.75,-1
1440.58,3,2,0.01,0.5,93,16,93,0,1582.75,1
1440.86,3,2,0.01,0.5,93,14,93.25,-0.25,1582.69,-1
1441.21,3,2,0.01,0.5,93,17,92.75,0.25,1582.75,2
1441.5,3,2,0.01,0.5,93,15,93,0,1582.75,-1
1441.79,3,2,0.01,0.5,93,15,93,0,1582.75,0
1442.08,3,2,0.01,0.5,93,15,93,0,1582.75,0
1442.38,3,2,0.01,0.5,93,16,92.75,0.25,1582.81,1
1442.7,3,2,0.01,0.5,93,15,93,0,1582.81,-1
1443.01,3,2,0.01,0.5,93,16,92.75,0.25,1582.88,1
1443.31,3,2,0.01,0.5,93,15,93,0,1582.88,-1
1443.6,3,2,0.01,0.5,93,14,93.25,-0.25,1582.81,-1
1443.88,3,2,0.01,0.5,93,16,92.75,0.25,1582.94,0
1444.2,3,2,0.01,0.5,93,15,93,0,1582.94,-1
1444.51,3,2,0.01,0.5,93,15,93,0,1582.94,0
1444.8,3,2,0.01,0.5,93,15,93,0,1582.94,0
1445.08,3,2,0.01,0.5,93,15,93,0,1582.94,0
1445.37,3,2,0.01,0.5,93,15,93,0,1582.94,0
1445.71,3,2,0.01,0.5,93,15,93,0,1582.94,0
1446.01,3,2,0.01,0.5,93,14,93.25,-0.25,1582.88,-1
1446.3,3,2,0.01,0.5,93,17,92.75,0.25,1582.94,2
1446.6,3,2,0.01,0.5,93,15,93,0,1582.94,-1
1446.89,3,2,0.01,0.5,93,16,92.75,0.25,1583,1
1447.21,3,2,0.01,0.5,93,15,93,0,1583,-1
1447.51,3,2,0.01,0.5,93,15,93,0,1583,0
1447.8,3,2,0.01,0.5,93,15,93,0,1583,0
1448.11,3,2,0.01,0.5,93,15,93,0,1583,0
1448.41,3,2,0.01,0.5,93,15,93,0,1583,0
1448.74,3,2,0.01,0.5,93,15,93,0,1583,0
1449.03,3,2,0.01,0.5,93,15,93,0,1583,0
1449.32,3,2,0.01,0.5,93,16,92.75,0.25,1583.06,1
1449.62,3,2,0.01,0.5,93,15,93,0,1583.06,0
1449.97,3,2,0.01,0.5,93,15,93,0,1583.06,0
1450.28,3,2,0.01,0.5,93,15,93,0,1583.06,0
1450.57,3,2,0.01,0.5,93,15,93,0,1583.06,0
1450.85,3,2,0.01,0.5,93,15,93,0,1583.06,0
1451.14,3,2,0.01,0.5,93,16,92.75,0.25,1583.13,1
1451.48,3,2,0.01,0.5,93,16,92.75,0.25,1583.19,0
1451.76,3,2,0.01,0.5,93,15,93,0,1583.19,-1
1452.05,3,2,0.01,0.5,93,15,93,0,1583.19,0
1452.34,3,2,0.01,0.5,93,15,93,0,1583.19,0
1452.64,3,2,0.01,0.5,93,14,93,0,1583.31,-2
1452.98,3,2,0.01,0.5,93,17,92.5,0.5,1583.44,2
1453.28,3,2,0.01,0.5,93,14,93,0,1583.44,-2
1453.57,3,2,0.01,0.5,93,15,93,0,1583.44,0
1453.88,3,2,0.01,0.5,93,16,92.75,0.25,1583.5,1
1454.23,3,2,0.01,0.5,93,15,93,0,1583.5,-1
1454.53,3,2,0.01,0.5,93,17,92.5,0.5,1583.63,2
1454.83,3,2,0.01,0.5,93,15,92.75,0.25,1583.69,-1
1455.12,3,2,0.01,0.5,93,14,93.25,-0.25,1583.63,-1
1455.44,3,2,0.01,0.5,93,16,93,0,1583.63,1
1455.78,3,2,0.01,0.5,93,15,93,0,1583.63,0
1456.06,3,2,0.01,0.5,93,16,92.75,0.25,1583.69,1
1456.35,3,2,0.01,0.5,93,17,92.5,0.5,1583.81,1
1456.64,3,2,0.01,0.5,93,15,93,0,1583.81,0
1456.97,3,2,0.01,0.5,93,18,92.25,0.75,1584,3
1457.28,3,2,0.01,0.5,93,14,93,0,1584,-3
1457.58,3,2,0.01,0.5,93,19,92,1,1584.25,4
1457.89,3,2,0.01,0.5,93,15,93,0,1584.25,0
1458.24,3,2,0.01,0.5,93,15,93,0,1584.25,0
1458.53,3,2,0.01,0.5,93,15,93,0,1584.25,0
1458.81,3,2,0.01,0.5,93,17,92.5,0.5,1584.38,2
1459.1,3,2,0.01,0.5,93,15,92.75,0.25,1584.44,-1
1459.41,3,2,0.01,0.5,93,14,93,0,1584.56,-2
1459.72,3,2,0.01,0.5,93,15,93,0,1584.56,0
1460.03,3,2,0.01,0.5,93,16,92.75,0.25,1584.63,1
1460.32,3,2,0.01,0.5,93,14,93.25,-0.25,1584.56,-2
1460.6,3,2,0.01,0.5,93,16,93,0,1584.56,1
1460.89,3,2,0.01,0.5,93,17,92.5,0.5,1584.69,2
1461.23,3,2,0.01,0.5,93,14,93,0,1584.69,-2
1461.53,3,2,0.01,0.5,93,15,93,0,1584.69,0
1461.82,3,2,0.01,0.5,93,14,93.25,-0.25,1584.63,-1
1462.11,3,2,0.01,0.5,93,15,93.25,-0.25,1584.56,0
1462.39,3,2,0.01,0.5,93,16,92.5,0.5,1584.81,0
1462.73,3,2,0.01,0.5,93,14,93,0,1584.81,-2
1463.03,3,2,0.01,0.5,93,15,93,0,1584.81,0
1463.32,3,2,0.01,0.5,93,15,93,0,1584.81,0
1463.61,3,2,0.01,0.5,93,14,93.25,-0.25,1584.75,-1
1463.9,3,2,0.01,0.5,93,14,93,0,1584.88,-2
1464.23,3,2,0.01,0.5,93,14,93.25,-0.25,1584.81,-1
1464.54,3,2,0.01,0.5,93,16,93,0,1584.81,1
1464.82,3,2,0.01,0.5,93,15,93,0,1584.81,0
1465.11,3,2,0.01,0.5,93,15,93,0,1584.81,0
1465.4,3,2,0.01,0.5,93,15,93,0,1584.81,0
1465.74,3,2,0.01,0.5,93,14,93.25,-0.25,1584.75,-1
1466.04,3,2,0.01,0.5,93,16,93,0,1584.75,1
1466.33,3,2,0.01,0.5,93,17,92.5,0.5,1584.88,2
1466.61,3,2,0.01,0.5,93,14,93,0,1584.88,-2
1466.9,3,2,0.01,0.5,93,15,93,0,1584.88,0
1467.24,3,2,0.01,0.5,93,15,93,0,1584.88,0
1467.54,3,2,0.01,0.5,93,15,93,0,1584.88,0
1467.85,3,2,0.01,0.5,93,17,92.5,0.5,1585,2
1468.13,3,2,0.01,0.5,93,14,93,0,1585,-2
1468.42,3,2,0.01,0.5,93,17,92.5,0.5,1585.13,2
1468.77,3,2,0.01,0.5,93,13,93.25,-0.25,1585.06,-3
1469.06,3,2,0.01,0.5,93,16,93,0,1585.06,1
1469.36,3,2,0.01,0.5,93,15,93,0,1585.06,0
1469.65,3,2,0.01,0.5,93,16,92.5,0.5,1585.31,0
1469.99,3,2,0.01,0.5,93,16,92.5,0.5,1585.44,0
1470.29,3,2,0.01,0.5,93,14,93,0,1585.44,-2
1470.58,3,2,0.01,0.5,93,14,93.25,-0.25,1585.38,-1
1470.88,3,2,0.01,0.5,93,17,92.75,0.25,1585.44,2
1471.17,3,2,0.01,0.5,93,15,93,0,1585.44,0
1471.49,3,2,0.01,0.5,93,14,93.25,-0.25,1585.38,-1
1471.79,3,2,0.01,0.5,93,16,93,0,1585.38,1
1472.08,3,2,0.01,0.5,93,14,93.25,-0.25,1585.31,-1
1472.37,3,2,0.01,0.5,93,17,92.75,0.25,1585.38,2
1472.65,3,2,0.01,0.5,93,15,93,0,1585.44,-1
1472.99,3,2,0.01,0.5,93,15,93,0,1585.44,0
1473.3,3,2,0.01,0.5,93,15,93,0,1585.44,0
1473.6,3,2,0.01,0.5,93,15,93,0,1585.44,0
1473.88,3,2,0.01,0.5,93,15,93,0,1585.44,0
1474.17,3,2,0.01,0.5,93,14,93.25,-0.25,1585.38,-1
1474.49,3,2,0.01,0.5,93,19,92.25,0.75,1585.56,4
1474.8,3,2,0.01,0.5,93,14,93,0,1585.56,-3
1475.09,3,2,0.01,0.5,93,17,92.5,0.5,1585.69,2
1475.37,3,2,0.01,0.5,93,14,93,0,1585.69,-2
1475.66,3,2,0.01,0.5,93,14,93,0,1585.81,-2
1476,3,2,0.01,0.5,93,15,93,0,1585.81,0
1476.3,3,2,0.01,0.5,93,14,93.25,-0.25,1585.75,-1
1476.6,3,2,0.01,0.5,93,15,93.25,-0.25,1585.69,0
1476.89,3,2,0.01,0.5,93,15,93.25,-0.25,1585.63,0
1477.18,3,2,0.01,0.5,93,16,93,0,1585.56,1
1477.5,3,2,0.01,0.5,93,17,92.5,0.5,1585.69,2
1477.8,3,2,0.01,0.5,93,13,93.25,-0.25,1585.63,-3
1478.09,3,2,0.01,0.5,93,18,92.5,0.5,1585.75,3
1478.38,3,2,0.01,0.5,93,15,92.75,0.25,1585.81,-1
1478.66,3,2,0.01,0.5,93,18,92.5,0.5,1585.88,3
1479,3,2,0.01,0.5,93,13,93.25,-0.25,1585.81,-3
1479.3,3,2,0.01,0.5,93,16,93,0,1585.81,1
1479.59,3,2,0.01,0.5,93,16,92.75,0.25,1585.88,1
1479.9,3,2,0.01,0.5,93,15,93,0,1585.88,-1
1480.2,3,2,0.01,0.5,93,14,93.25,-0.25,1585.88,-2
1480.54,3,2,0.01,0.5,93,17,92.75,0.25,1585.94,2
1480.82,3,2,0.01,0.5,93,15,93,0,1585.94,-1
1481.11,3,2,0.01,0.5,93,15,93,0,1585.94,0
1481.4,3,2,0.01,0.5,93,14,93.25,-0.25,1585.88,-1
1481.69,3,2,0.01,0.5,93,17,92.5,0.5,1586,2
1482.04,3,2,0.01,0.5,93,14,93,0,1586,-2
1482.33,3,2,0.01,0.5,93,16,92.75,0.25,1586.06,1
1482.61,3,2,0.01,0.5,93,14,93.25,-0.25,1586,-2
1482.9,3,2,0.01,0.5,93,15,93.25,-0.25,1585.94,0
1483.19,3,2,0.01,0.5,93,16,93,0,1585.88,1
1483.54,3,2,0.01,0.5,93,14,93.25,-0.25,1585.81,-1
1483.83,3,2,0.01,0.5,93,16,93,0,1585.81,1
1484.12,3,2,0.01,0.5,93,15,93,0,1585.81,0
1484.4,3,2,0.01,0.5,93,16,92.75,0.25,1585.88,1
1484.69,3,2,0.01,0.5,93,15,93,0,1585.88,0
1485.04,3,2,0.01,0.5,93,14,93.25,-0.25,1585.81,-1
1485.33,3,2,0.01,0.5,93,15,93.25,-0.25,1585.75,0
1485.62,3,2,0.01,0.5,93,15,93.25,-0.25,1585.69,0
1485.91,3,2,0.01,0.5,93,16,93,0,1585.69,1
1486.19,3,2,0.01,0.5,93,15,93.25,-0.25,1585.56,0
1486.55,3,2,0.01,0.5,93,17,92.75,0.25,1585.63,2
1486.83,3,2,0.01,0.5,93,14,93.25,-0.25,1585.56,-2
1487.14,3,2,0.01,0.5,93,15,93.25,-0.25,1585.5,0
1487.42,3,2,0.01,0.5,93,16,93,0,1585.44,1
1487.76,3,2,0.01,0.5,93,15,93,0,1585.44,0
1488.06,3,2,0.01,0.5,93,14,93.25,-0.25,1585.38,-1
1488.35,3,2,0.01,0.5,93,15,93.25,-0.25,1585.31,0
1488.66,3,2,0.01,0.5,93,15,93.25,-0.25,1585.25,0
1488.96,3,2,0.01,0.5,93,15,93,0,1585.31,-1
1489.29,3,2,0.01,0.5,93,15,93,0,1585.31,0
1489.58,3,2,0.01,0.5,93,14,93.25,-0.25,1585.25,-1
1489.87,3,2,0.01,0.5,93,16,93,0,1585.25,1
1490.17,3,2,0.01,0.5,93,16,93,0,1585.19,1
1490.53,3,2,0.01,0.5,93,14,93.25,-0.25,1585.13,-1
1490.81,3,2,0.01,0.5,93,16,93,0,1585.13,1
1491.1,3,2,0.01,0.5,93,14,93.25,-0.25,1585.06,-1
1491.39,3,2,0.01,0.5,93,16,93,0,1585.06,1
1491.68,3,2,0.01,0.5,93,15,93.25,-0.25,1584.88,1
1492.01,3,2,0.01,0.5,93,16,93,0,1584.88,1
1492.32,3,2,0.01,0.5,93,15,93,0,1584.88,0
1492.6,3,2,0.01,0.5,93,14,93.25,-0.25,1584.81,-1
1492.89,3,2,0.01,0.5,93,16,93,0,1584.81,1
1493.18,3,2,0.01,0.5,93,17,92.75,0.25,1584.81,2
1493.52,3,2,0.01,0.5,93,16,92.75,0.25,1584.88,0
1493.82,3,2,0.01,0.5,93,15,93,0,1584.88,-1
1494.12,3,2,0.01,0.5,93,14,93.25,-0.25,1584.81,-1
1494.41,3,2,0.01,0.5,93,14,93.5,-0.5,1584.69,-1
1494.7,3,2,0.01,0.5,93,15,93,0,1584.69,0
1495.03,3,2,0.01,0.5,93,14,93.25,-0.25,1584.63,-1
1495.32,3,2,0.01,0.5,93,15,93.25,-0.25,1584.56,0
1495.61,3,2,0.01,0.5,93,16,93,0,1584.56,1
1495.89,3,2,0.01,0.5,93,14,93.25,-0.25,1584.5,-1
1496.18,3,2,0.01,0.5,93,15,93.25,-0.25,1584.38,0
1496.54,3,2,0.01,0.5,93,17,92.75,0.25,1584.44,2
1496.84,3,2,0.01,0.5,93,14,93.25,-0.25,1584.38,-2
1497.13,3,2,0.01,0.5,93,15,93.25,-0.25,1584.31,0
1497.41,3,2,0.01,0.5,93,15,93.25,-0.25,1584.25,0
1497.7,3,2,0.01,0.5,93,14,93.25,-0.25,1584.19,-1
1498.02,3,2,0.01,0.5,93,16,93,0,1584.19,1
1498.33,3,2,0.01,0.5,93,15,93,0,1584.19,0
1498.61,3,2,0.01,0.5,93,16,92.75,0.25,1584.25,1
1498.9,3,2,0.01,0.5,93,14,93.25,-0.25,1584.19,-2
1499.19,3,2,0.01,0.5,93,14,93.25,-0.25,1584.13,-1
1499.54,3,2,0.01,0.5,93,16,93,0,1584.13,1
1499.84,3,2,0.01,0.5,93,15,93,0,1584.13,0
1500.13,3,2,0.01,0.5,93,15,93,0,1584.13,0
1500.42,3,2,0.01,0.5,93,14,93.25,-0.25,1584.06,-1
1500.71,3,2,0.01,0.5,93,15,93.25,-0.25,1583.94,0
1501.03,3,2,0.01,0.5,93,16,93,0,1583.94,1
1501.33,3,2,0.01,0.5,93,14,93.25,-0.25,1583.88,-1
1501.63,3,2,0.01,0.5,93,17,92.75,0.25,1583.94,2
1501.92,3,2,0.01,0.5,93,14,93.25,-0.25,1583.88,-2
1502.21,3,2,0.01,0.5,93,16,93,0,1583.75,2
1502.54,3,2,0.01,0.5,93,15,93,0,1583.75,0
1502.83,3,2,0.01,0.5,93,16,92.75,0.25,1583.81,1
1503.12,3,2,0.01,0.5,93,14,93.25,-0.25,1583.75,-2
1503.41,3,2,0.01,0.5,93,15,93.25,-0.25,1583.69,0
1503.7,3,2,0.01,0.5,93,15,93.25,-0.25,1583.56,0
1504.03,3,2,0.01,0.5,93,15,93.25,-0.25,1583.5,0
1504.34,3,2,0.01,0.5,93,15,93.25,-0.25,1583.44,0
1504.62,3,2,0.01,0.5,93,15,93.25,-0.25,1583.38,0
1504.91,3,2,0.01,0.5,93,15,93.25,-0.25,1583.31,0
1505.2,3,2,0.01,0.5,93,15,93.25,-0.25,1583.19,0
1505.53,3,2,0.01,0.5,93,14,93.5,-0.5,1583.06,-1
1505.84,3,2,0.01,0.5,93,15,93.25,-0.25,1583,1
1506.13,3,2,0.01,0.5,93,15,93.25,-0.25,1582.94,0
1506.41,3,2,0.01,0.5,93,15,93.25,-0.25,1582.88,0
1506.7,3,2,0.01,0.5,93,15,93.25,-0.25,1582.75,0
1507.04,3,2,0.01,0.5,93,16,93,0,1582.75,1
1507.34,3,2,0.01,0.5,93,14,93.25,-0.25,1582.69,-1
1507.63,3,2,0.01,0.5,93,15,93.25,-0.25,1582.63,0
1507.92,3,2,0.01,0.5,93,15,93.25,-0.25,1582.56,0
1508.22,3,2,0.01,0.5,93,15,93.25,-0.25,1582.38,1
1508.54,3,2,0.01,0.5,93,15,93.25,-0.25,1582.31,0
1508.84,3,2,0.01,0.5,93,15,93.25,-0.25,1582.25,0
1509.13,3,2,0.01,0.5,93,15,93.25,-0.25,1582.19,0
1509.42,3,2,0.01,0.5,93,15,93.25,-0.25,1582.13,0
1509.71,3,2,0.01,0.5,93,16,92.75,0.25,1582.25,0
1510.04,3,2,0.01,0.5,93,16,92.75,0.25,1582.31,0
1510.35,3,2,0.01,0.5,93,13,93.5,-0.5,1582.19,-3
1510.63,3,2,0.01,0.5,93,16,93,0,1582.19,2
1510.92,3,2,0.01,0.5,93,13,93.5,-0.5,1582.06,-2
1511.21,3,2,0.01,0.5,93,14,93.25,-0.25,1582.06,-2
1511.54,3,2,0.01,0.5,93,14,93.5,-0.5,1581.94,-1
1511.85,3,2,0.01,0.5,93,15,93.25,-0.25,1581.88,1
1512.15,3,2,0.01,0.5,93,15,93.25,-0.25,1581.81,0
1512.44,3,2,0.01,0.5,93,15,93.25,-0.25,1581.75,0
1512.74,3,2,0.01,0.5,93,15,93.25,-0.25,1581.63,0
1513.08,3,2,0.01,0.5,93,15,93.25,-0.25,1581.56,0
1513.37,3,2,0.01,0.5,93,15,93.25,-0.25,1581.5,0
1513.65,3,2,0.01,0.5,93,17,92.75,0.25,1581.56,2
1513.94,3,2,0.01,0.5,93,13,93.5,-0.5,1581.44,-3
1514.23,3,2,0.01,0.5,93,14,93.5,-0.5,1581.25,-1
1514.58,3,2,0.01,0.5,93,16,93,0,1581.25,2
1514.87,3,2,0.01,0.5,93,14,93.25,-0.25,1581.19,-1
1515.16,3,2,0.01,0.5,93,15,93.25,-0.25,1581.13,0
1515.44,3,2,0.01,0.5,93,16,93,0,1581.13,1
1515.73,3,2,0.01,0.5,93,13,93.5,-0.5,1581,-2
1516.08,3,2,0.01,0.5,93,14,93.5,-0.5,1580.88,0
1516.37,3,2,0.01,0.5,93,17,92.75,0.25,1580.94,3
1516.66,3,2,0.01,0.5,93,16,92.75,0.25,1581,0
1516.95,3,2,0.01,0.5,93,16,92.75,0.25,1581.06,0
1517.23,3,2,0.01,0.5,93,17,92.75,0.25,1581.06,2
1517.59,3,2,0.01,0.5,93,14,93.25,-0.25,1581,-2
1517.89,3,2,0.01,0.5,93,16,93,0,1581,1
1518.19,3,2,0.01,0.5,93,14,93.25,-0.25,1580.94,-1
1518.48,3,2,0.01,0.5,93,14,93.25,-0.25,1580.94,-2
1518.8,3,2,0.01,0.5,93,17,92.75,0.25,1581,2
1519.1,3,2,0.01,0.5,93,14,93.25,-0.25,1580.94,-2
1519.39,3,2,0.01,0.5,93,18,92.5,0.5,1581.06,3
1519.68,3,2,0.01,0.5,93,12,93.5,-0.5,1580.94,-4
1519.97,3,2,0.01,0.5,93,14,93.25,-0.25,1580.94,-2
1520.3,3,2,0.01,0.5,93,15,93.25,-0.25,1580.88,0
1520.61,3,2,0.01,0.5,93,15,93.25,-0.25,1580.81,0
1520.89,3,2,0.01,0.5,93,14,93.5,-0.5,1580.69,-1
1521.18,3,2,0.01,0.5,93,16,93,0,1580.69,2
1521.47,3,2,0.01,0.5,93,16,93,0,1580.63,1
1521.81,3,2,0.01,0.5,93,15,93,0,1580.63,0
1522.11,3,2,0.01,0.5,93,15,93,0,1580.63,0
1522.4,3,2,0.01,0.5,93,14,93.25,-0.25,1580.56,-1
1522.68,3,2,0.01,0.5,93,15,93.25,-0.25,1580.5,0
1522.97,3,2,0.01,0.5,93,14,93.5,-0.5,1580.31,-1
1523.31,3,2,0.01,0.5,93,15,93.25,-0.25,1580.25,1
1523.61,3,2,0.01,0.5,93,17,92.75,0.25,1580.31,2
1523.9,3,2,0.01,0.5,93,16,92.75,0.25,1580.38,0
1524.19,3,2,0.01,0.5,93,14,93.25,-0.25,1580.31,-2
1524.47,3,2,0.01,0.5,93,15,93.25,-0.25,1580.13,1
1524.81,3,2,0.01,0.5,93,15,93.25,-0.25,1580.06,0
1525.11,3,2,0.01,0.5,93,15,93.25,-0.25,1580,0
1525.4,3,2,0.01,0.5,93,17,92.75,0.25,1580.06,2
1525.69,3,2,0.01,0.5,93,16,92.75,0.25,1580.13,0
1525.98,3,2,0.01,0.5,93,15,93,0,1580.13,0
1526.31,3,2,0.01,0.5,93,14,93.25,-0.25,1580.06,-1
1526.62,3,2,0.01,0.5,93,17,92.75,0.25,1580.13,2
1526.9,3,2,0.01,0.5,93,15,93,0,1580.13,-1
1527.19,3,2,0.01,0.5,93,13,93.5,-0.5,1580,-2
1527.48,3,2,0.01,0.5,93,14,93.25,-0.25,1579.94,-1
1527.81,3,2,0.01,0.5,93,17,92.75,0.25,1580,2
1528.12,3,2,0.01,0.5,93,13,93.5,-0.5,1579.88,-3
1528.41,3,2,0.01,0.5,93,15,93.25,-0.25,1579.81,1
1528.69,3,2,0.01,0.5,93,16,93,0,1579.81,1
1528.98,3,2,0.01,0.5,93,15,93.25,-0.25,1579.69,0
1529.32,3,2,0.01,0.5,93,16,93,0,1579.69,1
1529.62,3,2,0.01,0.5,93,16,92.75,0.25,1579.75,1
1529.91,3,2,0.01,0.5,93,13,93.5,-0.5,1579.63,-3
1530.21,3,2,0.01,0.5,93,16,93,0,1579.63,2
1530.5,3,2,0.01,0.5,93,14,93.25,-0.25,1579.56,-1
1530.85,3,2,0.01,0.5,93,17,92.75,0.25,1579.63,2
1531.14,3,2,0.01,0.5,93,14,93.25,-0.25,1579.56,-2
1531.43,3,2,0.01,0.5,93,16,93,0,1579.56,1
1531.72,3,2,0.01,0.5,93,14,93.25,-0.25,1579.5,-1
1532.02,3,2,0.01,0.5,93,14,93.25,-0.25,1579.44,-1
1532.36,3,2,0.01,0.5,93,18,92.5,0.5,1579.56,3
1532.64,3,2,0.01,0.5,93,14,93,0,1579.56,-2
1532.93,3,2,0.01,0.5,93,15,93,0,1579.56,0
1533.22,3,2,0.01,0.5,93,16,92.75,0.25,1579.63,1
1533.51,3,2,0.01,0.5,93,14,93.25,-0.25,1579.56,-1
1533.86,3,2,0.01,0.5,93,16,93,0,1579.56,1
1534.14,3,2,0.01,0.5,93,14,93.25,-0.25,1579.5,-1
1534.43,3,2,0.01,0.5,93,16,93,0,1579.5,1
1534.72,3,2,0.01,0.5,93,15,93,0,1579.56,-1
1535.04,3,2,0.01,0.5,93,14,93.25,-0.25,1579.5,-1
1535.38,3,2,0.01,0.5,93,14,93.5,-0.5,1579.38,-1
1535.68,3,2,0.01,0.5,93,15,93.25,-0.25,1579.31,1
1535.97,3,2,0.01,0.5,93,15,93.25,-0.25,1579.25,0
1536.26,3,2,0.01,0.5,93,16,92.75,0.25,1579.31,1
1536.61,3,2,0.01,0.5,93,15,93,0,1579.31,-1
1536.89,3,2,0.01,0.5,93,15,93,0,1579.31,0
1537.18,3,2,0.01,0.5,93,17,92.5,0.5,1579.44,2
1537.48,3,2,0.01,0.5,93,14,93.25,-0.25,1579.38,-1
1537.84,3,2,0.01,0.5,93,15,93.25,-0.25,1579.31,0
1538.14,3,2,0.01,0.5,93,16,93,0,1579.31,1
1538.43,3,2,0.01,0.5,93,15,93,0,1579.31,0
1538.72,3,2,0.01,0.5,93,15,93,0,1579.31,0
1539,3,2,0.01,0.5,93,14,93.25,-0.25,1579.25,-1
1539.32,3,2,0.01,0.5,93,15,93.25,-0.25,1579.19,0
1539.63,3,2,0.01,0.5,93,15,93.25,-0.25,1579.13,0
1539.91,3,2,0.01,0.5,93,17,92.75,0.25,1579.19,2
1540.22,3,2,0.01,0.5,93,15,93,0,1579.19,-1
1540.51,3,2,0.01,0.5,93,16,93,0,1579.13,1
1540.83,3,2,0.01,0.5,93,15,93,0,1579.13,0
1541.13,3,2,0.01,0.5,93,17,92.5,0.5,1579.25,2
1541.43,3,2,0.01,0.5,93,15,92.75,0.25,1579.31,-1
1541.72,3,2,0.01,0.5,93,14,93.25,-0.25,1579.25,-2
1542.01,3,2,0.01,0.5,93,15,93,0,1579.25,0
1542.33,3,2,0.01,0.5,93,15,93,0,1579.25,0
1542.63,3,2,0.01,0.5,93,14,93.25,-0.25,1579.19,-1
1542.92,3,2,0.01,0.5,93,16,93,0,1579.19,1
1543.21,3,2,0.01,0.5,93,15,93,0,1579.19,0
1543.49,3,2,0.01,0.5,93,16,92.75,0.25,1579.25,1
1543.83,3,2,0.01,0.5,93,14,93.25,-0.25,1579.19,-2
1544.13,3,2,0.01,0.5,93,16,93,0,1579.19,1
1544.42,3,2,0.01,0.5,93,15,93,0,1579.19,0
1544.71,3,2,0.01,0.5,93,14,93.25,-0.25,1579.13,-1
1545,3,2,0.01,0.5,93,15,93.25,-0.25,1579,0
1545.33,3,2,0.01,0.5,93,15,93.25,-0.25,1578.94,0
1545.64,3,2,0.01,0.5,93,15,93.25,-0.25,1578.88,0
1545.92,3,2,0.01,0.5,93,16,93,0,1578.88,1
1546.23,3,2,0.01,0.5,93,15,93,0,1578.88,0
1546.52,3,2,0.01,0.5,93,15,93,0,1578.88,0
1546.84,3,2,0.01,0.5,93,16,92.75,0.25,1578.94,1
1547.14,3,2,0.01,0.5,93,13,93.5,-0.5,1578.81,-3
1547.43,3,2,0.01,0.5,93,15,93.25,-0.25,1578.75,1
1547.71,3,2,0.01,0.5,93,16,93,0,1578.75,1
1548,3,2,0.01,0.5,93,15,93,0,1578.75,0
1548.34,3,2,0.01,0.5,93,14,93.25,-0.25,1578.69,-1
1548.64,3,2,0.01,0.5,93,15,93.25,-0.25,1578.63,0
1548.93,3,2,0.01,0.5,93,16,93,0,1578.63,1
1549.23,3,2,0.01,0.5,93,16,92.75,0.25,1578.69,1
1549.52,3,2,0.01,0.5,93,15,93,0,1578.69,0
1549.87,3,2,0.01,0.5,93,14,93.25,-0.25,1578.63,-1
1550.16,3,2,0.01,0.5,93,16,93,0,1578.63,1
1550.45,3,2,0.01,0.5,93,15,93,0,1578.63,0
1550.74,3,2,0.01,0.5,93,15,93,0,1578.63,0
1551.02,3,2,0.01,0.5,93,15,93,0,1578.63,0
1551.38,3,2,0.01,0.5,93,17,92.5,0.5,1578.75,2
1551.66,3,2,0.01,0.5,93,13,93.25,-0.25,1578.69,-3
1551.95,3,2,0.01,0.5,93,15,93.25,-0.25,1578.63,0
1552.24,3,2,0.01,0.5,93,14,93.5,-0.5,1578.5,-1
1552.54,3,2,0.01,0.5,93,17,92.75,0.25,1578.5,2
1552.88,3,2,0.01,0.5,93,14,93.25,-0.25,1578.44,-2
1553.16,3,2,0.01,0.5,93,15,93.25,-0.25,1578.38,0
1553.45,3,2,0.01,0.5,93,17,92.75,0.25,1578.44,2
1553.74,3,2,0.01,0.5,93,15,93,0,1578.44,-1
1554.03,3,2,0.01,0.5,93,16,93,0,1578.31,2
1554.38,3,2,0.01,0.5,93,15,93,0,1578.31,0
1554.67,3,2,0.01,0.5,93,16,92.75,0.25,1578.38,1
1554.97,3,2,0.01,0.5,93,14,93.25,-0.25,1578.31,-2
1555.26,3,2,0.01,0.5,93,13,93.5,-0.5,1578.19,-2
1555.59,3,2,0.01,0.5,93,16,93,0,1578.19,2
1555.9,3,2,0.01,0.5,93,13,93.5,-0.5,1578.06,-2
1556.19,3,2,0.01,0.5,93,15,93.25,-0.25,1578,1
1556.47,3,2,0.01,0.5,93,15,93.25,-0.25,1577.94,0
1556.76,3,2,0.01,0.5,93,14,93.5,-0.5,1577.75,-1
