time,status,kp,ki,kd,setpoint,output,temperature,error,integral,derivative
120.464,3,3,0.00125,0.5,93,24,86.75,6.25,3684.13,2
120.752,3,3,0.00125,0.5,93,22,87,6,3685.63,-1
121.04,3,3,0.00125,0.5,93,26,86.25,6.75,3687.31,3
121.327,3,3,0.00125,0.5,93,23,87,6,3690.25,1
121.662,3,3,0.00125,0.5,93,21,87.25,5.75,3691.69,-1
121.967,3,3,0.00125,0.5,93,19,87.75,5.25,3693,-2
122.27,3,3,0.00125,0.5,93,20,87.75,5.25,3694.31,0
122.559,3,3,0.00125,0.5,93,20,87.75,5.25,3695.63,0
122.862,3,3,0.00125,0.5,93,19,88,5,3698.19,-1
123.198,3,3,0.00125,0.5,93,20,87.75,5.25,3699.5,1
123.485,3,3,0.00125,0.5,93,17,88.25,4.75,3700.69,-2
123.774,3,3,0.00125,0.5,93,18,88.25,4.75,3701.88,0
124.061,3,3,0.00125,0.5,93,18,88.25,4.75,3703.06,0
124.365,3,3,0.00125,0.5,93,20,88,5,3705.44,2
124.7,3,3,0.00125,0.5,93,18,88.25,4.75,3706.63,-1
124.988,3,3,0.00125,0.5,93,18,88.25,4.75,3707.81,0
125.276,3,3,0.00125,0.5,93,17,88.5,4.5,3708.94,-1
125.563,3,3,0.00125,0.5,93,18,88.5,4.5,3710.06,0
125.851,3,3,0.00125,0.5,93,15,88.75,4.25,3712.38,-3
126.204,3,3,0.00125,0.5,93,17,88.75,4.25,3713.44,0
126.507,3,3,0.00125,0.5,93,17,88.75,4.25,3714.5,0
126.795,3,3,0.00125,0.5,93,19,88.25,4.75,3715.69,2
127.098,3,3,0.00125,0.5,93,16,89,4,3717.75,-1
127.418,3,3,0.00125,0.5,93,15,89.25,3.75,3718.69,-1
127.722,3,3,0.00125,0.5,93,14,89.5,3.5,3719.56,-1
128.009,3,3,0.00125,0.5,93,17,89,4,3720.56,2
128.296,3,3,0.00125,0.5,93,16,89,4,3721.56,0
128.584,3,3,0.00125,0.5,93,14,89.5,3.5,3723.38,-1
128.92,3,3,0.00125,0.5,93,15,89.5,3.5,3724.25,0
129.223,3,3,0.00125,0.5,93,13,89.75,3.25,3725.06,-1
129.511,3,3,0.00125,0.5,93,14,89.75,3.25,3725.88,0
129.798,3,3,0.00125,0.5,93,14,89.75,3.25,3726.69,0
130.087,3,3,0.00125,0.5,93,12,90,3,3728.31,-2
130.423,3,3,0.00125,0.5,93,13,90,3,3729.06,0
130.726,3,3,0.00125,0.5,93,13,90,3,3729.81,0
131.014,3,3,0.00125,0.5,93,12,90.25,2.75,3730.5,-1
131.318,3,3,0.00125,0.5,93,12,90.25,2.75,3731.19,0
131.605,3,3,0.00125,0.5,93,11,90.5,2.5,3732.56,-2
131.925,3,3,0.00125,0.5,93,13,90.25,2.75,3733.25,1
132.229,3,3,0.00125,0.5,93,12,90.25,2.75,3733.94,0
132.532,3,3,0.00125,0.5,93,11,90.5,2.5,3734.56,-1
132.82,3,3,0.00125,0.5,93,14,90,3,3735.31,2
133.107,3,3,0.00125,0.5,93,12,90.5,2.5,3736.56,0
133.428,3,3,0.00125,0.5,93,10,90.75,2.25,3737.13,-1
133.731,3,3,0.00125,0.5,93,11,90.75,2.25,3737.69,0
134.019,3,3,0.00125,0.5,93,12,90.5,2.5,3738.31,1
134.306,3,3,0.00125,0.5,93,12,90.5,2.5,3738.94,0
134.594,3,3,0.00125,0.5,93,11,91,2,3739.88,1
134.929,3,3,0.00125,0.5,93,10,91,2,3740.38,0
135.233,3,3,0.00125,0.5,93,10,91,2,3740.88,0
135.522,3,3,0.00125,0.5,93,9,91.25,1.75,3741.31,-1
135.825,3,3,0.00125,0.5,93,9,91.25,1.75,3741.75,0
136.129,3,3,0.00125,0.5,93,7,91.5,1.5,3742.69,-3
136.465,3,3,0.00125,0.5,93,7,91.75,1.25,3743,-1
136.752,3,3,0.00125,0.5,93,10,91.25,1.75,3743.44,2
137.04,3,3,0.00125,0.5,93,7,91.75,1.25,3743.75,-2
137.344,3,3,0.00125,0.5,93,8,91.75,1.25,3744.38,0
137.679,3,3,0.00125,0.5,93,10,91.25,1.75,3744.81,2
137.982,3,3,0.00125,0.5,93,6,92,1,3745.06,-3
138.271,3,3,0.00125,0.5,93,10,91.5,1.5,3745.44,2
138.575,3,3,0.00125,0.5,93,7,91.75,1.25,3745.75,-1
138.862,3,3,0.00125,0.5,93,6,92.25,0.75,3746.19,-1
139.183,3,3,0.00125,0.5,93,9,91.75,1.25,3746.5,2
139.485,3,3,0.00125,0.5,93,5,92.25,0.75,3746.69,-2
139.774,3,3,0.00125,0.5,93,6,92.25,0.75,3746.88,0
140.077,3,3,0.00125,0.5,93,6,92.25,0.75,3747.06,0
140.365,3,3,0.00125,0.5,93,6,92.25,0.75,3747.44,0
140.684,3,3,0.00125,0.5,93,5,92.5,0.5,3747.56,-1
140.988,3,3,0.00125,0.5,93,6,92.5,0.5,3747.69,0
141.275,3,3,0.00125,0.5,93,7,92.25,0.75,3747.88,1
141.564,3,3,0.00125,0.5,93,5,92.5,0.5,3748,-1
141.851,3,3,0.00125,0.5,93,6,92.5,0.5,3748.25,0
142.187,3,3,0.00125,0.5,93,6,92.5,0.5,3748.38,0
142.49,3,3,0.00125,0.5,93,4,92.75,0.25,3748.44,-1
142.778,3,3,0.00125,0.5,93,5,92.75,0.25,3748.5,0
143.065,3,3,0.00125,0.5,93,5,92.75,0.25,3748.56,0
143.353,3,3,0.00125,0.5,93,4,93,0,3748.63,-1
143.689,3,3,0.00125,0.5,93,4,93,0,3748.63,0
143.993,3,3,0.00125,0.5,93,4,93,0,3748.63,0
144.281,3,3,0.00125,0.5,93,4,93,0,3748.63,0
144.584,3,3,0.00125,0.5,93,3,93.25,-0.25,3748.56,-1
144.872,3,3,0.00125,0.5,93,4,93,0,3748.56,0
145.223,3,3,0.00125,0.5,93,3,93.25,-0.25,3748.5,-1
145.512,3,3,0.00125,0.5,93,6,92.75,0.25,3748.56,2
145.815,3,3,0.00125,0.5,93,4,93,0,3748.56,-1
146.102,3,3,0.00125,0.5,93,3,93.25,-0.25,3748.44,0
146.454,3,3,0.00125,0.5,93,2,93.5,-0.5,3748.31,-1
146.742,3,3,0.00125,0.5,93,1,93.75,-0.75,3748.13,-1
147.046,3,3,0.00125,0.5,93,2,93.75,-0.75,3747.94,0
147.334,3,3,0.00125,0.5,93,4,93.25,-0.25,3747.88,2
147.621,3,3,0.00125,0.5,93,3,93.5,-0.5,3747.56,1
147.957,3,3,0.00125,0.5,93,1,93.75,-0.75,3747.38,-1
148.244,3,3,0.00125,0.5,93,1,94,-1,3747.13,-1
148.533,3,3,0.00125,0.5,93,1,94,-1,3746.88,0
148.836,3,3,0.00125,0.5,93,2,93.75,-0.75,3746.69,1
149.139,3,3,0.00125,0.5,93,3,93.5,-0.5,3746.44,0
149.475,3,3,0.00125,0.5,93,0,94,-1,3746.19,-2
149.762,3,3,0.00125,0.5,93,1,94,-1,3745.94,0
150.051,3,3,0.00125,0.5,93,1,94,-1,3745.69,0
150.338,3,3,0.00125,0.5,93,4,93.5,-0.5,3745.56,2
150.625,3,3,0.00125,0.5,93,3,93.75,-0.75,3745.06,2
150.946,3,3,0.00125,0.5,93,0,94.25,-1.25,3744.75,-2
151.249,3,3,0.00125,0.5,93,0,94.5,-1.5,3744.38,-1
151.537,3,3,0.00125,0.5,93,1,94.25,-1.25,3744.06,1
151.824,3,3,0.00125,0.5,93,0,94.25,-1.25,3743.75,0
152.112,3,3,0.00125,0.5,93,1,94.25,-1.25,3743.06,1
152.448,3,3,0.00125,0.5,93,0,94.25,-1.25,3742.75,0
152.751,3,3,0.00125,0.5,93,0,94.25,-1.25,3742.44,0
153.04,3,3,0.00125,0.5,93,0,94.75,-1.75,3742,-2
153.327,3,3,0.00125,0.5,93,0,94.5,-1.5,3741.63,1
153.616,3,3,0.00125,0.5,93,0,94.75,-1.75,3740.75,0
153.951,3,3,0.00125,0.5,93,0,94.75,-1.75,3740.31,0
154.255,3,3,0.00125,0.5,93,0,94.5,-1.5,3739.94,1
154.558,3,3,0.00125,0.5,93,0,94.75,-1.75,3739.5,-1
154.845,3,3,0.00125,0.5,93,0,94.5,-1.5,3739.13,1
155.134,3,3,0.00125,0.5,93,0,94.5,-1.5,3738.38,0
155.454,3,3,0.00125,0.5,93,0,94.75,-1.75,3737.94,-1
155.757,3,3,0.00125,0.5,93,1,94.25,-1.25,3737.63,2
156.045,3,3,0.00125,0.5,93,0,94.5,-1.5,3737.25,-1
156.333,3,3,0.00125,0.5,93,0,95,-2,3736.75,-2
156.621,3,3,0.00125,0.5,93,0,95,-2,3735.75,0
156.956,3,3,0.00125,0.5,93,0,95,-2,3735.25,0
157.259,3,3,0.00125,0.5,93,0,95,-2,3734.75,0
157.547,3,3,0.00125,0.5,93,0,95.25,-2.25,3734.19,-1
157.835,3,3,0.00125,0.5,93,0,95.25,-2.25,3733.63,0
158.122,3,3,0.00125,0.5,93,0,95,-2,3732.5,2
158.458,3,3,0.00125,0.5,93,0,95.5,-2.5,3731.88,-2
158.762,3,3,0.00125,0.5,93,0,95.5,-2.5,3731.25,0
159.05,3,3,0.00125,0.5,93,0,95.5,-2.5,3730.63,0
159.338,3,3,0.00125,0.5,93,0,95.25,-2.25,3730.06,1
159.641,3,3,0.00125,0.5,93,0,95.5,-2.5,3729,-3
159.993,3,3,0.00125,0.5,93,0,95.25,-2.25,3728.44,1
160.28,3,3,0.00125,0.5,93,0,95.5,-2.5,3727.81,-1
160.569,3,3,0.00125,0.5,93,0,95.5,-2.5,3727.19,0
160.872,3,3,0.00125,0.5,93,0,95.5,-2.5,3725.94,0
161.207,3,3,0.00125,0.5,93,0,95.75,-2.75,3725.25,-1
161.512,3,3,0.00125,0.5,93,0,95.25,-2.25,3724.69,2
161.815,3,3,0.00125,0.5,93,0,95.75,-2.75,3724,-2
162.102,3,3,0.00125,0.5,93,0,95.5,-2.5,3723.38,1
162.39,3,3,0.00125,0.5,93,0,95.5,-2.5,3722.19,-1
162.71,3,3,0.00125,0.5,93,0,95.75,-2.75,3721.5,-1
163.014,3,3,0.00125,0.5,93,0,95.25,-2.25,3720.94,2
163.301,3,3,0.00125,0.5,93,0,95.25,-2.25,3720.38,0
163.589,3,3,0.00125,0.5,93,0,95.75,-2.75,3719.69,-2
163.876,3,3,0.00125,0.5,93,0,95.75,-2.75,3718.25,1
164.212,3,3,0.00125,0.5,93,0,95.25,-2.25,3717.69,2
164.516,3,3,0.00125,0.5,93,0,96,-3,3716.94,-3
164.804,3,3,0.00125,0.5,93,0,95.5,-2.5,3716.31,2
165.091,3,3,0.00125,0.5,93,0,96,-3,3715.56,-2
165.379,3,3,0.00125,0.5,93,0,95.75,-2.75,3714.13,1
165.715,3,3,0.00125,0.5,93,0,95.75,-2.75,3713.44,0
166.019,3,3,0.00125,0.5,93,0,96,-3,3712.69,-1
166.306,3,3,0.00125,0.5,93,0,95.5,-2.5,3712.06,2
166.594,3,3,0.00125,0.5,93,0,96,-3,3711.31,-2
166.883,3,3,0.00125,0.5,93,0,96,-3,3709.81,0
167.217,3,3,0.00125,0.5,93,0,96.25,-3.25,3709,-1
167.521,3,3,0.00125,0.5,93,0,96.25,-3.25,3708.19,0
167.809,3,3,0.00125,0.5,93,0,96,-3,3707.44,1
168.097,3,3,0.00125,0.5,93,0,96.25,-3.25,3706.63,-1
168.4,3,3,0.00125,0.5,93,0,96,-3,3705.06,1
168.72,3,3,0.00125,0.5,93,0,96,-3,3704.31,0
169.024,3,3,0.00125,0.5,93,0,95.75,-2.75,3703.63,1
169.311,3,3,0.00125,0.5,93,0,95.5,-2.5,3703,1
169.599,3,3,0.00125,0.5,93,0,95.75,-2.75,3702.31,-1
169.887,3,3,0.00125,0.5,93,0,96.25,-3.25,3700.75,-1
170.223,3,3,0.00125,0.5,93,0,96,-3,3700,1
170.526,3,3,0.00125,0.5,93,0,96,-3,3699.25,0
170.814,3,3,0.00125,0.5,93,0,96.25,-3.25,3698.44,-1
171.101,3,3,0.00125,0.5,93,0,96.25,-3.25,3697.63,0
171.39,3,3,0.00125,0.5,93,0,96.5,-3.5,3695.88,0
171.725,3,3,0.00125,0.5,93,0,96.5,-3.5,3695,0
172.029,3,3,0.00125,0.5,93,0,95.75,-2.75,3694.31,3
172.316,3,3,0.00125,0.5,93,0,96,-3,3693.56,-1
172.604,3,3,0.00125,0.5,93,0,96.25,-3.25,3692.75,-1
172.892,3,3,0.00125,0.5,93,0,96,-3,3691.19,1
173.227,3,3,0.00125,0.5,93,0,96,-3,3690.44,0
173.531,3,3,0.00125,0.5,93,0,96.25,-3.25,3689.63,-1
173.819,3,3,0.00125,0.5,93,0,96.25,-3.25,3688.81,0
174.106,3,3,0.00125,0.5,93,0,96,-3,3688.06,1
174.393,3,3,0.00125,0.5,93,0,96.5,-3.5,3686.38,-1
174.729,3,3,0.00125,0.5,93,0,96,-3,3685.63,2
175.032,3,3,0.00125,0.5,93,0,96.25,-3.25,3684.81,-1
175.321,3,3,0.00125,0.5,93,0,96.25,-3.25,3684,0
175.608,3,3,0.00125,0.5,93,0,96.25,-3.25,3683.19,0
175.896,3,3,0.00125,0.5,93,0,96,-3,3681.69,0
176.231,3,3,0.00125,0.5,93,0,96.25,-3.25,3680.88,-1
176.536,3,3,0.00125,0.5,93,0,96.25,-3.25,3680.06,0
176.823,3,3,0.00125,0.5,93,0,96,-3,3679.31,1
177.111,3,3,0.00125,0.5,93,0,96,-3,3678.56,0
177.398,3,3,0.00125,0.5,93,0,96.25,-3.25,3677,-1
177.734,3,3,0.00125,0.5,93,0,96,-3,3676.25,1
178.037,3,3,0.00125,0.5,93,0,96,-3,3675.5,0
178.327,3,3,0.00125,0.5,93,0,96.25,-3.25,3674.69,-1
178.63,3,3,0.00125,0.5,93,0,96.5,-3.5,3673.06,-2
178.95,3,3,0.00125,0.5,93,0,96.25,-3.25,3672.25,1
179.285,3,3,0.00125,0.5,93,0,95.5,-2.5,3671.63,3
179.573,3,3,0.00125,0.5,93,0,96.5,-3.5,3670.75,-4
179.861,3,3,0.00125,0.5,93,0,96.5,-3.5,3669.88,0
180.148,3,3,0.00125,0.5,93,0,96.5,-3.5,3668.13,0
180.484,3,3,0.00125,0.5,93,0,96.5,-3.5,3667.25,0
180.788,3,3,0.00125,0.5,93,0,96.25,-3.25,3666.44,1
181.092,3,3,0.00125,0.5,93,0,96,-3,3665.69,1
181.379,3,3,0.00125,0.5,93,0,96.5,-3.5,3664.81,-2
181.666,3,3,0.00125,0.5,93,0,96.25,-3.25,3663.13,1
182.018,3,3,0.00125,0.5,93,0,96.5,-3.5,3662.25,-1
182.306,3,3,0.00125,0.5,93,0,96.5,-3.5,3661.38,0
182.594,3,3,0.00125,0.5,93,0,96,-3,3660.63,2
182.881,3,3,0.00125,0.5,93,0,96.25,-3.25,3659.81,-1
183.169,3,3,0.00125,0.5,93,0,96.25,-3.25,3658.31,-2
183.521,3,3,0.00125,0.5,93,0,96.5,-3.5,3657.44,-1
183.808,3,3,0.00125,0.5,93,0,96,-3,3656.69,2
184.096,3,3,0.00125,0.5,93,0,96,-3,3655.94,0
184.384,3,3,0.00125,0.5,93,0,95.75,-2.75,3655.25,1
184.672,3,3,0.00125,0.5,93,0,96.25,-3.25,3653.56,1
185.023,3,3,0.00125,0.5,93,0,96.5,-3.5,3652.69,-1
185.311,3,3,0.00125,0.5,93,0,96.5,-3.5,3651.81,0
185.598,3,3,0.00125,0.5,93,0,96.25,-3.25,3651,1
185.886,3,3,0.00125,0.5,93,0,96.25,-3.25,3650.19,0
186.174,3,3,0.00125,0.5,93,0,96.5,-3.5,3648.44,0
186.526,3,3,0.00125,0.5,93,0,96.5,-3.5,3647.56,0
186.814,3,3,0.00125,0.5,93,0,96.5,-3.5,3646.69,0
187.117,3,3,0.00125,0.5,93,0,96.25,-3.25,3645.88,1
187.405,3,3,0.00125,0.5,93,0,96.5,-3.5,3644.13,0
187.74,3,3,0.00125,0.5,93,0,96,-3,3643.38,2
188.044,3,3,0.00125,0.5,93,0,95.75,-2.75,3642.69,1
188.332,3,3,0.00125,0.5,93,0,96.5,-3.5,3641.81,-3
188.62,3,3,0.00125,0.5,93,0,95.75,-2.75,3641.13,3
188.907,3,3,0.00125,0.5,93,0,96.25,-3.25,3639.44,1
189.243,3,3,0.00125,0.5,93,0,96,-3,3638.69,1
189.547,3,3,0.00125,0.5,93,0,96.25,-3.25,3637.88,-1
189.85,3,3,0.00125,0.5,93,0,95.75,-2.75,3637.19,2
190.139,3,3,0.00125,0.5,93,0,96.25,-3.25,3636.38,-2
190.442,3,3,0.00125,0.5,93,0,96.25,-3.25,3634.75,0
190.777,3,3,0.00125,0.5,93,0,96.25,-3.25,3633.94,0
191.065,3,3,0.00125,0.5,93,0,96.25,-3.25,3633.13,0
191.353,3,3,0.00125,0.5,93,0,96.5,-3.5,3632.25,-1
191.641,3,3,0.00125,0.5,93,0,96,-3,3631.5,2
191.928,3,3,0.00125,0.5,93,0,96,-3,3629.94,1
192.248,3,3,0.00125,0.5,93,0,96.25,-3.25,3629.13,-1
192.551,3,3,0.00125,0.5,93,0,96,-3,3628.38,1
192.839,3,3,0.00125,0.5,93,0,96.5,-3.5,3627.5,-2
193.127,3,3,0.00125,0.5,93,0,95.75,-2.75,3626.81,3
193.415,3,3,0.00125,0.5,93,0,95.75,-2.75,3625.38,1
193.75,3,3,0.00125,0.5,93,0,96,-3,3624.63,-1
194.054,3,3,0.00125,0.5,93,0,96,-3,3623.88,0
194.342,3,3,0.00125,0.5,93,0,96,-3,3623.13,0
194.629,3,3,0.00125,0.5,93,0,96.25,-3.25,3622.31,-1
194.916,3,3,0.00125,0.5,93,0,95.75,-2.75,3620.81,2
195.252,3,3,0.00125,0.5,93,0,95.75,-2.75,3620.13,0
195.557,3,3,0.00125,0.5,93,0,96,-3,3619.38,-1
195.844,3,3,0.00125,0.5,93,0,96.25,-3.25,3618.56,-1
196.132,3,3,0.00125,0.5,93,0,96,-3,3617.81,1
196.42,3,3,0.00125,0.5,93,0,96,-3,3616.31,0
196.755,3,3,0.00125,0.5,93,0,96,-3,3615.56,0
197.059,3,3,0.00125,0.5,93,0,96,-3,3614.81,0
197.347,3,3,0.00125,0.5,93,0,96,-3,3614.06,0
197.634,3,3,0.00125,0.5,93,0,96,-3,3613.31,0
197.922,3,3,0.00125,0.5,93,0,96,-3,3612.06,-4
198.258,3,3,0.00125,0.5,93,0,95.25,-2.25,3611.5,3
198.561,3,3,0.00125,0.5,93,0,95.5,-2.5,3610.88,-1
198.849,3,3,0.00125,0.5,93,0,95.75,-2.75,3610.19,-1
199.138,3,3,0.00125,0.5,93,0,96,-3,3609.44,-1
199.44,3,3,0.00125,0.5,93,0,96,-3,3608,-1
199.791,3,3,0.00125,0.5,93,0,95.25,-2.25,3607.44,3
200.08,3,3,0.00125,0.5,93,0,95.5,-2.5,3606.81,-1
200.368,3,3,0.00125,0.5,93,0,95.5,-2.5,3606.19,0
200.656,3,3,0.00125,0.5,93,0,95.5,-2.5,3604.81,2
200.974,3,3,0.00125,0.5,93,0,95.75,-2.75,3604.13,-1
201.311,3,3,0.00125,0.5,93,0,96,-3,3603.38,-1
201.599,3,3,0.00125,0.5,93,0,95.5,-2.5,3602.75,2
201.902,3,3,0.00125,0.5,93,0,95.25,-2.25,3602.19,1
202.19,3,3,0.00125,0.5,93,0,95.5,-2.5,3601,-1
202.51,3,3,0.00125,0.5,93,0,95.75,-2.75,3600.31,-1
202.813,3,3,0.00125,0.5,93,0,95.25,-2.25,3599.75,2
203.101,3,3,0.00125,0.5,93,0,95,-2,3599.25,1
203.39,3,3,0.00125,0.5,93,0,95.75,-2.75,3598.56,-3
203.692,3,3,0.00125,0.5,93,0,95.75,-2.75,3597.19,0
204.012,3,3,0.00125,0.5,93,0,95.25,-2.25,3596.63,2
204.315,3,3,0.00125,0.5,93,0,95.25,-2.25,3596.06,0
204.604,3,3,0.00125,0.5,93,0,95.5,-2.5,3595.44,-1
204.891,3,3,0.00125,0.5,93,0,95.75,-2.75,3594.75,-1
205.179,3,3,0.00125,0.5,93,0,95.5,-2.5,3593.63,-2
205.515,3,3,0.00125,0.5,93,0,95.5,-2.5,3593,0
205.818,3,3,0.00125,0.5,93,0,95.5,-2.5,3592.38,0
206.106,3,3,0.00125,0.5,93,0,95.25,-2.25,3591.81,1
206.394,3,3,0.00125,0.5,93,0,95.25,-2.25,3591.25,0
206.681,3,3,0.00125,0.5,93,0,95.25,-2.25,3590.13,0
207.017,3,3,0.00125,0.5,93,0,95,-2,3589.63,1
207.321,3,3,0.00125,0.5,93,0,94.75,-1.75,3589.19,1
207.609,3,3,0.00125,0.5,93,0,95.75,-2.75,3588.5,-4
207.897,3,3,0.00125,0.5,93,0,95.25,-2.25,3587.94,2
208.184,3,3,0.00125,0.5,93,0,95.25,-2.25,3586.81,0
208.519,3,3,0.00125,0.5,93,0,95.5,-2.5,3586.19,-1
208.823,3,3,0.00125,0.5,93,0,94.75,-1.75,3585.75,3
209.11,3,3,0.00125,0.5,93,0,95,-2,3585.25,-1
209.399,3,3,0.00125,0.5,93,0,95.25,-2.25,3584.69,-1
209.687,3,3,0.00125,0.5,93,0,95.25,-2.25,3583.56,0
210.022,3,3,0.00125,0.5,93,0,95,-2,3583.06,1
210.326,3,3,0.00125,0.5,93,0,95,-2,3582.56,0
210.629,3,3,0.00125,0.5,93,0,95.25,-2.25,3582,-1
210.916,3,3,0.00125,0.5,93,0,95.25,-2.25,3581.44,0
211.204,3,3,0.00125,0.5,93,0,94.75,-1.75,3580.44,2
211.556,3,3,0.00125,0.5,93,0,94.75,-1.75,3580,0
211.844,3,3,0.00125,0.5,93,0,94.75,-1.75,3579.56,0
212.132,3,3,0.00125,0.5,93,0,95,-2,3579.06,-1
212.419,3,3,0.00125,0.5,93,0,94.5,-1.5,3578.69,2
212.707,3,3,0.00125,0.5,93,0,95,-2,3577.69,0
213.059,3,3,0.00125,0.5,93,0,94.75,-1.75,3577.25,1
213.346,3,3,0.00125,0.5,93,0,94.75,-1.75,3576.81,0
213.634,3,3,0.00125,0.5,93,1,94.25,-1.25,3576.5,2
213.921,3,3,0.00125,0.5,93,0,95,-2,3576,-3
214.209,3,3,0.00125,0.5,93,1,94.25,-1.25,3575.25,2
214.561,3,3,0.00125,0.5,93,0,94.25,-1.25,3574.94,0
214.849,3,3,0.00125,0.5,93,0,94.75,-1.75,3574.5,-2
215.136,3,3,0.00125,0.5,93,0,94.75,-1.75,3574.06,0
215.424,3,3,0.00125,0.5,93,0,94.75,-1.75,3573.63,0
215.711,3,3,0.00125,0.5,93,0,94.5,-1.5,3572.81,1
216.064,3,3,0.00125,0.5,93,0,94.5,-1.5,3572.44,0
216.351,3,3,0.00125,0.5,93,2,94,-1,3572.19,2
216.639,3,3,0.00125,0.5,93,0,94.25,-1.25,3571.88,-1
216.927,3,3,0.00125,0.5,93,1,94.25,-1.25,3571.13,2
217.247,3,3,0.00125,0.5,93,0,94.25,-1.25,3570.81,0
217.582,3,3,0.00125,0.5,93,0,94.5,-1.5,3570.44,-1
217.869,3,3,0.00125,0.5,93,1,94.25,-1.25,3570.13,1
218.157,3,3,0.00125,0.5,93,0,94.5,-1.5,3569.75,-1
218.445,3,3,0.00125,0.5,93,0,94.5,-1.5,3569.06,-1
218.781,3,3,0.00125,0.5,93,1,94.25,-1.25,3568.75,1
219.084,3,3,0.00125,0.5,93,0,94.25,-1.25,3568.44,0
219.373,3,3,0.00125,0.5,93,0,94.5,-1.5,3568.06,-1
219.66,3,3,0.00125,0.5,93,0,94.5,-1.5,3567.69,0
219.948,3,3,0.00125,0.5,93,1,94.25,-1.25,3567,1
220.284,3,3,0.00125,0.5,93,0,94.25,-1.25,3566.69,0
220.587,3,3,0.00125,0.5,93,3,93.75,-0.75,3566.5,2
220.875,3,3,0.00125,0.5,93,0,94.25,-1.25,3566.19,-2
221.163,3,3,0.00125,0.5,93,3,93.75,-0.75,3566,2
221.45,3,3,0.00125,0.5,93,1,94,-1,3565.44,1
221.785,3,3,0.00125,0.5,93,0,94.25,-1.25,3565.13,-1
222.09,3,3,0.00125,0.5,93,0,94.25,-1.25,3564.81,0
222.377,3,3,0.00125,0.5,93,0,94.25,-1.25,3564.5,0
222.664,3,3,0.00125,0.5,93,1,94,-1,3564.25,1
222.953,3,3,0.00125,0.5,93,2,93.75,-0.75,3563.81,1
223.288,3,3,0.00125,0.5,93,2,93.75,-0.75,3563.63,0
223.592,3,3,0.00125,0.5,93,0,94.25,-1.25,3563.31,-2
223.88,3,3,0.00125,0.5,93,3,93.75,-0.75,3563.13,2
224.167,3,3,0.00125,0.5,93,2,93.75,-0.75,3562.94,0
224.454,3,3,0.00125,0.5,93,0,94,-1,3562.5,-1
224.791,3,3,0.00125,0.5,93,5,93.25,-0.25,3562.44,3
225.094,3,3,0.00125,0.5,93,1,93.75,-0.75,3562.25,-2
225.383,3,3,0.00125,0.5,93,2,93.75,-0.75,3562.06,0
225.685,3,3,0.00125,0.5,93,4,93.25,-0.25,3561.81,2
226.006,3,3,0.00125,0.5,93,2,93.5,-0.5,3561.69,-1
226.341,3,3,0.00125,0.5,93,0,94,-1,3561.44,-2
226.628,3,3,0.00125,0.5,93,5,93.25,-0.25,3561.38,3
226.916,3,3,0.00125,0.5,93,2,93.5,-0.5,3561.25,-1
227.205,3,3,0.00125,0.5,93,2,93.5,-0.5,3561.06,-1
227.54,3,3,0.00125,0.5,93,4,93.25,-0.25,3561,1
227.844,3,3,0.00125,0.5,93,3,93.25,-0.25,3560.94,0
228.148,3,3,0.00125,0.5,93,2,93.5,-0.5,3560.81,-1
228.435,3,3,0.00125,0.5,93,2,93.5,-0.5,3560.69,0
228.722,3,3,0.00125,0.5,93,1,93.75,-0.75,3560.38,-1
229.075,3,3,0.00125,0.5,93,4,93.25,-0.25,3560.31,2
229.362,3,3,0.00125,0.5,93,1,93.75,-0.75,3560.13,-2
229.65,3,3,0.00125,0.5,93,4,93.25,-0.25,3560.06,2
229.938,3,3,0.00125,0.5,93,2,93.5,-0.5,3559.94,-1
230.241,3,3,0.00125,0.5,93,3,93.25,-0.25,3559.81,0
230.577,3,3,0.00125,0.5,93,2,93.5,-0.5,3559.69,-1
230.865,3,3,0.00125,0.5,93,7,92.5,0.5,3559.81,4
231.153,3,3,0.00125,0.5,93,3,93,0,3559.81,-2
231.441,3,3,0.00125,0.5,93,6,92.5,0.5,3559.94,2
231.728,3,3,0.00125,0.5,93,4,93,0,3559.94,0
232.08,3,3,0.00125,0.5,93,6,92.5,0.5,3560.06,2
232.367,3,3,0.00125,0.5,93,3,93,0,3560.06,-2
232.655,3,3,0.00125,0.5,93,8,92.25,0.75,3560.25,3
232.942,3,3,0.00125,0.5,93,2,93,0,3560.25,-3
233.231,3,3,0.00125,0.5,93,3,93.25,-0.25,3560.19,-1
233.582,3,3,0.00125,0.5,93,6,92.75,0.25,3560.25,2
233.87,3,3,0.00125,0.5,93,3,93,0,3560.25,-1
234.158,3,3,0.00125,0.5,93,3,93.25,-0.25,3560.19,-1
234.445,3,3,0.00125,0.5,93,6,92.75,0.25,3560.25,2
234.733,3,3,0.00125,0.5,93,5,92.75,0.25,3560.31,1
235.085,3,3,0.00125,0.5,93,5,92.75,0.25,3560.38,0
235.388,3,3,0.00125,0.5,93,5,92.75,0.25,3560.44,0
235.675,3,3,0.00125,0.5,93,5,92.75,0.25,3560.5,0
235.964,3,3,0.00125,0.5,93,5,92.75,0.25,3560.56,1
236.299,3,3,0.00125,0.5,93,5,92.75,0.25,3560.63,0
236.603,3,3,0.00125,0.5,93,6,92.5,0.5,3560.75,1
236.907,3,3,0.00125,0.5,93,3,93,0,3560.75,-2
