2019.02.28, 21:36:18.987,  30.00,  94.06,  30.00,  85.00,  94.06
2019.02.28, 21:36:19.997,  30.00,  94.09,  30.00,  85.00,  94.09
2019.02.28, 21:36:21.020,  30.00,  94.09,  30.00,  85.00,  94.09
2019.02.28, 21:36:22.123,  30.00,  94.09,  30.00,  85.00,  94.09
2019.02.28, 21:36:23.267,  30.00,  94.13,  30.00,  85.00,  94.13
2019.02.28, 21:36:24.056,  30.00,  94.13,  30.00,  85.00,  94.13
2019.02.28, 21:36:25.066,  30.00,  94.13,  30.00,  85.00,  94.13
2019.02.28, 21:36:26.091,  30.00,  94.13,  30.00,  85.00,  94.13
2019.02.28, 21:36:27.192,  30.00,  94.13,  30.00,  85.00,  94.13
2019.02.28, 21:36:28.319,  30.00,  94.16,  30.00,  85.00,  94.16
2019.02.28, 21:36:30.085,  30.00,  94.19,  30.00,  85.00,  94.19
2019.02.28, 21:36:31.133,  30.00,  94.16,  30.00,  85.00,  94.16
2019.02.28, 21:36:32.195,  30.00,  94.22,  30.00,  85.00,  94.22
2019.02.28, 21:36:33.125,  30.00,  94.19,  30.00,  85.00,  94.19
2019.02.28, 21:36:34.129,  30.00,  94.19,  30.00,  85.00,  94.19
2019.02.28, 21:36:35.138,  30.00,  94.22,  30.00,  85.00,  94.22
2019.02.28, 21:36:36.221,  30.00,  94.22,  30.00,  85.00,  94.22
2019.02.28, 21:36:37.347,  30.00,  94.22,  30.00,  85.00,  94.22
2019.02.28, 21:36:38.154,  30.00,  94.22,  30.00,  85.00,  94.22
2019.02.28, 21:36:39.160,  30.00,  94.25,  30.00,  85.00,  94.25
2019.02.28, 21:36:40.169,  30.00,  94.28,  30.00,  85.00,  94.28
2019.02.28, 21:36:41.273,  30.00,  94.22,  30.00,  85.00,  94.22
2019.02.28, 21:36:42.402,  30.00,  94.28,  30.00,  85.00,  94.28
2019.02.28, 21:36:43.206,  30.00,  94.28,  30.00,  85.00,  94.28
2019.02.28, 21:36:44.214,  30.00,  94.28,  30.00,  85.00,  94.28
2019.02.28, 21:36:45.242,  30.00,  94.28,  30.00,  85.00,  94.28
2019.02.28, 21:36:46.341,  30.00,  94.31,  30.00,  85.00,  94.31
2019.02.28, 21:36:47.472,  30.00,  94.31,  30.00,  85.00,  94.31
2019.02.28, 21:36:48.262,  30.00,  94.31,  30.00,  85.00,  94.31
2019.02.28, 21:36:49.264,  30.00,  94.31,  30.00,  85.00,  94.31
2019.02.28, 21:36:50.288,  30.00,  94.34,  30.00,  85.00,  94.34
2019.02.28, 21:36:51.433,  30.00,  94.34,  30.00,  85.00,  94.34
2019.02.28, 21:36:52.286,  30.00,  94.37,  30.00,  85.00,  94.37
2019.02.28, 21:36:53.292,  30.00,  94.37,  30.00,  85.00,  94.37
2019.02.28, 21:36:54.311,  30.00,  94.37,  30.00,  85.00,  94.37
2019.02.28, 21:36:55.380,  30.00,  94.37,  30.00,  85.00,  94.37
2019.02.28, 21:36:56.499,  30.00,  94.37,  30.00,  85.00,  94.37
2019.02.28, 21:36:57.530,  30.00,  94.37,  30.00,  85.00,  94.37
2019.02.28, 21:36:58.363,  30.00,  94.41,  30.00,  85.00,  94.41
2019.02.28, 21:36:59.368,  30.00,  94.44,  30.00,  85.00,  94.44
2019.02.28, 21:37:00.413,  30.00,  94.44,  30.00,  85.00,  94.44
2019.02.28, 21:37:01.493,  30.00,  94.41,  30.00,  85.00,  94.41
2019.02.28, 21:37:02.402,  30.00,  94.44,  30.00,  85.00,  94.44
2019.02.28, 21:37:03.409,  30.00,  94.44,  30.00,  85.00,  94.44
2019.02.28, 21:37:04.413,  30.00,  94.44,  30.00,  85.00,  94.44
2019.02.28, 21:37:05.476,  30.00,  94.47,  30.00,  85.00,  94.47
2019.02.28, 21:37:06.598,  30.00,  94.47,  30.00,  85.00,  94.47
2019.02.28, 21:37:07.428,  30.00,  94.50,  30.00,  85.00,  94.50
2019.02.28, 21:37:08.436,  30.00,  94.50,  30.00,  85.00,  94.50
2019.02.28, 21:37:09.450,  30.00,  94.50,  30.00,  85.00,  94.50
2019.02.28, 21:37:10.540,  30.00,  94.50,  30.00,  85.00,  94.50
2019.02.28, 21:37:11.664,  30.00,  94.50,  30.00,  85.00,  94.50
2019.02.28, 21:37:12.471,  30.00,  94.50,  30.00,  85.00,  94.50
2019.02.28, 21:37:13.477,  30.00,  94.50,  30.00,  85.00,  94.50
2019.02.28, 21:37:14.505,  30.00,  94.53,  30.00,  85.00,  94.53
2019.02.28, 21:37:15.608,  30.00,  94.53,  30.00,  85.00,  94.53
2019.02.28, 21:37:16.586,  30.00,  94.53,  30.00,  85.00,  94.53
2019.02.28, 21:37:17.518,  30.00,  94.56,  30.00,  85.00,  94.56
2019.02.28, 21:37:18.527,  30.00,  94.56,  30.00,  85.00,  94.56
2019.02.28, 21:37:19.550,  30.00,  94.56,  30.00,  85.00,  94.56
2019.02.28, 21:37:20.677,  30.00,  94.56,  30.00,  85.00,  94.56
2019.02.28, 21:37:21.802,  30.00,  94.62,  30.00,  85.00,  94.62
2019.02.28, 21:37:23.585,  30.00,  94.62,  30.00,  85.00,  94.62
2019.02.28, 21:37:24.647,  30.00,  94.59,  30.00,  85.00,  94.59
2019.02.28, 21:37:25.749,  30.00,  94.62,  30.00,  85.00,  94.62
2019.02.28, 21:37:26.615,  30.00,  94.62,  30.00,  85.00,  94.62
2019.02.28, 21:37:27.619,  30.00,  94.66,  30.00,  85.00,  94.66
2019.02.28, 21:37:28.625,  30.00,  94.66,  30.00,  85.00,  94.66
2019.02.28, 21:37:29.692,  30.00,  94.66,  30.00,  85.00,  94.66
2019.02.28, 21:37:30.835,  30.00,  94.69,  30.00,  85.00,  94.69
2019.02.28, 21:37:31.664,  30.00,  94.69,  30.00,  85.00,  94.69
2019.02.28, 21:37:32.669,  30.00,  94.69,  30.00,  85.00,  94.69
2019.02.28, 21:37:33.675,  30.00,  94.69,  30.00,  85.00,  94.69
2019.02.28, 21:37:34.758,  30.00,  94.69,  30.00,  85.00,  94.69
2019.02.28, 21:37:35.880,  30.00,  94.72,  30.00,  85.00,  94.72
2019.02.28, 21:37:36.689,  30.00,  94.72,  30.00,  85.00,  94.72
2019.02.28, 21:37:37.691,  30.00,  94.75,  30.00,  85.00,  94.75
2019.02.28, 21:37:38.714,  30.00,  94.72,  30.00,  85.00,  94.72
2019.02.28, 21:37:39.814,  30.00,  94.75,  30.00,  85.00,  94.75
2019.02.28, 21:37:40.941,  30.00,  94.75,  30.00,  85.00,  94.75
2019.02.28, 21:37:42.714,  30.00,  94.78,  30.00,  85.00,  94.78
2019.02.28, 21:37:43.761,  30.00,  94.78,  30.00,  85.00,  94.78
2019.02.28, 21:37:44.888,  30.00,  94.78,  30.00,  85.00,  94.78
2019.02.28, 21:37:45.757,  30.00,  94.81,  30.00,  85.00,  94.81
2019.02.28, 21:37:46.762,  30.00,  94.78,  30.00,  85.00,  94.78
2019.02.28, 21:37:47.762,  30.00,  94.81,  30.00,  85.00,  94.81
2019.02.28, 21:37:48.826,  30.00,  94.81,  30.00,  85.00,  94.81
2019.02.28, 21:37:49.949,  30.00,  94.84,  30.00,  85.00,  94.84
2019.02.28, 21:37:50.817,  30.00,  94.81,  30.00,  85.00,  94.81
2019.02.28, 21:37:51.825,  30.00,  94.81,  30.00,  85.00,  94.81
2019.02.28, 21:37:52.832,  30.00,  94.84,  30.00,  85.00,  94.84
2019.02.28, 21:37:53.897,  30.00,  94.84,  30.00,  85.00,  94.84
2019.02.28, 21:37:55.021,  30.00,  94.87,  30.00,  85.00,  94.87
2019.02.28, 21:37:55.886,  30.00,  94.87,  30.00,  85.00,  94.87
2019.02.28, 21:37:56.896,  30.00,  94.91,  30.00,  85.00,  94.91
2019.02.28, 21:37:57.909,  30.00,  94.87,  30.00,  85.00,  94.87
2019.02.28, 21:37:58.970,  30.00,  94.87,  30.00,  85.00,  94.87
2019.02.28, 21:38:00.093,  30.00,  94.91,  30.00,  85.00,  94.91
2019.02.28, 21:38:00.941,  30.00,  94.91,  30.00,  85.00,  94.91
2019.02.28, 21:38:01.948,  30.00,  94.91,  30.00,  85.00,  94.91
2019.02.28, 21:38:02.950,  30.00,  94.94,  30.00,  85.00,  94.94
2019.02.28, 21:38:04.036,  30.00,  94.94,  30.00,  85.00,  94.94
2019.02.28, 21:38:05.161,  30.00,  94.94,  30.00,  85.00,  94.94
2019.02.28, 21:38:06.007,  30.00,  94.94,  30.00,  85.00,  94.94
2019.02.28, 21:38:07.011,  30.00,  94.94,  30.00,  85.00,  94.94
2019.02.28, 21:38:08.016,  30.00,  94.97,  30.00,  85.00,  94.97
2019.02.28, 21:38:09.119,  30.00,  94.97,  30.00,  85.00,  94.97
2019.02.28, 21:38:10.222,  30.00,  94.97,  30.00,  85.00,  94.97
2019.02.28, 21:38:11.069,  30.00,  94.97,  30.00,  85.00,  94.97
2019.02.28, 21:38:12.080,  30.00,  95.00,  30.00,  85.00,  95.00
2019.02.28, 21:38:13.084,  30.00,  95.03,  30.00,  85.00,  95.03
2019.02.28, 21:38:14.173,  30.00,  95.03,  30.00,  85.00,  95.03
2019.02.28, 21:38:15.293,  30.00,  95.03,  30.00,  85.00,  95.03
2019.02.28, 21:38:16.103,  30.00,  95.06,  30.00,  85.00,  95.06
2019.02.28, 21:38:17.110,  30.00,  95.06,  30.00,  85.00,  95.06
2019.02.28, 21:38:19.240,  30.00,  95.06,  30.00,  85.00,  95.06
2019.02.28, 21:38:20.364,  30.00,  95.06,  30.00,  85.00,  95.06
2019.02.28, 21:38:21.155,  30.00,  95.06,  30.00,  85.00,  95.06
2019.02.28, 21:38:22.160,  30.00,  95.09,  30.00,  85.00,  95.09
2019.02.28, 21:38:23.187,  30.00,  95.09,  30.00,  85.00,  95.09
2019.02.28, 21:38:24.310,  30.00,  95.09,  30.00,  85.00,  95.09
2019.02.28, 21:38:25.447,  30.00,  95.09,  30.00,  85.00,  95.09
2019.02.28, 21:38:27.211,  30.00,  95.09,  30.00,  85.00,  95.09
2019.02.28, 21:38:28.276,  30.00,  95.09,  30.00,  85.00,  95.09
2019.02.28, 21:38:29.400,  30.00,  95.12,  30.00,  85.00,  95.12
2019.02.28, 21:38:30.248,  30.00,  95.16,  30.00,  85.00,  95.16
2019.02.28, 21:38:31.258,  30.00,  95.16,  30.00,  85.00,  95.16
2019.02.28, 21:38:32.267,  30.00,  95.16,  30.00,  85.00,  95.16
2019.02.28, 21:38:33.349,  30.00,  95.12,  30.00,  85.00,  95.12
2019.02.28, 21:38:34.455,  30.00,  95.16,  30.00,  85.00,  95.16
2019.02.28, 21:38:35.308,  30.00,  95.19,  30.00,  85.00,  95.19
2019.02.28, 21:38:36.303,  30.00,  95.22,  30.00,  85.00,  95.22
2019.02.28, 21:38:37.307,  30.00,  95.19,  30.00,  85.00,  95.19
2019.02.28, 21:38:38.396,  30.00,  95.19,  30.00,  85.00,  95.19
2019.02.28, 21:38:39.516,  30.00,  95.22,  30.00,  85.00,  95.22
2019.02.28, 21:38:40.361,  30.00,  95.22,  30.00,  85.00,  95.22
2019.02.28, 21:38:41.367,  30.00,  95.25,  30.00,  85.00,  95.25
2019.02.28, 21:38:42.368,  30.00,  95.25,  30.00,  85.00,  95.25
2019.02.28, 21:38:43.456,  30.00,  95.25,  30.00,  85.00,  95.25
2019.02.28, 21:38:44.579,  30.00,  95.28,  30.00,  85.00,  95.28
2019.02.28, 21:38:45.420,  30.00,  95.28,  30.00,  85.00,  95.28
2019.02.28, 21:38:46.427,  30.00,  95.28,  30.00,  85.00,  95.28
2019.02.28, 21:38:47.438,  30.00,  95.28,  30.00,  85.00,  95.28
2019.02.28, 21:38:48.537,  30.00,  95.28,  30.00,  85.00,  95.28
2019.02.28, 21:38:49.643,  30.00,  95.31,  30.00,  85.00,  95.31
2019.02.28, 21:38:50.493,  30.00,  95.31,  30.00,  85.00,  95.31
2019.02.28, 21:38:51.494,  30.00,  95.28,  30.00,  85.00,  95.28
2019.02.28, 21:38:52.500,  30.00,  95.31,  30.00,  85.00,  95.31
2019.02.28, 21:38:53.588,  30.00,  95.34,  30.00,  85.00,  95.34
2019.02.28, 21:38:54.713,  30.00,  95.31,  30.00,  85.00,  95.31
2019.02.28, 21:38:55.519,  30.00,  95.34,  30.00,  85.00,  95.34
2019.02.28, 21:38:56.526,  30.00,  95.38,  30.00,  85.00,  95.38
2019.02.28, 21:38:57.557,  30.00,  95.38,  30.00,  85.00,  95.38
2019.02.28, 21:38:58.658,  30.00,  95.38,  30.00,  85.00,  95.38
2019.02.28, 21:38:59.785,  30.00,  95.41,  30.00,  85.00,  95.41
2019.02.28, 21:39:00.579,  30.00,  95.41,  30.00,  85.00,  95.41
2019.02.28, 21:39:01.580,  30.00,  95.41,  30.00,  85.00,  95.41
2019.02.28, 21:39:02.625,  30.00,  95.38,  30.00,  85.00,  95.38
2019.02.28, 21:39:03.750,  30.00,  95.41,  30.00,  85.00,  95.41
2019.02.28, 21:39:04.853,  30.00,  95.44,  30.00,  85.00,  95.44
2019.02.28, 21:39:06.631,  30.00,  95.44,  30.00,  85.00,  95.44
2019.02.28, 21:39:07.677,  30.00,  95.44,  30.00,  85.00,  95.44
2019.02.28, 21:39:08.795,  30.00,  95.44,  30.00,  85.00,  95.44
2019.02.28, 21:39:09.673,  30.00,  95.47,  30.00,  85.00,  95.47
2019.02.28, 21:39:10.667,  30.00,  95.47,  30.00,  85.00,  95.47
2019.02.28, 21:39:11.673,  30.00,  95.50,  30.00,  85.00,  95.50
2019.02.28, 21:39:12.758,  30.00,  95.50,  30.00,  85.00,  95.50
2019.02.28, 21:39:13.884,  30.00,  95.53,  30.00,  85.00,  95.53
2019.02.28, 21:39:14.704,  30.00,  95.47,  30.00,  85.00,  95.47
2019.02.28, 21:39:15.713,  30.00,  95.50,  30.00,  85.00,  95.50
2019.02.28, 21:39:16.717,  30.00,  95.50,  30.00,  85.00,  95.50
2019.02.28, 21:39:17.822,  30.00,  95.53,  30.00,  85.00,  95.53
2019.02.28, 21:39:18.921,  30.00,  95.53,  30.00,  85.00,  95.53
2019.02.28, 21:39:19.772,  30.00,  95.53,  30.00,  85.00,  95.53
2019.02.28, 21:39:20.780,  30.00,  95.56,  30.00,  85.00,  95.56
2019.02.28, 21:39:21.786,  30.00,  95.56,  30.00,  85.00,  95.56
2019.02.28, 21:39:22.891,  30.00,  95.56,  30.00,  85.00,  95.56
2019.02.28, 21:39:23.996,  30.00,  95.56,  30.00,  85.00,  95.56
2019.02.28, 21:39:24.823,  30.00,  95.59,  30.00,  85.00,  95.59
2019.02.28, 21:39:25.829,  30.00,  95.59,  30.00,  85.00,  95.59
2019.02.28, 21:39:26.839,  30.00,  95.59,  30.00,  85.00,  95.59
2019.02.28, 21:39:27.963,  30.00,  95.59,  30.00,  85.00,  95.59
2019.02.28, 21:39:29.066,  30.00,  95.62,  30.00,  85.00,  95.62
2019.02.28, 21:39:29.870,  30.00,  95.62,  30.00,  85.00,  95.62
2019.02.28, 21:39:30.880,  30.00,  95.66,  30.00,  85.00,  95.66
2019.02.28, 21:39:31.908,  30.00,  95.66,  30.00,  85.00,  95.66
2019.02.28, 21:39:33.031,  30.00,  95.66,  30.00,  85.00,  95.66
2019.02.28, 21:39:34.135,  30.00,  95.66,  30.00,  85.00,  95.66
2019.02.28, 21:39:34.921,  30.00,  95.66,  30.00,  85.00,  95.66
2019.02.28, 21:39:35.928,  30.00,  95.69,  30.00,  85.00,  95.69
2019.02.28, 21:39:36.975,  30.00,  95.69,  30.00,  85.00,  95.69
2019.02.28, 21:39:38.078,  30.00,  95.69,  30.00,  85.00,  95.69
2019.02.28, 21:39:39.205,  30.00,  95.69,  30.00,  85.00,  95.69
2019.02.28, 21:39:40.982,  30.00,  95.69,  30.00,  85.00,  95.69
2019.02.28, 21:39:42.027,  30.00,  95.72,  30.00,  85.00,  95.72
2019.02.28, 21:39:43.153,  30.00,  95.72,  30.00,  85.00,  95.72
2019.02.28, 21:39:44.050,  30.00,  95.72,  30.00,  85.00,  95.72
2019.02.28, 21:39:45.024,  30.00,  95.75,  30.00,  85.00,  95.75
2019.02.28, 21:39:46.024,  30.00,  95.75,  30.00,  85.00,  95.75
2019.02.28, 21:39:47.088,  30.00,  95.75,  30.00,  85.00,  95.75
2019.02.28, 21:39:48.211,  30.00,  95.75,  30.00,  85.00,  95.75
2019.02.28, 21:39:49.042,  30.00,  95.78,  30.00,  85.00,  95.78
2019.02.28, 21:39:50.046,  30.00,  95.78,  30.00,  85.00,  95.78
2019.02.28, 21:39:51.064,  30.00,  95.78,  30.00,  85.00,  95.78
2019.02.28, 21:39:52.171,  30.00,  95.78,  30.00,  85.00,  95.78
2019.02.28, 21:39:53.272,  30.00,  95.81,  30.00,  85.00,  95.81
2019.02.28, 21:39:54.082,  30.00,  95.81,  30.00,  85.00,  95.81
2019.02.28, 21:39:55.091,  30.00,  95.78,  30.00,  85.00,  95.78
2019.02.28, 21:39:56.117,  30.00,  95.84,  30.00,  85.00,  95.84
2019.02.28, 21:39:57.244,  30.00,  95.84,  30.00,  85.00,  95.84
2019.02.28, 21:39:58.344,  30.00,  95.84,  30.00,  85.00,  95.84
2019.02.28, 21:39:59.154,  30.00,  95.87,  30.00,  85.00,  95.87
2019.02.28, 21:40:00.161,  30.00,  95.84,  30.00,  85.00,  95.84
2019.02.28, 21:40:01.169,  30.00,  95.84,  30.00,  85.00,  95.84
2019.02.28, 21:40:02.293,  30.00,  95.87,  30.00,  85.00,  95.87
2019.02.28, 21:40:03.418,  30.00,  95.87,  30.00,  85.00,  95.87
2019.02.28, 21:40:04.216,  30.00,  95.87,  30.00,  85.00,  95.87
2019.02.28, 21:40:05.211,  30.00,  95.91,  30.00,  85.00,  95.91
2019.02.28, 21:40:06.258,  30.00,  95.91,  30.00,  85.00,  95.91
2019.02.28, 21:40:07.363,  30.00,  95.91,  30.00,  85.00,  95.91
2019.02.28, 21:40:08.489,  30.00,  95.91,  30.00,  85.00,  95.91
2019.02.28, 21:40:10.264,  30.00,  95.94,  30.00,  85.00,  95.94
2019.02.28, 21:40:11.311,  30.00,  95.94,  30.00,  85.00,  95.94
2019.02.28, 21:40:12.433,  30.00,  95.94,  30.00,  85.00,  95.94
2019.02.28, 21:40:13.301,  30.00,  95.97,  30.00,  85.00,  95.97
2019.02.28, 21:40:14.312,  30.00,  95.94,  30.00,  85.00,  95.94
2019.02.28, 21:40:15.317,  30.00,  95.97,  30.00,  85.00,  95.97
2019.02.28, 21:40:16.389,  30.00,  95.94,  30.00,  85.00,  95.94
2019.02.28, 21:40:17.453,  30.00,  95.97,  30.00,  85.00,  95.97
2019.02.28, 21:40:18.336,  30.00,  96.00,  30.00,  85.00,  96.00
2019.02.28, 21:40:19.358,  30.00,  96.00,  30.00,  85.00,  96.00
2019.02.28, 21:40:20.347,  30.00,  96.03,  30.00,  85.00,  96.03
2019.02.28, 21:40:21.450,  30.00,  96.03,  30.00,  85.00,  96.03
2019.02.28, 21:40:22.574,  30.00,  96.03,  30.00,  85.00,  96.03
2019.02.28, 21:40:23.400,  30.00,  96.03,  30.00,  85.00,  96.03
2019.02.28, 21:40:24.410,  30.00,  96.03,  30.00,  85.00,  96.03
2019.02.28, 21:40:25.417,  30.00,  96.06,  30.00,  85.00,  96.06
2019.02.28, 21:40:26.521,  30.00,  96.03,  30.00,  85.00,  96.03
2019.02.28, 21:40:27.647,  30.00,  96.06,  30.00,  85.00,  96.06
2019.02.28, 21:40:28.473,  30.00,  96.06,  30.00,  85.00,  96.06
2019.02.28, 21:40:29.485,  30.00,  96.09,  30.00,  85.00,  96.09
2019.02.28, 21:40:30.489,  30.00,  96.09,  30.00,  85.00,  96.09
2019.02.28, 21:40:31.610,  30.00,  96.09,  30.00,  85.00,  96.09
2019.02.28, 21:40:32.717,  30.00,  96.09,  30.00,  85.00,  96.09
2019.02.28, 21:40:34.509,  30.00,  96.09,  30.00,  85.00,  96.09
2019.02.28, 21:40:35.543,  30.00,  96.12,  30.00,  85.00,  96.12
2019.02.28, 21:40:36.683,  30.00,  96.12,  30.00,  85.00,  96.12
2019.02.28, 21:40:37.536,  30.00,  96.16,  30.00,  85.00,  96.16
2019.02.28, 21:40:38.541,  30.00,  96.16,  30.00,  85.00,  96.16
2019.02.28, 21:40:39.547,  30.00,  96.12,  30.00,  85.00,  96.12
2019.02.28, 21:40:40.612,  30.00,  96.16,  30.00,  85.00,  96.16
2019.02.28, 21:40:41.735,  30.00,  96.16,  30.00,  85.00,  96.16
2019.02.28, 21:40:42.582,  30.00,  96.19,  30.00,  85.00,  96.19
2019.02.28, 21:40:43.596,  30.00,  96.19,  30.00,  85.00,  96.19
2019.02.28, 21:40:44.591,  30.00,  96.19,  30.00,  85.00,  96.19
2019.02.28, 21:40:45.677,  30.00,  96.19,  30.00,  85.00,  96.19
2019.02.28, 21:40:46.717,  30.00,  96.22,  30.00,  85.00,  96.22
2019.02.28, 21:40:47.604,  30.00,  96.19,  30.00,  85.00,  96.19
2019.02.28, 21:40:48.608,  30.00,  96.22,  30.00,  85.00,  96.22
2019.02.28, 21:40:49.641,  30.00,  96.22,  30.00,  85.00,  96.22
2019.02.28, 21:40:50.744,  30.00,  96.25,  30.00,  85.00,  96.25
2019.02.28, 21:40:51.871,  30.00,  96.22,  30.00,  85.00,  96.22
2019.02.28, 21:40:52.658,  30.00,  96.22,  30.00,  85.00,  96.22
2019.02.28, 21:40:53.664,  30.00,  96.28,  30.00,  85.00,  96.28
2019.02.28, 21:40:54.691,  30.00,  96.28,  30.00,  85.00,  96.28
2019.02.28, 21:40:55.818,  30.00,  96.28,  30.00,  85.00,  96.28
2019.02.28, 21:40:56.936,  30.00,  96.28,  30.00,  85.00,  96.28
2019.02.28, 21:40:58.711,  30.00,  96.31,  30.00,  85.00,  96.31
2019.02.28, 21:40:59.761,  30.00,  96.31,  30.00,  85.00,  96.31
2019.02.28, 21:41:00.882,  30.00,  96.31,  30.00,  85.00,  96.31
2019.02.28, 21:41:01.731,  30.00,  96.31,  30.00,  85.00,  96.31
2019.02.28, 21:41:02.739,  30.00,  96.34,  30.00,  85.00,  96.34
2019.02.28, 21:41:03.740,  30.00,  96.31,  30.00,  85.00,  96.31
2019.02.28, 21:41:04.842,  30.00,  96.34,  30.00,  85.00,  96.34
2019.02.28, 21:41:05.948,  30.00,  96.34,  30.00,  85.00,  96.34
2019.02.28, 21:41:06.773,  30.00,  96.37,  30.00,  85.00,  96.37
2019.02.28, 21:41:07.780,  30.00,  96.37,  30.00,  85.00,  96.37
2019.02.28, 21:41:08.787,  30.00,  96.37,  30.00,  85.00,  96.37
2019.02.28, 21:41:09.891,  30.00,  96.41,  30.00,  85.00,  96.41
2019.02.28, 21:41:11.016,  30.00,  96.37,  30.00,  85.00,  96.37
2019.02.28, 21:41:11.823,  30.00,  96.37,  30.00,  85.00,  96.37
2019.02.28, 21:41:12.836,  30.00,  96.41,  30.00,  85.00,  96.41
2019.02.28, 21:41:13.859,  30.00,  96.37,  30.00,  85.00,  96.37
2019.02.28, 21:41:14.963,  30.00,  96.44,  30.00,  85.00,  96.44
2019.02.28, 21:41:16.084,  30.00,  96.41,  30.00,  85.00
2019.02.28, 21:41:16.854,  30.00,  96.44,  30.00,  85.00,  96.41
2019.02.28, 21:41:17.863,  30.00,  96.47,  30.00,  85.00,  96.47
2019.02.28, 21:41:18.909,  30.00,  96.47,  30.00,  85.00,  96.47
2019.02.28, 21:41:20.033,  30.00,  96.44,  30.00,  85.00,  96.44
2019.02.28, 21:41:20.901,  30.00,  96.47,  30.00,  85.00,  96.47
2019.02.28, 21:41:21.909,  30.00,  96.47,  30.00,  85.00,  96.47
2019.02.28, 21:41:22.918,  30.00,  96.50,  30.00,  85.00,  96.50
2019.02.28, 21:41:23.982,  30.00,  96.50,  30.00,  85.00,  96.50
2019.02.28, 21:41:25.127,  30.00,  96.50,  30.00,  85.00,  96.50
2019.02.28, 21:41:25.975,  30.00,  96.53,  30.00,  85.00,  96.53
2019.02.28, 21:41:26.986,  30.00,  96.53,  30.00,  85.00,  96.53
2019.02.28, 21:41:27.985,  30.00,  96.53,  30.00,  85.00,  96.53
2019.02.28, 21:41:29.075,  30.00,  96.56,  30.00,  85.00,  96.56
2019.02.28, 21:41:30.177,  30.00,  96.53,  30.00,  85.00,  96.53
2019.02.28, 21:41:31.025,  30.00,  96.56,  30.00,  85.00,  96.56
2019.02.28, 21:41:32.031,  30.00,  96.56,  30.00,  85.00,  96.56
2019.02.28, 21:41:33.037,  30.00,  96.56,  30.00,  85.00,  96.56
2019.02.28, 21:41:34.119,  30.00,  96.59,  30.00,  85.00,  96.59
2019.02.28, 21:41:35.244,  30.00,  96.56,  30.00,  85.00,  96.56
2019.02.28, 21:41:36.050,  30.00,  96.56,  30.00,  85.00,  96.56
2019.02.28, 21:41:37.058,  30.00,  96.59,  30.00,  85.00,  96.59
2019.02.28, 21:41:38.065,  30.00,  96.56,  30.00,  85.00,  96.56
2019.02.28, 21:41:39.210,  30.00,  96.63,  30.00,  85.00,  96.63
2019.02.28, 21:41:40.315,  30.00,  96.63,  30.00,  85.00,  96.63
2019.02.28, 21:41:42.090,  30.00,  96.63,  30.00,  85.00,  96.63
2019.02.28, 21:41:43.136,  30.00,  96.63,  30.00,  85.00,  96.63
2019.02.28, 21:41:44.258,  30.00,  96.63,  30.00,  85.00,  96.63
2019.02.28, 21:41:45.126,  30.00,  96.63,  30.00,  85.00,  96.63
2019.02.28, 21:41:46.134,  30.00,  96.63,  30.00,  85.00,  96.63
2019.02.28, 21:41:47.138,  30.00,  96.69,  30.00,  85.00,  96.69
2019.02.28, 21:41:48.204,  30.00,  96.66,  30.00,  85.00,  96.66
2019.02.28, 21:41:49.325,  30.00,  96.69,  30.00,  85.00,  96.69
2019.02.28, 21:41:50.169,  30.00,  96.66,  30.00,  85.00,  96.66
2019.02.28, 21:41:51.176,  30.00,  96.69,  30.00,  85.00,  96.69
2019.02.28, 21:41:52.185,  30.00,  96.72,  30.00,  85.00,  96.72
2019.02.28, 21:41:53.269,  30.00,  96.69,  30.00,  85.00,  96.69
2019.02.28, 21:41:54.393,  30.00,  96.72,  30.00,  85.00,  96.72
2019.02.28, 21:41:55.202,  30.00,  96.72,  30.00,  85.00,  96.72
2019.02.28, 21:41:56.206,  30.00,  96.72,  30.00,  85.00,  96.72
2019.02.28, 21:41:57.236,  30.00,  96.75,  30.00,  85.00,  96.75
2019.02.28, 21:41:58.360,  30.00,  96.75,  30.00,  85.00,  96.75
2019.02.28, 21:41:59.464,  30.00,  96.75,  30.00,  85.00,  96.75
2019.02.28, 21:42:00.251,  30.00,  96.75,  30.00,  85.00,  96.75
2019.02.28, 21:42:01.260,  30.00,  96.78,  30.00,  85.00,  96.78
2019.02.28, 21:42:02.303,  30.00,  96.78,  30.00,  85.00,  96.78
2019.02.28, 21:42:03.429,  30.00,  96.78,  30.00,  85.00,  96.78
2019.02.28, 21:42:04.541,  30.00,  96.78,  30.00,  85.00,  96.78
2019.02.28, 21:42:06.310,  30.00,  96.81,  30.00,  85.00,  96.81
2019.02.28, 21:42:07.359,  30.00,  96.81,  30.00,  85.00,  96.81
2019.02.28, 21:42:08.481,  30.00,  96.81,  30.00,  85.00,  96.81
2019.02.28, 21:42:09.345,  30.00,  96.84,  30.00,  85.00,  96.84
2019.02.28, 21:42:10.350,  30.00,  96.84,  30.00,  85.00,  96.84
2019.02.28, 21:42:11.354,  30.00,  96.87,  30.00,  85.00,  96.87
2019.02.28, 21:42:12.436,  30.00,  96.84,  30.00,  85.00,  96.84
2019.02.28, 21:42:13.536,  30.00,  96.84,  30.00,  85.00,  96.84
2019.02.28, 21:42:14.392,  30.00,  96.84,  30.00,  85.00,  96.84
