=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2019.05.04 14:58:14 =~=~=~=~=~=~=~=~=~=~=~=
2950854,255,1,229.84,229.85,229.84,229.88,1,228.00
2951854,255,1,229.88,229.88,229.88,229.88,1,228.00
2952855,255,1,229.88,229.88,229.88,229.88,1,227.50
2953857,255,1,229.88,229.88,229.88,229.88,1,227.75
2954858,255,1,229.88,229.88,229.88,229.88,1,227.50
2955859,255,1,229.88,229.88,229.88,229.88,1,227.50
2956859,255,1,229.88,229.88,229.88,229.88,1,227.75
2957860,255,1,229.88,229.88,229.88,229.88,1,227.50
2958860,255,1,229.88,229.88,229.88,229.88,1,227.75
2959861,255,1,229.91,229.91,229.91,229.91,1,227.50
2960861,255,1,229.91,229.91,229.91,229.91,1,227.50
2961862,255,1,229.88,229.89,229.88,229.91,1,227.50
2962862,255,1,229.88,229.88,229.88,229.88,1,228.00
2963863,255,1,229.91,229.91,229.91,229.91,1,227.50
2964865,255,1,229.88,229.88,229.88,229.88,1,227.75
2965866,255,1,229.91,229.91,229.91,229.91,1,227.50
2966867,255,1,229.88,229.88,229.88,229.91,1,227.25
2967867,255,1,229.88,229.88,229.88,229.91,1,227.50
2968868,255,1,229.91,229.91,229.91,229.91,1,227.25
2969868,255,1,229.91,229.91,229.91,229.91,1,227.75
2970869,255,1,229.91,229.91,229.91,229.91,1,227.75
2971869,255,1,229.91,229.91,229.91,229.91,1,227.75
2972870,255,1,229.91,229.91,229.91,229.91,1,227.25
2973870,255,1,229.94,229.94,229.94,229.94,1,227.50
2974871,255,1,229.91,229.91,229.91,229.91,1,227.50
2975873,255,1,229.91,229.91,229.91,229.91,1,227.75
2976874,255,1,229.91,229.91,229.91,229.91,1,227.50
2977875,255,1,229.91,229.91,229.91,229.91,1,227.50
2978875,255,1,229.91,229.91,229.91,229.91,1,227.50
2979876,255,1,229.94,229.94,229.94,229.94,1,227.25
2980876,255,1,229.94,229.94,229.94,229.94,1,227.50
2981877,255,1,229.94,229.94,229.94,229.94,1,227.75
2982877,255,1,229.94,229.93,229.91,229.94,1,227.75
2983878,255,1,229.94,229.94,229.94,229.94,1,227.75
2984878,255,1,229.94,229.94,229.94,229.94,1,227.25
2985879,255,1,229.94,229.94,229.94,229.94,1,227.75
2986881,255,1,229.97,229.97,229.97,229.97,1,227.75
2987882,255,1,229.94,229.94,229.94,229.94,1,227.50
2988883,255,1,229.94,229.95,229.94,229.97,1,227.50
2989883,255,1,229.94,229.94,229.94,229.94,1,227.75
2990884,255,1,229.94,229.94,229.94,229.94,1,227.75
2991884,255,1,229.94,229.94,229.94,229.94,1,228.00
2992885,255,1,229.94,229.94,229.94,229.94,1,227.75
2993885,255,1,229.94,229.94,229.94,229.94,1,227.75
2994886,255,1,229.94,229.94,229.94,229.94,1,227.75
2995886,255,1,229.97,229.97,229.97,229.97,1,227.25
2996887,255,1,229.94,229.94,229.94,229.94,1,227.75
2997889,255,1,229.97,229.97,229.97,229.97,1,227.25
2998890,255,1,229.94,229.95,229.94,229.97,1,227.75
2999891,255,1,229.97,229.97,229.97,229.97,1,227.75
3000891,255,1,229.97,229.97,229.97,229.97,1,227.75
3001892,255,1,229.97,229.97,229.97,229.97,1,227.75
3002892,255,1,229.94,229.94,229.94,229.97,1,227.75
3003893,255,1,229.97,229.97,229.97,229.97,1,227.75
3004893,255,1,229.97,229.97,229.97,229.97,1,227.50
3005894,255,1,229.97,229.97,229.97,229.97,1,227.25
3006894,255,1,229.97,229.97,229.97,229.97,1,227.50
3007895,255,1,229.97,229.97,229.94,229.97,1,227.50
3008897,255,1,229.97,229.97,229.97,229.97,1,227.50
3009898,255,1,230.00,230.00,229.97,230.00,1,227.75
3010899,255,1,229.97,229.97,229.97,229.97,1,227.75
3011899,255,1,230.00,230.00,230.00,230.00,1,227.25
3012900,255,1,229.97,229.97,229.97,229.97,1,227.75
3013900,255,1,229.97,229.97,229.97,229.97,1,227.75
3014901,255,1,230.00,230.00,230.00,230.00,1,227.75
3015901,255,1,230.00,230.00,230.00,230.00,1,227.50
3016902,255,1,229.97,229.97,229.97,229.97,1,227.25
3017902,255,1,230.00,230.00,230.00,230.00,1,227.75
3018903,255,1,230.00,230.00,230.00,230.00,1,228.00
3019905,255,1,230.00,230.00,230.00,230.00,1,227.75
3020906,255,1,230.00,230.00,230.00,230.00,1,227.75
3021907,255,1,230.00,230.00,230.00,230.00,1,228.00
3022907,255,1,230.00,230.00,230.00,230.00,1,227.75
3023908,255,1,230.00,230.00,230.00,230.00,1,227.75
3024908,255,1,230.00,230.00,230.00,230.00,1,227.25
3025909,255,1,230.00,230.00,230.00,230.00,1,227.75
3026909,255,1,230.00,230.00,230.00,230.00,1,227.50
3027910,255,1,230.00,230.00,230.00,230.00,1,227.75
3028910,255,1,230.00,230.00,230.00,230.00,1,228.00
3029911,255,1,230.00,230.01,230.00,230.03,1,227.75
3030913,255,1,230.03,230.03,230.03,230.03,1,227.00
3031914,255,1,230.00,230.00,230.00,230.00,1,227.25
3032915,255,1,230.03,230.03,230.03,230.03,1,227.25
3033915,255,1,230.03,230.03,230.03,230.03,1,227.75
3034916,255,1,230.03,230.03,230.03,230.03,1,227.50
3035916,255,1,230.03,230.03,230.03,230.03,1,227.75
3036917,255,1,230.06,230.06,230.06,230.06,1,227.75
3037917,255,1,230.03,230.03,230.03,230.03,1,227.75
3038918,255,1,230.06,230.06,230.06,230.06,1,227.50
3039918,255,1,230.06,230.05,230.03,230.06,1,227.50
3040919,255,1,230.03,230.03,230.03,230.03,1,227.50
3041921,255,1,230.03,230.03,230.03,230.03,1,227.75
3042922,255,1,230.06,230.06,230.06,230.06,1,227.50
3043923,255,1,230.06,230.06,230.06,230.06,1,227.50
3044923,255,1,230.03,230.04,230.03,230.06,1,227.75
3045924,255,1,230.03,230.04,230.03,230.06,1,227.75
3046924,255,1,230.09,230.09,230.09,230.09,1,227.50
3047925,255,1,230.09,230.09,230.09,230.09,1,227.75
3048925,255,1,230.06,230.06,230.06,230.06,1,227.50
3049926,255,1,230.09,230.09,230.06,230.09,1,227.75
3050926,255,1,230.09,230.09,230.09,230.09,1,227.75
3051927,255,1,230.09,230.09,230.09,230.09,1,227.75
3052929,255,1,230.09,230.09,230.09,230.09,1,227.75
3053930,255,1,230.09,230.09,230.09,230.09,1,227.75
3054931,255,1,230.09,230.09,230.09,230.09,1,228.00
3055931,255,1,230.09,230.09,230.09,230.09,1,227.75
3056932,255,1,230.09,230.09,230.09,230.09,1,227.75
3057932,255,1,230.13,230.13,230.13,230.13,1,227.25
3058933,255,1,230.13,230.13,230.13,230.13,1,228.00
3059933,255,1,230.13,230.12,230.09,230.13,1,227.50
3060934,255,1,230.13,230.13,230.13,230.13,1,227.75
3061934,255,1,230.13,230.13,230.13,230.13,1,228.00
3062935,255,1,230.13,230.13,230.13,230.13,1,228.00
3063937,255,1,230.13,230.13,230.13,230.13,1,228.00
3064938,255,1,230.13,230.13,230.13,230.13,1,228.00
3065939,255,1,230.13,230.13,230.13,230.16,1,227.75
3066939,255,1,230.16,230.15,230.13,230.16,1,228.00
3067940,255,1,230.16,230.16,230.16,230.16,1,228.00
3068940,255,1,230.16,230.16,230.16,230.16,1,228.00
3069941,255,1,230.16,230.16,230.16,230.16,1,228.00
3070941,255,1,230.16,230.16,230.16,230.16,1,228.25
3071942,255,1,230.16,230.16,230.16,230.16,1,228.00
3072942,255,1,230.19,230.19,230.19,230.19,1,227.50
3073943,255,1,230.19,230.19,230.19,230.19,1,228.00
3074945,255,1,230.19,230.19,230.19,230.19,1,227.75
3075946,255,1,230.16,230.16,230.16,230.16,1,228.00
3076947,255,1,230.19,230.19,230.19,230.19,1,227.50
3077947,255,1,230.19,230.19,230.19,230.19,1,228.00
3078948,255,1,230.19,230.19,230.19,230.19,1,228.25
3079948,255,1,230.19,230.19,230.19,230.19,1,228.00
3080949,255,1,230.19,230.19,230.19,230.19,1,227.75
3081949,255,1,230.19,230.20,230.19,230.22,1,227.75
3082950,255,1,230.22,230.22,230.22,230.22,1,227.50
3083950,255,1,230.22,230.22,230.22,230.22,1,228.25
3084951,255,1,230.22,230.22,230.22,230.22,1,228.25
3085953,255,1,230.25,230.25,230.25,230.25,1,228.00
3086954,255,1,230.25,230.25,230.25,230.25,1,228.00
3087955,255,1,230.25,230.24,230.22,230.25,1,228.00
3088955,255,1,230.22,230.22,230.22,230.22,1,228.00
3089956,255,1,230.25,230.25,230.25,230.25,1,228.00
3090956,255,1,230.25,230.25,230.25,230.25,1,228.00
3091957,255,1,230.25,230.25,230.25,230.25,1,228.00
3092957,255,1,230.25,230.25,230.25,230.25,1,228.00
3093958,255,1,230.25,230.25,230.25,230.25,1,228.25
3094958,255,1,230.28,230.28,230.28,230.28,1,228.00
3095959,255,1,230.28,230.28,230.28,230.28,1,228.00
3096961,255,1,230.28,230.28,230.28,230.28,1,228.00
3097962,255,1,230.28,230.28,230.28,230.28,1,228.00
3098963,255,1,230.31,230.31,230.31,230.31,1,228.00
3099963,255,1,230.28,230.28,230.28,230.28,1,228.00
3100964,255,1,230.28,230.28,230.28,230.28,1,227.75
3101964,255,1,230.31,230.31,230.28,230.31,1,227.75
3102965,255,1,230.31,230.31,230.31,230.31,1,228.00
3103965,255,1,230.31,230.31,230.31,230.31,1,228.00
3104966,255,1,230.31,230.31,230.31,230.31,1,228.00
3105966,255,1,230.31,230.31,230.31,230.31,1,228.25
3106967,255,1,230.34,230.34,230.31,230.34,1,228.25
3107969,255,1,230.31,230.33,230.31,230.34,1,228.00
3108970,255,1,230.34,230.34,230.34,230.34,1,228.25
3109971,255,1,230.34,230.34,230.34,230.34,1,228.50
3110971,255,1,230.38,230.38,230.38,230.38,1,228.00
3111972,255,1,230.38,230.38,230.38,230.38,1,228.00
3112972,255,1,230.34,230.34,230.34,230.34,1,228.25
3113973,255,1,230.38,230.38,230.38,230.38,1,228.00
3114973,255,1,230.38,230.38,230.38,230.38,1,228.25
3115974,255,1,230.38,230.38,230.38,230.38,1,228.25
3116974,255,1,230.38,230.38,230.38,230.38,1,228.00
3117975,255,1,230.38,230.39,230.38,230.41,1,228.00
3118977,255,1,230.41,230.40,230.38,230.41,1,228.25
3119978,255,1,230.41,230.41,230.41,230.41,1,228.25
3120979,255,1,230.38,230.38,230.38,230.38,1,228.25
3121979,255,1,230.41,230.41,230.41,230.41,1,228.00
3122980,255,1,230.44,230.44,230.44,230.44,1,228.00
3123980,255,1,230.44,230.43,230.41,230.44,1,228.25
3124981,255,1,230.44,230.44,230.44,230.44,1,228.25
3125981,255,1,230.44,230.44,230.44,230.44,1,228.25
3126982,255,1,230.44,230.44,230.44,230.44,1,228.25
3127982,255,1,230.44,230.44,230.44,230.44,1,227.75
3128983,255,1,230.44,230.45,230.44,230.47,1,228.00
3129985,255,1,230.44,230.44,230.44,230.44,1,228.25
3130986,255,1,230.44,230.44,230.44,230.44,1,228.25
3131987,255,1,230.47,230.47,230.47,230.47,1,228.50
3132987,255,1,230.47,230.47,230.47,230.47,1,228.75
3133988,255,1,230.47,230.47,230.47,230.47,1,228.25
3134988,255,1,230.47,230.47,230.47,230.47,1,228.50
3135989,255,1,230.50,230.50,230.50,230.50,1,228.25
3136989,255,1,230.47,230.47,230.47,230.47,1,228.25
3137990,255,1,230.50,230.50,230.50,230.50,1,228.50
3138990,255,1,230.50,230.50,230.50,230.50,1,228.25
3139991,255,1,230.50,230.50,230.50,230.50,1,228.50
3140993,255,1,230.50,230.50,230.50,230.50,1,228.50
3141994,255,1,230.53,230.53,230.53,230.53,1,228.00
3142995,255,1,230.50,230.50,230.50,230.50,1,228.25
3143995,255,1,230.53,230.53,230.50,230.53,1,228.50
3144996,255,1,230.53,230.53,230.53,230.53,1,228.50
3145996,255,1,230.53,230.53,230.53,230.53,1,228.25
3146997,255,1,230.53,230.53,230.53,230.53,1,228.50
3147997,255,1,230.53,230.53,230.53,230.53,1,228.50
3148998,255,1,230.53,230.53,230.53,230.53,1,228.75
3149998,255,1,230.56,230.56,230.53,230.56,1,228.50
3150999,255,1,230.56,230.56,230.56,230.56,1,228.50
3152001,255,1,230.56,230.56,230.56,230.56,1,228.50
3153002,255,1,230.56,230.56,230.56,230.56,1,228.50
3154003,255,1,230.56,230.56,230.56,230.56,1,228.75
3155003,255,1,230.56,230.58,230.56,230.59,1,228.50
3156004,255,1,230.59,230.59,230.59,230.59,1,228.50
3157004,255,1,230.59,230.59,230.59,230.59,1,228.50
3158005,255,1,230.59,230.59,230.59,230.59,1,228.75
3159005,255,1,230.59,230.59,230.59,230.59,1,228.50
3160006,255,1,230.59,230.59,230.59,230.59,1,228.50
3161006,255,1,230.59,230.59,230.59,230.59,1,228.50
3162007,255,1,230.59,230.59,230.59,230.59,1,228.50
3163009,255,1,230.59,230.59,230.59,230.59,1,228.00
3164010,255,1,230.63,230.63,230.63,230.63,1,228.75
3165011,255,1,230.63,230.63,230.63,230.63,1,228.25
3166011,255,1,230.63,230.63,230.63,230.63,1,228.00
3167012,255,1,230.63,230.63,230.63,230.63,1,228.50
3168012,255,1,230.66,230.66,230.66,230.66,1,228.75
3169013,255,1,230.63,230.63,230.63,230.63,1,228.75
3170013,255,1,230.63,230.63,230.63,230.66,1,228.50
3171014,255,1,230.66,230.66,230.66,230.66,1,228.75
3172014,255,1,230.66,230.66,230.66,230.66,1,228.50
3173015,255,1,230.69,230.69,230.69,230.69,1,228.00
3174017,255,1,230.66,230.66,230.66,230.66,1,228.50
3175018,255,1,230.69,230.69,230.69,230.69,1,228.75
3176019,255,1,230.69,230.69,230.69,230.69,1,228.50
3177019,255,1,230.69,230.69,230.69,230.69,1,228.25
3178020,255,1,230.66,230.66,230.66,230.66,1,228.25
3179020,255,1,230.69,230.69,230.69,230.69,1,228.25
3180021,255,1,230.69,230.69,230.69,230.69,1,229.00
3181021,255,1,230.72,230.72,230.72,230.72,1,228.75
3182022,255,1,230.72,230.72,230.72,230.72,1,228.75
3183022,255,1,230.72,230.72,230.72,230.72,1,228.00
3184023,255,1,230.72,230.72,230.72,230.72,1,228.25
3185025,255,1,230.72,230.72,230.72,230.72,1,228.75
3186026,255,1,230.75,230.74,230.72,230.75,1,228.75
3187027,255,1,230.72,230.72,230.72,230.72,1,228.75
3188027,255,1,230.75,230.75,230.75,230.75,1,228.25
3189028,255,1,230.75,230.75,230.75,230.75,1,228.00
3190028,255,1,230.75,230.75,230.75,230.75,1,228.75
3191029,255,1,230.78,230.78,230.75,230.78,1,228.25
3192029,255,1,230.75,230.75,230.75,230.75,1,227.75
3193030,255,1,230.78,230.78,230.78,230.78,1,228.75
3194030,255,1,230.78,230.78,230.78,230.78,1,229.00
3195031,255,1,230.75,230.75,230.75,230.75,1,228.50
3196033,255,1,230.78,230.78,230.78,230.78,1,228.75
3197034,255,1,230.78,230.78,230.78,230.78,1,228.25
3198035,255,1,230.81,230.81,230.81,230.81,1,228.75
3199035,255,1,230.81,230.81,230.81,230.81,1,228.75
3200036,255,1,230.81,230.81,230.81,230.81,1,228.25
3201036,255,1,230.81,230.81,230.81,230.81,1,228.75
3202037,255,1,230.81,230.81,230.81,230.81,1,228.75
3203037,255,1,230.84,230.84,230.84,230.84,1,228.75
3204038,255,1,230.81,230.81,230.81,230.81,1,228.75
3205038,255,1,230.84,230.84,230.84,230.84,1,228.75
3206039,255,1,230.84,230.84,230.81,230.84,1,228.25
3207041,255,1,230.81,230.83,230.81,230.84,1,228.75
3208042,255,1,230.84,230.84,230.84,230.84,1,228.25
3209043,255,1,230.84,230.84,230.84,230.84,1,228.75
3210043,255,1,230.84,230.84,230.84,230.84,1,228.50
3211044,255,1,230.88,230.88,230.88,230.88,1,228.50
3212044,255,1,230.84,230.86,230.84,230.88,1,228.50
3213045,255,1,230.88,230.88,230.88,230.88,1,229.00
3214045,255,1,230.88,230.88,230.88,230.88,1,228.75
3215046,255,1,230.91,230.91,230.91,230.91,1,228.25
3216046,255,1,230.91,230.91,230.91,230.91,1,228.25
3217047,255,1,230.91,230.91,230.91,230.91,1,229.00
3218049,255,1,230.91,230.91,230.91,230.94,1,228.75
3219050,255,1,230.91,230.91,230.91,230.91,1,228.75
3220051,255,1,230.94,230.94,230.94,230.94,1,229.00
3221051,255,1,230.94,230.94,230.94,230.94,1,229.00
3222052,255,1,230.94,230.94,230.94,230.94,1,228.50
3223052,255,1,230.94,230.94,230.94,230.94,1,228.75
3224053,255,1,230.94,230.94,230.94,230.94,1,228.50
3225053,255,1,230.94,230.94,230.94,230.94,1,229.00
3226054,255,1,230.94,230.94,230.94,230.94,1,228.50
3227054,255,1,230.94,230.95,230.94,230.97,1,228.75
3228055,255,1,230.94,230.95,230.94,230.97,1,228.75
3229057,255,1,230.97,230.97,230.97,230.97,1,229.00
3230058,255,1,230.97,230.97,230.97,230.97,1,229.00
3231059,255,1,230.97,230.97,230.97,230.97,1,228.25
3232059,255,1,230.97,230.97,230.97,230.97,1,228.50
3233060,255,1,231.00,231.00,231.00,231.00,1,228.75
3234060,255,1,230.97,230.97,230.97,230.97,1,229.00
3235061,255,1,230.97,230.97,230.97,230.97,1,229.00
3236061,255,1,231.00,231.00,231.00,231.00,1,228.75
3237062,255,1,230.97,230.97,230.97,230.97,1,229.00
3238062,255,1,231.00,231.00,231.00,231.00,1,229.00
3239063,255,1,231.03,231.03,231.03,231.03,1,228.75
3240065,255,1,231.00,231.00,231.00,231.00,1,228.50
3241066,255,1,231.03,231.03,231.03,231.03,1,229.25
3242067,255,1,231.03,231.03,231.03,231.03,1,229.00
3243067,255,1,231.03,231.03,231.03,231.03,1,228.75
3244068,255,1,231.03,231.03,231.03,231.03,1,229.00
3245068,255,1,231.03,231.03,231.03,231.03,1,229.25
3246069,255,1,231.06,231.06,231.06,231.06,1,228.75
3247069,255,1,231.06,231.06,231.06,231.06,1,229.00
3248070,255,1,231.06,231.06,231.06,231.06,1,229.00
3249070,255,1,231.06,231.06,231.06,231.06,1,229.25
3250071,255,1,231.06,231.06,231.06,231.06,1,228.75
3251073,255,1,231.09,231.09,231.09,231.09,1,229.25
3252074,255,1,231.09,231.09,231.09,231.09,1,228.50
3253075,255,1,231.06,231.06,231.06,231.06,1,229.25
3254075,255,1,231.09,231.09,231.09,231.09,1,228.50
3255076,255,1,231.09,231.09,231.09,231.09,1,228.75
3256076,255,1,231.13,231.13,231.13,231.13,1,229.00
3257077,255,1,231.09,231.09,231.09,231.09,1,229.50
3258077,255,1,231.13,231.13,231.13,231.13,1,229.25
3259078,255,1,231.13,231.13,231.13,231.13,1,229.25
3260078,255,1,231.13,231.13,231.13,231.13,1,229.25
3261079,255,1,231.13,231.13,231.13,231.13,1,228.75
3262081,255,1,231.16,231.16,231.16,231.16,1,229.25
3263082,255,1,231.16,231.16,231.16,231.16,1,229.25
3264083,255,1,231.13,231.13,231.13,231.13,1,228.75
3265083,255,1,231.16,231.16,231.16,231.16,1,229.25
3266084,255,1,231.13,231.13,231.13,231.13,1,229.25
3267084,255,1,231.16,231.16,231.16,231.16,1,229.00
3268085,255,1,231.19,231.19,231.19,231.19,1,228.25
3269085,255,1,231.16,231.16,231.16,231.16,1,229.25
3270086,255,1,231.16,231.16,231.16,231.19,1,229.00
3271086,255,1,231.19,231.19,231.19,231.19,1,229.25
3272087,255,1,231.19,231.19,231.19,231.19,1,229.25
3273089,255,1,231.19,231.19,231.19,231.19,1,229.25
3274090,255,1,231.19,231.19,231.19,231.19,1,228.75
3275091,255,1,231.22,231.22,231.22,231.22,1,229.25
3276091,255,1,231.22,231.22,231.22,231.22,1,228.25
3277092,255,1,231.22,231.22,231.22,231.22,1,228.75
3278092,255,1,231.22,231.22,231.22,231.22,1,229.25
3279093,255,1,231.22,231.22,231.22,231.22,1,229.25
3280093,255,1,231.22,231.22,231.22,231.22,1,228.75
3281094,255,1,231.22,231.22,231.22,231.22,1,229.25
3282094,255,1,231.25,231.25,231.25,231.25,1,228.75
3283095,255,1,231.22,231.22,231.22,231.22,1,229.25
3284097,255,1,231.25,231.25,231.25,231.25,1,228.75
3285098,255,1,231.25,231.25,231.25,231.25,1,229.25
3286099,255,1,231.25,231.25,231.25,231.25,1,229.25
3287099,255,1,231.25,231.25,231.25,231.25,1,229.25
3288100,255,1,231.25,231.25,231.25,231.25,1,229.25
3289100,255,1,231.25,231.25,231.25,231.25,1,229.25
3290101,255,1,231.25,231.26,231.25,231.28,1,229.50
3291101,255,1,231.28,231.28,231.28,231.28,1,229.25
3292102,255,1,231.31,231.31,231.31,231.31,1,229.00
3293102,255,1,231.28,231.28,231.28,231.28,1,229.25
3294103,255,1,231.31,231.31,231.31,231.31,1,228.75
3295105,255,1,231.31,231.31,231.28,231.31,1,229.25
3296106,255,1,231.31,231.30,231.28,231.31,1,229.25
3297107,255,1,231.31,231.31,231.31,231.31,1,229.25
3298107,255,1,231.31,231.31,231.31,231.31,1,229.25
3299108,255,1,231.31,231.31,231.31,231.31,1,228.75
3300108,255,1,231.28,231.29,231.28,231.31,1,229.25
3301109,255,1,231.31,231.31,231.31,231.31,1,228.75
3302109,255,1,231.34,231.34,231.34,231.34,1,229.25
3303110,255,1,231.34,231.34,231.34,231.34,1,229.25
3304110,255,1,231.34,231.34,231.34,231.34,1,229.00
3305111,255,1,231.34,231.34,231.34,231.34,1,229.50
3306113,255,1,231.34,231.34,231.34,231.34,1,229.25
3307114,255,1,231.34,231.34,231.34,231.34,1,229.25
3308115,255,1,231.34,231.34,231.34,231.34,1,229.50
3309115,255,1,231.38,231.38,231.38,231.38,1,229.25
3310116,255,1,231.34,231.34,231.34,231.34,1,228.75
3311116,255,1,231.38,231.38,231.38,231.38,1,229.00
3312117,255,1,231.38,231.38,231.38,231.38,1,229.25
3313117,255,1,231.38,231.38,231.38,231.38,1,228.50
3314118,255,1,231.38,231.38,231.38,231.38,1,228.50
3315118,255,1,231.38,231.38,231.38,231.38,1,229.25
3316119,255,1,231.38,231.38,231.38,231.38,1,229.25
3317121,255,1,231.41,231.41,231.41,231.41,1,229.50
3318122,255,1,231.41,231.41,231.41,231.41,1,229.00
3319123,255,1,231.41,231.41,231.41,231.41,1,229.00
3320123,255,1,231.41,231.41,231.41,231.41,1,229.00
3321124,255,1,231.41,231.41,231.41,231.41,1,229.00
3322124,255,1,231.41,231.41,231.41,231.41,1,229.00
3323125,255,1,231.41,231.41,231.41,231.41,1,229.50
3324125,255,1,231.41,231.41,231.41,231.41,1,229.50
3325126,255,1,231.44,231.44,231.44,231.44,1,229.50
3326126,255,1,231.41,231.42,231.41,231.44,1,229.50
3327127,255,1,231.44,231.44,231.44,231.44,1,229.50
3328129,255,1,231.44,231.44,231.44,231.44,1,229.50
3329130,255,1,231.44,231.44,231.44,231.44,1,229.50
3330131,255,1,231.44,231.44,231.44,231.44,1,229.50
3331131,255,1,231.44,231.44,231.44,231.44,1,229.25
3332132,255,1,231.44,231.45,231.44,231.47,1,229.50
3333132,255,1,231.44,231.44,231.44,231.44,1,229.25
3334133,255,1,231.47,231.47,231.47,231.47,1,229.25
3335133,255,1,231.47,231.47,231.47,231.47,1,229.50
3336134,255,1,231.47,231.47,231.47,231.47,1,229.50
3337134,255,1,231.47,231.47,231.47,231.47,1,229.50
3338135,255,1,231.47,231.47,231.47,231.47,1,229.50
3339137,255,1,231.50,231.50,231.50,231.50,1,229.25
3340138,255,1,231.47,231.47,231.47,231.47,1,229.75
3341139,255,1,231.50,231.50,231.50,231.50,1,229.00
3342139,255,1,231.50,231.50,231.50,231.50,1,229.75
3343140,255,1,231.53,231.52,231.50,231.53,1,229.00
3344140,255,1,231.50,231.50,231.50,231.50,1,229.00
3345141,255,1,231.50,231.50,231.50,231.50,1,229.75
3346141,255,1,231.50,231.50,231.50,231.50,1,229.25
3347142,255,1,231.53,231.53,231.53,231.53,1,229.25
3348142,255,1,231.53,231.53,231.53,231.53,1,229.50
3349143,255,1,231.50,231.50,231.50,231.50,1,229.50
3350145,255,1,231.53,231.53,231.53,231.53,1,229.50
3351146,255,1,231.56,231.56,231.56,231.56,1,229.25
3352147,255,1,231.56,231.56,231.56,231.56,1,229.25
3353147,255,1,231.53,231.53,231.53,231.53,1,229.50
3354148,255,1,231.53,231.53,231.53,231.53,1,229.75
3355148,255,1,231.53,231.53,231.53,231.53,1,229.75
3356149,255,1,231.56,231.56,231.56,231.56,1,229.75
3357149,255,1,231.56,231.56,231.53,231.56,1,229.00
3358150,255,1,231.56,231.56,231.56,231.56,1,229.50
3359150,255,1,231.56,231.56,231.56,231.56,1,229.00
3360151,255,1,231.56,231.56,231.56,231.56,1,229.50
3361153,255,1,231.56,231.56,231.56,231.56,1,229.25
3362154,255,1,231.56,231.56,231.56,231.56,1,229.00
3363155,255,1,231.59,231.59,231.59,231.59,1,229.75
3364155,255,1,231.59,231.59,231.59,231.59,1,229.25
3365156,255,1,231.59,231.59,231.59,231.59,1,229.25
3366156,255,1,231.59,231.59,231.59,231.59,1,229.75
3367157,255,1,231.59,231.59,231.59,231.59,1,229.25
3368157,255,1,231.59,231.59,231.59,231.59,1,229.50
3369158,255,1,231.63,231.63,231.63,231.63,1,229.75
3370158,255,1,231.59,231.59,231.59,231.59,1,228.75
3371159,255,1,231.63,231.63,231.63,231.63,1,229.75
3372161,255,1,231.63,231.63,231.63,231.63,1,229.50
3373162,255,1,231.63,231.63,231.63,231.63,1,229.75
3374163,255,1,231.66,231.64,231.63,231.66,1,229.50
3375163,255,1,231.63,231.63,231.63,231.63,1,229.50
3376164,255,1,231.66,231.66,231.66,231.66,1,229.50
3377164,255,1,231.63,231.63,231.63,231.63,1,229.50
3378165,255,1,231.63,231.63,231.63,231.66,1,229.25
3379165,255,1,231.66,231.66,231.66,231.66,1,229.00
3380166,255,1,231.66,231.66,231.66,231.66,1,229.75
3381166,255,1,231.66,231.66,231.66,231.66,1,229.50
3382167,255,1,231.66,231.66,231.66,231.66,1,229.25
3383169,255,1,231.69,231.68,231.66,231.69,1,229.50
3384170,255,1,231.66,231.67,231.66,231.69,1,229.75
3385171,255,1,231.69,231.69,231.69,231.69,1,229.25
3386171,255,1,231.69,231.69,231.69,231.69,1,229.25
3387172,255,1,231.69,231.69,231.69,231.69,1,229.25
3388172,255,1,231.69,231.69,231.69,231.69,1,229.25
3389173,255,1,231.69,231.70,231.69,231.72,1,229.75
3390173,255,1,231.69,231.69,231.69,231.69,1,229.75
3391174,255,1,231.72,231.72,231.72,231.72,1,229.75
3392174,255,1,231.72,231.72,231.72,231.72,1,229.50
3393175,255,1,231.72,231.72,231.72,231.72,1,229.50
3394177,255,1,231.72,231.72,231.72,231.72,1,229.75
3395178,255,1,231.72,231.72,231.72,231.72,1,230.00
3396179,255,1,231.72,231.72,231.72,231.72,1,229.50
3397179,255,1,231.72,231.72,231.72,231.72,1,229.75
3398180,255,1,231.72,231.72,231.72,231.72,1,229.75
3399180,255,1,231.75,231.75,231.75,231.75,1,229.75
3400181,255,1,231.75,231.75,231.75,231.75,1,229.50
3401181,255,1,231.78,231.78,231.78,231.78,1,229.50
3402182,255,1,231.78,231.78,231.78,231.78,1,229.50
3403182,255,1,231.78,231.78,231.78,231.78,1,229.50
3404183,255,1,231.78,231.78,231.78,231.78,1,230.00
3405185,255,1,231.78,231.78,231.78,231.78,1,230.00
3406186,255,1,231.78,231.78,231.78,231.78,1,230.00
3407187,255,1,231.84,231.84,231.84,231.84,1,229.50
3408187,255,1,231.81,231.81,231.81,231.81,1,229.75
3409188,255,1,231.84,231.84,231.84,231.84,1,229.50
3410188,255,1,231.81,231.82,231.81,231.84,1,230.00
3411189,255,1,231.84,231.84,231.84,231.84,1,229.75
3412189,255,1,231.84,231.84,231.84,231.84,1,230.00
3413190,255,1,231.84,231.84,231.84,231.84,1,230.00
3414190,255,1,231.84,231.84,231.84,231.84,1,229.50
